30,200
0,200
0,200
30,200
0,200
12.5,140
5,160
29.945,195.57
0,200
30,200
30,200
0,200
30,200
30,200
0,200
0,200
30,200
0,200
0,200
0,200
29.915,193.17
0,200
30,200
5.0321,157.95
30,200
30,200
30,200
0,200
0.04386,196.49
30,200
0,200
0,200
0,200
30,200
0,200
30,200
30,200
0,200
30,200
30,200
30,200
5.0604,156.14
30,200
0,200
0,200
0,200
30,200
0,200
30,200
30,200
29.917,193.36
22.5,160
0,200
0,200
30,200
30,200
0,200
0,200
0,200
30,200
30,200
30,200
30,200
0,200
0,200
30,200
0,200
0.037483,197
30,200
0,200
0,200
0,200
30,200
0,200
30,200
30,200
0,200
0,200
30,200
30,200
30,200
30,200
30,200
0,200
0,200
30,200
0,200
12.5,140
5.0001,160
29.953,196.22
0,200
30,200
0,200
0.017285,198.62
22.5,160
30,200
0,200
0,200
30,200
0,200
