10,5.5088,48.121
5.5994,-1.4112,157.77
-9.834,-7.0462,35.255
-7.8809,-9.1956,26.517
-9.265,4.8152,45.077
10,-7.0712,48.42
5.6781,-6.4167,69.922
5.4143,-9.7492,35.369
-7.0801,10,48.5
10,-0.8023,48.505
5.4045,-1.4516,171.69
-0.66365,-7.7663,141.97
-7.0974,10,48.397
10,5.4826,48.507
10,-0.72529,45.353
-0.87936,-7.6689,169.6
10,-7.1093,48.125
-9.3158,6.0985,30.234
10,-7.1277,47.384
4.7894,-0.88697,160.55
-1.4369,-9.2791,46.385
5.5631,10,44.913
10,-0.80048,48.507
5.5572,-2.5058,48.698
-1.4539,-8.2489,76.07
3.7993,-7.1489,48.594
10,-0.80567,48.49
5.5063,-1.2096,83.144
-1.4446,-7.0111,174.57
-7.6862,-9.3087,45.8
10,9.5632,12.082
6.0917,4.227,50.303
8.0056,-7.0616,33.714
-7.6023,-9.3115,39.486
-8.7888,9.585,12.842
10,5.5102,48.082
5.4722,0.76054,50.457
-0.94086,-7.7407,142.38
-7.1352,-7.6699,177.47
5.4511,10,47.925
5.5958,-0.28876,91.256
-0.87626,-1.6153,106.19
4.9314,-9.2307,40.856
10,9.5632,12.082
5.5529,4.8536,176.08
4.6924,-1.9672,53.581
-6.9502,-7.8254,125.85
-9.7878,-7.1657,35.205
7.092,5.4747,54.186
5.0161,5.5548,121.54
-1.2451,-8.3483,45.255
-6.4536,-8.315,51.485
10,5.3189,33.692
5.6264,4.9664,123.03
-0.79098,-1.4423,185.86
-7.8138,-7.0434,159.24
-0.83097,10,47.967
5.5403,4.8549,179.53
5.6721,6.968,22.169
-9.767,5.4264,36.699
-8.831,-9.3624,11.26
-9.2864,10,12.082
10,-7.0591,48.165
-6.8254,-1.5405,55.675
-7.7005,-7.0527,184.51
10,-9.2864,12.082
-7.0343,10,47.132
-1.4911,-0.90665,153.5
-8.2716,-7.7041,78.872
-7.1796,10,43.252
4.9431,5.484,169.74
-7.7705,5.4744,177.81
-9.1964,-7.7522,38.644
-8.3432,-7.6483,72.069
6.096,9.5102,29.169
5.4501,4.8282,182.32
-6.3111,-0.93733,61.441
-7.2023,-6.5813,86.128
10,-0.85297,46.914
-7.0446,10,47.646
-1.335,-0.82121,166.81
-7.0029,-2.5315,47.689
10,9.5632,12.082
5.5182,10,47.794
-1.5437,4.2155,62.15
-7.695,-1.9314,70.627
-7.034,10,47.12
5.4767,10,48.485
-7.1039,10,48.269
-6.8996,-0.092153,67.226
-9.2855,4.8798,46.234
10,9.5632,12.082
4.8206,5.3314,135.31
-7.0236,6.2441,80.153
-7.6123,-0.95317,120.97
10,5.4302,46.914
5.4679,10,48.378
-1.3973,5.7036,92.995
-7.5668,-0.59611,79.484
-9.8424,-7.0416,34.31
