0,200
0,200
12.505,139.85
0,200
0,200
12.538,138.93
4.9989,159.93
0.077778,200
22.641,200
22.128,200
0,200
0,200
30,200
0,200
0,200
12.463,138.97
0,200
22.529,200
12.501,139.96
5.0043,159.72
0,200
22.627,200
22.206,200
0,200
0,200
30,200
0,200
0.07941,200
0,200
0,200
0,200
5.0829,154.7
12.502,139.94
5.009,159.43
30,200
22.199,200
0,200
0,200
30,200
0,200
0,200
0,200
0,200
0,200
0,200
0,200
0,200
30,200
22.1,200
0,200
0,200
30,200
22.457,200
0,200
0,200
30,200
0,200
12.53,139.15
0,200
0,200
30,200
22.194,200
0.055694,200
0,200
22.853,200
22.423,200
0,200
0,200
30,200
0,200
12.492,139.77
12.477,139.35
0,200
30,200
22.026,200
0,200
0,200
22.564,200
22.567,200
0,200
0,200
30,200
0,200
0,200
12.486,139.61
0,200
30,200
21.996,200
0,200
0,200
22.849,200
22.531,200
0.035031,200
0,200
30,200
0,200
4.9996,159.97
4.9956,159.72
0,200
22.5,159.99
