-7.7116,5.4805,186.69
5.4648,-0.10567,108.9
-0.25415,-7.1606,108.69
5.2855,-7.8004,95.364
-7.5782,5.5155,145.54
4.985,-0.86531,141.78
4.6822,-0.81485,123.08
-0.85297,-7.671,177.43
-7.0836,10,48.507
5.3698,4.7017,115.35
-7.1513,10,45.875
4.8573,-0.79717,186.71
-0.89702,-7.7351,164.77
-7.7247,-7.2054,153.96
10,-7.0836,48.507
-0.64079,-6.4937,89.032
-1.3169,-7.0975,158.97
-7.741,9.6036,44.501
10,-7.1172,47.854
5.5018,-1.2682,129.53
5.4847,-7.7073,186.72
-0.81946,-7.706,185.91
5.0134,5.4054,121.87
5.363,-0.12138,94.723
-6.9822,-1.3024,133.9
-1.5423,-6.996,143.08
-7.0827,10,48.506
10,9.5632,12.082
-1.3876,-0.9448,139.41
-7.0491,-6.5139,119.49
-7.666,9.5663,45.457
10,5.4829,48.507
-7.638,5.4063,163
-0.7126,-2.4861,46.785
-7.2762,-7.6312,101.31
-0.8003,10,48.507
5.5514,-1.3241,153.96
-1.3879,-7.3524,46.361
-0.6832,-7.6556,152.36
-7.5946,5.3982,143.29
5.631,-1.4884,134.81
-0.82271,-1.5246,163.92
-0.61948,-1.225,63.072
-7.5952,-8.1564,44.073
5.4831,4.8629,186.68
5.4203,6.0522,115.54
-7.1267,-7.5424,120.93
-6.968,-7.8197,135.59
-7.096,10,48.418
-1.3929,-1.984,77.587
-0.74799,-1.4298,180.71
-6.9381,-7.6392,134.61
10,-7.0827,48.506
4.8292,5.5065,183.6
-0.70281,4.9332,154.64
-8.2334,-7.6095,65.404
-6.946,-7.6684,144.6
5.5989,10,41.149
-7.0934,10,48.45
-0.2412,-7.0052,111.07
-7.1491,-7.9251,90.507
-1.4498,5.524,181.65
-1.6495,5.3789,78.551
4.9114,-0.88411,165.16
-7.7121,-7.016,176.84
5.5459,-7.9198,94.586
4.9862,5.5794,132.72
5.4573,4.806,179.17
-7.6559,5.6335,135.42
-7.1338,-7.7899,166.7
-7.9648,-7.1129,65.491
5.6644,-0.25049,76.377
-1.0145,-1.4663,91.141
-7.083,-7.7101,186.72
4.6377,5.5177,91.48
-7.8334,-0.89155,138
-1.4225,-0.80185,186.71
-1.497,-0.87365,163.98
5.0017,-6.9274,102.02
-7.0728,10,48.441
-0.88064,4.7091,129.25
-7.0795,-1.4254,186.69
-6.9068,-7.6011,106.4
5.4829,10,48.507
-1.4231,5.479,186.69
-1.4097,-0.71257,169.73
-7.6044,-6.9617,134.54
5.6584,10,32.484
4.8382,5.6107,151.88
-1.9289,-0.16767,45.919
-1.5915,5.2706,65.552
10,-7.0835,48.507
4.7507,5.5068,160.35
10,-0.80036,48.507
-1.428,-7.0841,186.71
-8.2263,-7.8656,52.953
5.6213,10,38.208
-0.031486,5.5589,74.772
-7.6937,-0.86719,176.39
-7.1248,-1.4238,182.95
