3.027,-3.2695,128.8
-3.2029,-3.6029,173.41
-4.5236,5.2157,-261.35
3.0939,1.724,199.04
3.5654,-1.2654,196.44
-3.7563,-3.1966,199.7
-4.1964,-4.8691,40.417
5.1282,3.0495,-191.83
3.2851,0.80595,190.25
2.2604,-3.2327,84.152
-4.0585,-3.5477,193.97
-4.7144,4.8686,-202.77
3.0078,2.061,199.92
3.3122,-3.3825,128.24
2.5738,2.5506,192.35
-5.0094,-5.0065,-53.031
2.9819,1.9671,199.96
3.5551,-1.6555,199.5
-2.1748,-3.3759,102.01
-4.4196,-4.2013,142.4
5.0734,4.415,-475.46
2.8897,2.3996,197.22
-2.8383,3.112,199.95
-3.8668,-3.1204,198.03
5.0181,3.6376,-244.08
3.0256,1.6424,198.33
3.6247,-2.7281,183.11
-2.5062,-3.3561,131.7
-4.3916,-4.6933,73.976
3.363,3.8761,52.814
3.5722,-1.8115,199.98
2.9238,-3.2246,127.81
-4.035,-3.3805,196.23
5.1673,4.2502,-461.5
3.6079,-1.7279,199.75
-2.9142,2.6983,193.03
-3.3784,-3.419,189.25
5.0045,5.018,-700.93
2.8174,2.4827,195.74
3.7167,-2.0491,198.58
3.0839,2.0036,199.73
-4.0126,-3.8371,184.63
3.6423,3.9841,4.298
3.7768,-1.6899,197.39
-4.0677,-2.4171,162.9
-3.8045,-3.1043,198.5
4.1789,4.1896,-130.51
2.9238,2.3095,198.4
-2.9131,3.7154,183.41
-3.719,-3.266,199.81
4.9733,-2.6468,52.302
2.1123,2.8696,175.34
-1.7779,3.1605,176.64
-2.9918,2.4632,184.43
-5.3035,-4.5597,-29.977
4.3181,2.9158,54.572
3.5048,-1.7682,199.63
-3.4497,-1.0041,110.85
-3.9582,-3.8193,186.11
3.1908,3.3796,135.49
2.7927,2.2176,198.53
-3.0739,3.2138,197.17
-3.6812,-2.8914,194.5
5.069,-4.6266,-280.61
2.8676,4.0475,48.33
-2.3576,4.1027,142.33
-4.0114,-2.6018,175.81
-5.0393,-3.8335,81.417
1.0293,3.6346,107.82
-1.8405,3.1387,178.96
-3.0615,2.3719,179.77
-4.002,-2.5382,173.07
3.5619,-1.9415,199.83
2.8489,2.6111,192.81
-2.8301,3.0052,199.36
-3.4954,-3.0946,195.63
5.0005,-5.0048,-412.23
2.0788,3.3691,147.71
-2.7317,3.9098,169
-4.1483,-3.4993,191.46
-4.9859,-3.4097,90.677
3.0026,2.053,199.95
-1.5172,3.2065,166.73
-3.4827,1.234,114.14
-3.6917,-3.3118,199.46
4.3986,-4.3251,-75.548
-2.6182,3.3199,197.35
-2.8628,2.8241,196.44
-3.9259,-2.9237,192.13
5.027,-4.2833,-167.85
2.9302,2.0698,199.84
-1.6316,3.6762,154.43
-3.0094,-3.7081,154.07
-4.7741,-3.3766,129.05
4.0756,-5.0075,-291.04
2.7692,2.8367,185.19
-2.8742,2.2873,178.24
-3.8223,-3.2213,199.65
4.3805,-3.751,49.195
3.0136,2.0172,199.98
