3.2049,2.1231,197.55
-3.4305,-3.7638,177.07
3.2392,1.909,198.02
3.4285,1.141,191.26
-3.713,-2.9666,196.31
-3.3901,-3.6183,182.93
-3.1471,3.5287,188.77
3.1166,1.6252,198.34
3.4367,-1.5867,198.31
3.2055,0.90819,191.15
-2.765,3.6647,186.47
3.1333,1.6876,198.71
3.5747,-1.5868,199.14
3.5351,-1.1453,195.24
-4.7843,-3.4102,128.08
3.1195,2.4123,194.93
3.051,1.2974,194.71
3.0826,-1.4056,187.8
-3.3058,-3.2624,188.77
-2.6971,3.1349,199.63
3.0177,1.9831,199.99
-2.8958,-3.4583,158.87
-2.7,3.1424,199.65
-4.368,-3.7523,173.92
2.8474,2.3929,197.28
3.7539,-1.5365,196.8
-2.408,3.2471,194.89
-3.8781,-3.7602,189.29
3.1073,2.3973,195.45
2.8103,1.6268,195.44
-3.2897,-3.5211,181.87
3.0494,1.5565,197.64
3.5408,2.0061,187.12
2.8155,2.2105,198.76
3.7968,-1.3361,193.67
-3.437,-3.1014,194.09
-4.9997,-3.9384,86.489
3.4779,2.1479,188.29
2.9234,1.8952,199.45
3.3153,1.8661,196.51
-4.1919,-3.7441,184.02
3.0001,1.9956,200
2.9655,2.0414,199.96
-3.4274,-2.522,180.31
-3.7802,-3.2815,200
3.0449,2.5665,192.37
2.899,2.4953,195.47
2.6211,2.2312,196.04
-2.5589,3.1372,198.19
-3.9867,-3.7052,191.07
3.2302,2.484,190.56
3.6335,-1.4266,197.63
-3.2031,-3.127,184.87
-3.778,-3.7388,189.54
2.6041,2.3227,195.41
2.9454,2.0899,199.85
-2.8001,3.1253,200
-3.6328,-2.8047,191.98
3.7171,-2.3425,194.92
2.8177,2.3595,197.59
2.6814,1.9322,196.13
2.8674,2.2659,198.73
-4.6117,-4.2075,126.17
3.4799,2.3255,184.63
2.4418,1.9225,189.55
-2.3867,2.6702,187.97
-4.4067,-3.4979,175.1
2.9377,2.2475,199.01
2.7252,2.4744,195.38
2.9268,2.32,198.27
-3.5098,-2.4361,177.82
3.5353,-1.8866,199.84
2.7572,2.4723,195.65
2.6261,1.8178,193.63
-2.4533,3.6805,181.56
-4.915,-3.3478,103.29
3.1865,2.1784,197.36
-2.4646,3.4456,192.01
2.535,2.3328,194.02
-4.02,-3.336,196.66
3.5863,-1.8719,199.99
2.8783,2.4229,196.86
3.6197,-2.1162,198.79
-4.1501,-2.902,181.52
3.989,-2.1509,189.77
2.6728,2.4462,195.27
3.591,-1.8017,199.96
-3.1548,3.3619,193.33
-4.6591,-3.7098,146.61
2.5537,2.1043,194.36
2.5235,2.1006,193.59
-3.2358,-3.0481,186.31
-3.7782,-2.7094,187.87
3.6246,-2.2789,196.67
3.2961,2.1522,195.07
2.6024,1.9748,194.68
-3.8207,-2.6033,182.66
3.3469,-2.1711,195
2.9979,2.382,197.07
-2.4277,3.4506,191.11
