2.2125,1.5692,-1.7997
2.2025,3.9166,-0.8013
2.1955,1.5727,-1.8003
2.1973,1.5715,-1.8008
2.2014,1.5695,-1.8012
0.6209,1.5707,-1
1.1459,2.7116,-0.41276
2.2009,1.5727,-1.8011
2.2066,1.5705,-1.8011
2.2065,1.5609,-1.7971
0.78397,2.7115,-0.41276
2.2019,3.8496,-0.80129
2.2051,1.571,-1.8012
2.2003,1.5703,-1.8012
0.31727,1.5707,-1
0.32964,1.5705,-1
2.2063,1.5665,-1.8004
2.2008,1.5727,-1.8011
2.2041,1.5815,-1.7966
2.2028,3.8448,-0.8013
2.2036,2.7089,-1.2137
2.2032,2.7115,-1.2141
2.2079,1.5702,-1.8009
0.88405,1.5708,-1
2.2029,0.25,-0.8013
2.2125,1.5737,-1.7995
2.1975,1.5675,-1.8004
2.203,0.64375,-0.8013
2.2018,2.7145,-1.2136
2.2037,1.5716,-1.8013
2.1973,1.5694,-1.8007
2.1948,1.5722,-1.8001
2.2037,3.8511,-0.80129
2.2056,1.5823,-1.7958
2.2013,1.5693,-1.8012
2.1972,1.5727,-1.8006
0.36393,1.5708,-1
2.2033,2.7127,-1.214
2.2086,2.7115,-1.2135
2.2118,1.5718,-1.8
0.39435,1.5708,-1
2.2036,3.8957,-0.8013
2.2025,1.5664,-1.8005
2.2014,1.5712,-1.8013
2.1999,1.5768,-1.7997
4,3.8458,0.17147
3.2967,2.7114,-0.41275
2.2076,1.5747,-1.8003
0.6232,1.5708,-1
0.34216,1.5708,-1
