7.6826,4.1072,7.7194,-0.99978
4.1442,1.1659,1.1557,-0.99616
1.1729,7.6923,4.1052,-0.99982
7.7042,7.684,7.6959,-0.99983
7.7307,4.1249,7.7046,-0.99965
4.1312,2.18,1.1719,-0.99895
4.1262,2.1905,1.1769,-0.99919
7.6932,7.7046,7.7056,-0.99995
7.6885,7.7418,1.1718,-0.99952
4.0957,4.1187,2.2018,-0.99946
2.1814,1.1671,4.1355,-0.99882
1.166,7.6732,7.7158,-0.99946
7.6765,7.6963,7.7075,-0.99972
7.7518,4.1009,2.195,-0.99931
4.1353,2.1835,4.1081,-0.99909
0.62408,7.7055,7.6933,-0.99995
4.1063,2.1918,1.1705,-0.99997
7.6865,4.0955,4.1052,-0.99961
4.1267,2.1976,7.7143,-0.99968
2.1951,0.62242,7.6511,-0.99899
7.7641,7.7153,0.62358,-0.99903
7.6871,7.7126,4.0919,-0.99951
4.1145,2.1954,1.1694,-0.99997
4.1142,2.1907,1.1724,-0.99991
0.62224,7.6941,2.1994,-0.99966
7.7324,7.6888,4.1046,-0.99968
4.1126,4.0999,7.7108,-0.99987
4.105,2.1982,1.1677,-0.99981
1.1636,7.7463,2.1951,-0.99903
7.7171,7.685,7.7328,-0.99964
7.6912,4.1162,7.6806,-0.99973
4.0841,2.1747,1.1686,-0.99804
2.1956,1.1609,4.1308,-0.99858
7.6969,7.7049,7.6941,-0.99993
7.7184,7.7275,7.7165,-0.9998
4.12,4.138,2.1965,-0.99919
4.1151,2.1876,1.1671,-0.99976
1.1743,7.7057,7.7166,-0.99975
7.7013,7.7407,7.7364,-0.99941
4.1368,2.182,1.161,-0.99791
4.1305,2.2014,4.0763,-0.9982
1.1758,1.1728,7.7139,-0.9995
7.7264,7.6869,0.62496,-0.99976
4.1127,7.6686,4.1217,-0.99949
4.1057,4.1117,7.706,-0.99997
0.6281,1.1753,7.7616,-0.99818
7.7106,7.7491,1.169,-0.99947
7.6808,7.6716,4.1168,-0.99945
4.1146,4.1282,7.7062,-0.99971
2.1862,2.1958,7.6416,-0.99862
7.698,7.7105,2.1967,-0.99994
7.6913,7.7352,4.1015,-0.99961
7.7129,4.123,7.707,-0.99985
4.1357,2.2075,1.1665,-0.99856
4.0846,2.1855,1.168,-0.99903
7.7144,7.6917,4.1114,-0.99992
7.6918,7.6742,7.7033,-0.99965
4.0969,4.1216,0.33066,-0.99885
0.61872,2.1933,4.0952,-0.99844
7.6762,7.7177,7.711,-0.9997
7.7041,7.6673,7.7079,-0.99957
