0.33332,7.7085,7.708,-0.99998
7.7111,7.7031,0.33221,-0.99989
7.7435,4.1031,2.1955,-0.99953
4.1182,2.1699,7.6865,-0.99793
7.725,7.7374,0.33147,-0.99927
7.7353,7.7153,2.2024,-0.99946
7.7056,4.1106,4.1133,-1
7.7077,7.7019,0.33359,-0.99995
2.2012,1.1764,7.6512,-0.99844
0.62465,7.6742,2.1882,-0.99961
7.705,7.694,4.0892,-0.99948
4.1005,4.1147,7.6894,-0.9998
7.7142,7.6779,0.33259,-0.99973
7.6444,7.6863,0.33262,-0.99878
7.703,7.6902,7.7209,-0.99986
7.6926,7.7198,0.3333,-0.99988
4.1396,2.1995,0.62389,-0.99907
2.1896,7.7142,4.1102,-0.99994
7.7091,7.6996,7.6899,-0.99991
7.7191,7.716,0.33257,-0.9999
0.33006,2.1744,0.62649,-0.99721
7.7315,7.7267,0.62326,-0.99967
1.1696,7.7298,7.6717,-0.99951
7.7248,7.6997,7.6873,-0.99979
7.6865,4.1186,2.1901,-0.9998
4.1187,0.63051,4.0909,-0.99787
0.62595,7.7062,7.7043,-0.99987
7.7132,7.7134,1.1733,-0.99985
7.6877,7.6747,2.1981,-0.99954
4.1173,2.1945,7.7359,-0.99971
2.199,1.1761,7.7206,-0.99939
7.6757,7.7342,2.1912,-0.9995
7.689,4.1062,4.1108,-0.99989
4.1286,2.1769,7.687,-0.99866
2.1981,0.62878,7.6897,-0.99896
7.6892,7.7013,0.33446,-0.9996
7.7309,7.7016,4.1241,-0.99966
4.1142,4.115,7.7134,-0.99996
4.1076,2.1875,0.33316,-0.99987
1.1815,7.6985,4.0835,-0.99765
7.7371,7.7148,7.7008,-0.99971
7.7091,4.1041,7.6828,-0.99979
7.6823,7.6897,0.3317,-0.9995
2.1818,0.62854,4.0961,-0.99853
7.7147,7.6852,7.6961,-0.99983
7.6959,7.6919,7.6939,-0.99987
4.109,4.1011,1.1689,-0.99988
7.7212,7.7159,0.33148,-0.99955
