7.7031,4.1114,7.7255,-0.99989
7.727,7.6939,7.7174,-0.9998
4.1178,4.1307,2.1739,-0.99827
2.1927,1.1707,4.073,-0.99854
0.62673,7.6914,7.7312,-0.9995
7.727,7.7095,7.696,-0.99985
7.6569,4.1196,2.1934,-0.99924
4.087,2.1975,4.1199,-0.99928
7.6861,4.1093,7.7125,-0.99987
7.7075,7.7186,1.1755,-0.9996
7.7219,4.0987,7.6795,-0.99957
4.1153,0.33141,7.7106,-0.99959
2.2008,0.33244,7.755,-0.99909
7.7417,7.6671,2.1912,-0.9992
7.7178,7.6931,4.1169,-0.99988
4.102,4.0943,7.6935,-0.99959
7.7198,4.1107,7.6964,-0.99992
7.6859,4.12,7.7076,-0.99981
7.6923,7.7116,4.1116,-0.99994
7.6752,4.112,7.7053,-0.99973
4.0854,2.1942,0.6214,-0.999
1.1657,7.7164,2.1996,-0.9996
7.7133,7.7056,4.109,-0.99998
7.6893,4.1287,7.6668,-0.99918
4.1333,0.33531,1.1732,-0.99862
1.1871,0.62234,2.1883,-0.99631
7.6949,7.7341,7.718,-0.99971
7.6903,4.1124,7.7263,-0.99981
4.119,4.1,2.1707,-0.99803
4.1267,2.1867,4.1168,-0.99958
1.1673,7.7009,7.7196,-0.99985
7.7014,7.6905,7.6933,-0.99988
7.7358,4.1051,2.2048,-0.99926
2.1764,2.1981,4.0855,-0.99827
0.33422,1.1678,7.7339,-0.99951
7.6977,7.6753,1.1694,-0.9997
7.7437,7.7082,4.128,-0.99933
7.6837,4.0794,7.6899,-0.99878
2.1995,1.1776,7.7303,-0.99902
7.7157,7.6941,1.1782,-0.99915
7.7054,7.6905,4.1116,-0.99993
4.095,4.1085,7.6988,-0.99972
2.2023,2.1942,7.7121,-0.99971
7.7328,7.6903,2.1968,-0.99969
7.711,7.7149,4.0942,-0.99969
4.1093,4.0942,7.6804,-0.99952
4.115,2.2112,1.1729,-0.99878
0.62635,0.6294,4.0847,-0.99798
7.6877,7.6922,7.7064,-0.99985
7.7306,7.7231,7.6979,-0.99974
4.0941,4.1178,0.61963,-0.99875
7.6977,4.1205,7.6975,-0.99987
7.7209,4.1094,7.7153,-0.99991
7.6944,4.1153,7.6954,-0.99991
4.1007,4.1251,1.1702,-0.9997
