2.1861,7.686,4.0797,-0.99872
1.1704,7.7127,7.7288,-0.99985
1.1703,7.713,7.7071,-0.99999
0.62872,7.7219,7.6835,-0.99893
4.0929,0.62365,7.6883,-0.99956
1.1659,7.7013,7.7033,-0.99978
7.6938,7.6954,0.62623,-0.99975
7.719,4.1164,4.0873,-0.99936
4.1059,1.1701,7.6843,-0.99984
1.1692,7.6919,7.7121,-0.99992
7.6933,7.7038,2.1868,-0.9998
7.6806,4.1034,4.1056,-0.99972
1.17,7.7014,7.7165,-0.99996
2.212,1.1634,7.7318,-0.99806
1.1692,7.7131,7.7089,-0.99998
7.741,7.6717,4.1159,-0.9993
1.1673,7.688,7.6427,-0.99867
4.1021,0.62719,1.176,-0.99912
1.1651,7.6591,2.204,-0.99867
7.7121,7.6904,7.7035,-0.99992
7.7421,4.1052,7.6804,-0.99942
4.0972,2.2093,2.1984,-0.99883
2.2026,7.705,4.1371,-0.99904
7.6948,7.729,7.6974,-0.9998
1.1703,7.7109,7.7006,-0.99998
7.6789,4.1117,2.1871,-0.99966
1.1707,7.7012,7.7127,-0.99998
0.62444,7.6644,7.6817,-0.99933
7.6854,7.6962,7.7097,-0.99985
7.7033,2.2103,2.1963,-0.99897
0.62429,7.6745,7.672,-0.99938
1.1683,7.7296,7.7053,-0.99981
7.7382,7.7251,0.62425,-0.99962
7.6952,4.1039,4.0937,-0.99961
4.1081,2.186,7.7026,-0.9998
2.1825,1.1744,7.7193,-0.99933
7.6718,7.7128,2.2017,-0.99941
7.7082,4.0902,4.1076,-0.99955
1.1683,7.7089,7.7125,-0.99995
2.1826,1.172,7.6933,-0.99951
1.162,7.712,2.1908,-0.99917
1.1702,7.7182,7.7116,-0.99995
7.7028,4.1119,7.7234,-0.99991
2.1686,0.33755,0.33742,-0.99197
1.1687,7.7078,7.6888,-0.99989
7.7113,7.6942,7.6953,-0.99992
7.75,4.1165,7.7145,-0.99942
4.1171,2.1658,1.1689,-0.9973
2.1954,0.61823,4.1329,-0.99797
7.7178,7.6976,7.6763,-0.99969
7.7261,7.7068,7.7109,-0.99988
0.62471,7.701,7.7052,-0.99998
2.1885,0.62811,4.1118,-0.99928
1.1671,7.7081,7.7116,-0.99988
7.6981,7.7304,7.7217,-0.99975
1.1701,7.7026,7.7014,-0.99999
4.1107,2.1927,4.0935,-0.99969
1.1735,1.1762,7.7202,-0.99936
7.7395,7.6885,1.164,-0.99915
7.6781,4.1249,4.09,-0.99914
1.167,7.702,7.7045,-0.99988
1.1692,7.6822,7.7147,-0.99981
1.1711,7.7274,7.7095,-0.99986
7.6941,7.6903,4.1067,-0.99987
4.0984,4.1238,7.7049,-0.99968
2.1981,2.2006,7.7092,-0.99973
7.7097,7.7089,2.1961,-0.99997
7.73,7.6744,4.1021,-0.99947
7.7038,4.1228,7.6794,-0.99966
1.1672,7.6892,7.6953,-0.99978
0.62459,1.1851,2.1979,-0.99721
7.6989,7.7096,4.1225,-0.99986
