7.7159,4.1044,4.0886,-0.99942
4.1129,4.0817,7.7156,-0.99911
2.1979,1.1619,7.7122,-0.9991
4.1212,4.1069,7.6901,-0.99981
7.7371,7.7319,4.1118,-0.99955
4.1041,4.105,7.6824,-0.99975
4.0953,0.33327,1.1662,-0.99955
0.62,7.7076,4.1116,-0.99923
7.7395,7.6867,4.1171,-0.99955
7.7132,4.0964,7.7147,-0.99975
4.0676,2.1907,0.62344,-0.99806
4.1142,4.1126,7.7077,-0.99999
7.6873,7.6881,7.7073,-0.99981
7.7024,4.1083,7.6869,-0.99988
4.115,4.1107,4.1236,-0.99983
1.1587,0.62586,0.33317,-0.99829
0.62085,7.749,7.686,-0.99888
7.7419,7.7115,7.7138,-0.99962
4.1285,4.1029,2.1991,-0.99952
4.1094,4.1154,7.7013,-0.99997
4.1119,4.1123,7.7066,-1
4.1105,4.1148,7.7034,-0.99998
7.724,4.1227,4.1252,-0.99959
4.0941,2.1858,7.7214,-0.99945
1.1637,1.1672,7.6557,-0.99868
7.7225,7.7383,0.62725,-0.99925
7.7183,4.1228,4.1074,-0.99981
4.1279,4.0967,7.6884,-0.99943
2.1915,1.1678,7.7457,-0.99949
0.62508,7.6651,2.1896,-0.99944
4.1125,4.1117,7.7129,-0.99999
7.7142,4.117,7.6924,-0.9999
2.2034,4.1025,0.33548,-0.99866
1.1723,7.7408,4.123,-0.99947
7.7035,7.7268,7.7191,-0.99983
4.1085,4.1116,7.7063,-0.99999
4.0909,2.1814,2.1934,-0.9991
1.1768,1.1761,2.168,-0.99679
7.7083,7.7049,7.7118,-0.99999
4.1168,4.1096,7.7052,-0.99997
4.1098,4.1117,7.6952,-0.99996
2.1793,1.162,4.1093,-0.99851
1.1667,7.6999,7.7146,-0.99983
4.1101,4.1143,7.7093,-0.99999
4.1548,4.1113,4.1327,-0.9977
4.1145,4.1075,7.7027,-0.99997
1.17,0.61996,7.7053,-0.99921
7.6926,7.6752,0.62796,-0.99908
7.6781,7.6688,4.1279,-0.9991
4.0964,4.1428,7.6432,-0.99768
2.1898,1.1746,7.7523,-0.99912
7.7149,7.6843,0.62129,-0.99947
7.7217,7.7065,4.1079,-0.99992
4.1102,4.0975,7.6841,-0.99967
2.2143,2.1944,7.7047,-0.99848
4.1131,4.1108,7.7106,-0.99999
7.6838,7.7117,4.112,-0.99985
4.1182,4.1137,7.7116,-0.99994
2.1956,0.6235,1.1712,-0.99994
1.1536,1.1745,4.108,-0.9964
7.682,7.73,4.1064,-0.99965
7.6836,7.7021,7.6901,-0.99978
4.1369,4.1209,1.1701,-0.99926
2.2033,2.2067,2.1906,-0.99901
7.7104,7.7169,7.7182,-0.99992
7.6951,7.7417,7.7123,-0.99961
4.1294,4.1086,1.1712,-0.99965
2.2147,2.2104,4.1177,-0.99738
7.7138,7.7132,7.7227,-0.9999
7.6969,7.7307,7.6873,-0.99971
4.1019,4.1344,0.33322,-0.99938
2.199,2.2082,7.6894,-0.99904
1.1641,1.1694,7.7273,-0.99943
7.7388,7.7145,1.1671,-0.99957
4.1129,7.6805,4.1253,-0.99962
4.094,4.1134,7.7095,-0.9997
1.1727,2.1721,7.7343,-0.99813
7.7368,7.7198,2.1942,-0.99969
7.7231,7.7138,4.1032,-0.99984
4.1158,4.112,7.6988,-0.99996
2.2014,4.0938,7.7508,-0.99892
7.6641,1.1636,2.1771,-0.99807
7.6897,7.689,4.1114,-0.99984
4.1154,4.1093,7.713,-0.99997
4.1315,4.125,7.696,-0.99938
4.1174,4.102,7.6758,-0.99962
7.7046,7.682,4.1101,-0.99983
7.6945,7.7217,7.6828,-0.99974
4.1322,4.1012,0.62477,-0.99946
0.33289,2.1969,4.122,-0.99984
4.1144,4.114,7.7444,-0.99958
7.6958,7.7061,7.7153,-0.99995
4.1039,4.0975,2.1945,-0.99976
2.2016,4.1061,4.0761,-0.99851
7.6817,2.2013,7.7426,-0.99924
7.7186,7.7309,7.7133,-0.99977
7.7237,7.711,2.1984,-0.99982
4.1163,4.0947,4.1016,-0.99961
0.62271,1.1756,7.7081,-0.99953
7.7163,7.7257,1.1754,-0.99952
7.6953,7.7046,4.1255,-0.99976
4.113,4.1106,7.7001,-0.99999
2.1797,2.1884,7.6715,-0.99893
7.6984,0.62014,1.1666,-0.99911
7.7043,7.681,4.1205,-0.99973
4.1123,7.6769,7.7118,-0.99975
4.119,4.1197,7.6701,-0.9995
7.689,0.62455,1.1691,-0.9999
7.7193,7.7124,4.1215,-0.99984
4.0986,4.107,7.6989,-0.99981
4.1094,4.1002,7.7358,-0.99963
4.1122,4.1059,7.7458,-0.99954
7.7185,7.6831,4.1208,-0.99972
4.112,4.1098,7.712,-0.99999
4.1102,4.1173,0.62341,-0.99993
