7.6911,7.7128,4.1156,-0.9999
4.1106,4.1278,7.7127,-0.99972
4.1185,0.62185,4.1062,-0.99968
1.1751,7.7185,4.1112,-0.99965
7.7207,7.6996,4.1097,-0.99993
7.6872,4.1042,7.6646,-0.99936
7.7145,4.1037,7.7414,-0.99958
7.6979,4.1056,7.7128,-0.99994
7.6952,7.7067,7.6917,-0.99991
7.7313,4.1004,7.7102,-0.99971
7.6993,4.1092,7.7069,-0.99998
2.1994,1.1705,4.1455,-0.99872
1.1685,7.7156,7.6423,-0.99879
7.7146,4.1,7.7254,-0.99975
7.6873,4.1103,7.6973,-0.99988
7.6968,4.1231,7.7084,-0.99984
0.6228,7.692,7.7254,-0.99975
7.7107,4.1148,7.6852,-0.99986
7.6789,4.0946,4.1096,-0.99952
4.1101,2.2026,7.717,-0.99967
2.1836,1.1713,7.7681,-0.99859
7.7087,7.6959,2.201,-0.99976
7.7332,7.7131,4.104,-0.99973
7.7267,4.1143,7.704,-0.99987
0.62805,0.62289,7.6981,-0.99928
1.1752,7.665,2.1782,-0.99841
7.6753,7.7079,4.1191,-0.99967
4.1116,4.1065,7.7394,-0.99967
2.1885,4.0849,1.1759,-0.99882
1.1605,7.7076,1.1817,-0.99724
7.7192,7.6979,7.7243,-0.99984
7.7249,4.1219,7.7041,-0.99979
7.7062,4.1179,7.7028,-0.99995
2.1779,0.3324,4.1269,-0.99888
7.7308,7.7044,7.6977,-0.99981
7.7231,7.6886,7.6957,-0.9998
7.6974,4.1111,7.71,-0.99997
7.7121,4.1085,7.7111,-0.99998
0.6225,7.6899,7.6871,-0.99969
7.7254,4.1048,7.7169,-0.99982
7.7036,4.1033,7.7079,-0.99994
4.113,2.1989,4.1306,-0.99952
1.1731,0.3308,7.7048,-0.99915
7.7355,4.1271,7.7083,-0.99951
7.694,4.1001,4.1388,-0.99909
4.0818,4.1087,7.7117,-0.99912
0.62393,2.1933,7.6767,-0.99975
7.6868,7.6781,2.1933,-0.99967
7.6802,7.7171,4.0988,-0.99962
4.1207,4.0875,7.7412,-0.99901
2.1909,2.2037,7.6774,-0.99937
7.7087,4.117,7.7051,-0.99996
7.6967,7.7242,4.1211,-0.99979
4.1241,4.1273,7.6529,-0.99878
4.1297,2.1944,1.171,-0.99965
0.6261,0.62738,4.1222,-0.99931
7.7072,7.6873,4.1205,-0.99981
7.7016,4.1013,7.697,-0.99987
4.1296,4.079,1.173,-0.99853
7.7012,4.108,7.6974,-0.99996
7.6994,7.6852,7.6978,-0.99984
7.7038,7.7136,7.73,-0.99983
4.1095,4.115,2.1986,-0.99988
2.1971,2.1994,4.113,-0.99982
7.6796,7.6893,7.689,-0.99963
7.7091,4.1074,7.7113,-0.99998
7.7177,4.1318,7.703,-0.99954
7.7274,7.7084,7.7075,-0.99987
7.7089,4.1289,7.7006,-0.99968
7.7049,7.7142,1.1766,-0.99946
7.7153,4.1079,7.7336,-0.99976
4.0849,4.124,4.1143,-0.99914
2.2028,2.2019,7.6778,-0.99921
7.7277,7.72,0.62175,-0.99956
7.6887,7.7021,4.1062,-0.99988
4.1112,4.0906,7.7114,-0.99957
7.7116,4.1122,7.7065,-0.99999
