7.7043,4.1124,1.1763,-0.99954
4.1179,4.1144,4.0782,-0.99886
7.7072,1.1674,4.1019,-0.99982
0.6229,7.6995,7.711,-0.99991
7.7045,4.117,4.1073,-0.99995
7.7184,4.1075,4.0981,-0.99978
4.1121,2.2042,7.7035,-0.99958
4.1009,7.6993,7.7147,-0.99986
7.6985,7.6961,2.1965,-0.99992
7.6996,4.105,4.1104,-0.99995
4.1057,2.1856,7.6769,-0.99952
2.2135,1.1747,7.7166,-0.99831
1.1714,7.6818,2.2071,-0.99915
7.7032,7.6837,4.0972,-0.99966
7.7165,4.1039,7.7013,-0.99991
4.1614,0.62174,0.62134,-0.99692
0.62498,7.6717,4.1155,-0.99962
7.6907,7.6963,4.1178,-0.99986
7.7342,4.1038,7.6988,-0.99971
4.134,2.2145,2.1898,-0.99791
2.195,7.7331,2.2163,-0.99798
7.7204,7.6876,7.7278,-0.99972
7.7126,4.0965,7.6839,-0.99963
7.7083,4.1251,4.104,-0.99976
4.0745,0.62642,4.1097,-0.99845
1.1684,7.7177,7.7134,-0.99992
7.7324,7.7077,7.7207,-0.99975
4.1071,4.1006,2.2156,-0.99816
2.1892,4.1089,7.6835,-0.99979
1.1714,7.6845,7.6558,-0.99913
7.7251,7.7289,0.62759,-0.99928
7.7107,7.7131,4.0906,-0.99956
4.0996,2.2035,7.6929,-0.99946
2.171,1.1635,7.7258,-0.99762
7.7053,7.7657,0.62457,-0.99901
7.7279,7.6826,4.1027,-0.99964
4.1114,4.1032,7.699,-0.99992
2.2072,1.1679,7.7192,-0.99923
1.1739,7.7442,2.2069,-0.99878
7.7184,7.7108,4.0976,-0.99977
4.1154,4.0985,7.6807,-0.99964
2.21,2.1955,2.2065,-0.99842
1.1746,7.7553,4.0977,-0.99891
7.7229,7.6728,4.0962,-0.99938
7.6573,4.1036,7.7228,-0.99919
4.0933,2.2119,1.1659,-0.99827
1.1784,0.62055,4.1249,-0.9984
7.7098,7.6912,7.7029,-0.99993
7.7059,7.701,7.7121,-0.99998
4.119,4.1369,2.1726,-0.9978
4.0793,2.1995,7.708,-0.99885
1.1705,7.7028,7.7266,-0.99988
7.7327,7.696,7.6978,-0.99975
4.1494,4.1392,2.1759,-0.99676
4.1278,0.62906,4.14,-0.99793
0.33481,0.62103,7.6815,-0.99891
7.7091,7.7064,1.1694,-0.99999
7.6984,4.1083,4.1117,-0.99997
2.193,4.1376,4.109,-0.99931
2.1872,1.1835,7.6901,-0.99763
7.6667,7.7082,2.1818,-0.9991
7.724,7.7042,4.0984,-0.99975
4.1124,4.11,7.6849,-0.99987
7.7175,4.1114,4.1184,-0.99991
7.7283,7.7176,2.1921,-0.99982
7.6814,7.6877,4.0978,-0.99955
4.101,4.0983,7.6726,-0.99941
2.1926,4.101,0.63036,-0.9983
0.62456,1.1602,2.2117,-0.99762
7.7168,7.7415,4.104,-0.99957
7.7122,7.7263,7.692,-0.99982
4.104,4.0694,1.1689,-0.99819
2.1986,2.2084,4.1104,-0.99911
7.6812,7.7222,7.7179,-0.99971
7.7367,7.6871,7.7096,-0.99963
4.136,4.1025,1.1668,-0.99919
2.1971,2.211,4.1312,-0.99847
7.7245,7.7099,7.6762,-0.99965
7.7246,7.7183,7.6824,-0.99971
4.0991,7.7414,2.1975,-0.99945
4.1264,2.1871,4.1328,-0.99918
7.703,4.1326,4.1131,-0.99955
7.6975,7.6853,1.1705,-0.99985
4.0896,7.6564,4.1178,-0.99879
4.101,4.099,7.7396,-0.99944
0.62098,0.33271,7.7302,-0.99937
7.7089,7.7108,1.1739,-0.99982
7.7012,7.7013,4.1159,-0.99996
4.1256,4.1354,7.7129,-0.99921
4.1093,2.1818,7.6403,-0.99831
7.6836,1.1669,2.1792,-0.99904
7.7187,7.728,4.1113,-0.99982
4.1051,4.1142,7.7449,-0.99954
2.1956,4.0835,7.7466,-0.99876
1.1614,2.1947,2.1822,-0.99864
7.6718,7.7015,4.1184,-0.99961
7.7027,7.6967,7.7072,-0.99997
4.0999,4.1135,2.1899,-0.99983
0.62438,2.203,4.078,-0.99858
7.7242,7.6925,7.6914,-0.99979
7.7313,7.7104,7.6959,-0.99979
4.0998,4.1105,1.1685,-0.99984
2.2153,4.1206,4.0933,-0.99793
7.7024,0.62234,7.7311,-0.99967
7.6961,7.7037,7.7026,-0.99997
4.1177,7.6909,2.1913,-0.99988
2.202,4.1433,4.0959,-0.9985
0.6261,2.195,7.6975,-0.99982
7.6924,7.721,1.1611,-0.9989
7.6685,7.7268,2.1955,-0.99946
4.1127,4.1037,7.7366,-0.99969
0.62422,4.1443,7.6984,-0.99891
7.7307,1.1703,1.1647,-0.99948
7.6855,7.697,4.1103,-0.99985
4.1249,2.1857,7.7128,-0.99961
7.7216,4.1259,4.1069,-0.9997
7.7109,4.1091,4.1136,-0.99998
7.7317,7.7154,4.1126,-0.99979
7.7043,4.1043,4.1194,-0.99989
2.1869,4.0828,7.7254,-0.99896
0.62262,1.1689,2.1729,-0.99842
7.7034,4.1153,4.1128,-0.99998
7.6989,7.7075,7.7233,-0.9999
4.1025,4.1533,1.1658,-0.99797
4.0747,4.1003,0.33115,-0.99803
7.6428,0.33515,7.7295,-0.99803
7.7289,7.7029,7.7161,-0.99983
7.7032,4.1155,4.1069,-0.99996
2.1956,4.0989,4.1235,-0.99968
7.6873,0.62914,7.728,-0.99875
7.722,4.0878,4.1187,-0.99933
4.135,7.7354,2.1983,-0.99912
7.6686,4.1259,4.1207,-0.9993
1.1692,2.1858,7.6706,-0.99944
7.6789,2.2055,1.1666,-0.99913
7.6799,7.712,4.112,-0.99979
4.1014,7.6755,4.0983,-0.99947
1.1761,4.0996,7.6913,-0.99937
7.7665,0.62227,0.33316,-0.99882
7.7049,7.69,4.1153,-0.99991
4.089,7.699,4.091,-0.99909
2.1973,4.1152,7.7062,-0.99993
7.7057,2.196,2.193,-0.99997
7.7054,7.7019,4.098,-0.99982
4.0939,7.7144,7.7123,-0.99967
2.1924,4.124,7.7336,-0.99963
1.1808,2.2084,2.1833,-0.99747
7.6616,0.6239,4.1225,-0.99931
4.125,7.7178,7.7272,-0.99965
2.2004,7.7304,0.33191,-0.99948
