7.7092,4.1213,4.0899,-0.99945
4.1393,2.2003,7.6828,-0.9989
7.678,2.1901,7.6784,-0.99952
7.6912,2.1926,7.698,-0.99992
7.6854,4.104,4.1144,-0.99982
4.1088,4.0983,4.1139,-0.99982
7.7014,2.194,7.7118,-0.99998
0.62371,7.6795,4.111,-0.99979
7.7054,4.1032,4.1073,-0.99992
4.1039,4.1211,7.6907,-0.99978
4.096,1.1724,1.1863,-0.99657
1.162,7.6746,4.1374,-0.99824
7.7344,7.7253,7.7468,-0.99922
7.716,4.101,7.709,-0.99987
4.1299,2.1912,0.33651,-0.99783
7.7342,2.1936,7.72,-0.99973
7.6931,7.7194,4.1144,-0.99989
7.7384,4.1077,7.7106,-0.99969
4.1098,4.1292,2.2006,-0.9995
2.2041,2.1897,4.1065,-0.99953
2.1833,7.6567,7.6981,-0.99894
7.6844,7.7068,7.7146,-0.99985
7.753,4.1025,4.1015,-0.99922
4.1085,2.1968,4.0978,-0.99977
7.6959,2.1962,7.6913,-0.99988
7.7197,2.1907,7.6867,-0.99982
7.6876,4.1095,4.0904,-0.99947
4.1287,2.1882,7.7444,-0.9992
1.1718,0.62706,7.6912,-0.99956
7.7513,7.7337,1.1679,-0.99916
7.7499,4.0966,4.1005,-0.99915
7.7121,4.1185,7.6811,-0.99976
7.7173,2.1932,7.6924,-0.99991
1.1617,7.7164,2.1909,-0.99909
7.7155,7.7234,4.1157,-0.99987
7.715,2.1774,7.6974,-0.99908
4.1028,2.1894,2.2012,-0.99966
2.1809,7.6181,2.1953,-0.99724
7.726,7.6875,4.1066,-0.99977
7.6988,4.1148,7.6915,-0.99991
4.0833,2.1844,1.1621,-0.99816
2.2014,0.62061,4.0951,-0.99895
7.7212,7.6834,7.6916,-0.99973
4.1196,4.0853,7.6808,-0.99908
4.091,4.1058,2.1931,-0.99957
4.0944,2.1806,4.137,-0.9985
7.7144,2.1959,7.7087,-0.99996
7.7192,2.1918,7.6876,-0.99985
7.7776,4.11,0.6226,-0.99847
4.1211,2.1912,4.087,-0.99931
1.1724,1.1635,7.6529,-0.99861
7.7045,7.6719,1.1754,-0.99933
7.6757,4.0977,4.131,-0.99917
4.1137,1.174,4.0862,-0.99918
0.62664,1.1588,7.6703,-0.99782
7.705,7.7395,1.1703,-0.99969
7.6939,7.7253,4.1053,-0.99982
4.105,4.1116,7.7107,-0.99996
2.1913,2.1923,7.6672,-0.99955
7.6877,7.6957,2.1809,-0.99933
7.7095,7.7097,4.1034,-0.99993
4.1219,4.1148,7.7296,-0.99972
4.1515,4.1037,1.1723,-0.9983
0.62766,2.1821,4.1371,-0.99841
7.714,2.2004,7.7397,-0.9995
7.7093,7.7322,7.6987,-0.99979
4.1098,4.1162,1.165,-0.99966
2.2056,2.1861,4.1061,-0.99927
7.7073,7.6725,7.7078,-0.99968
7.7086,7.6893,7.7109,-0.99991
4.0865,4.1058,2.1749,-0.99819
2.1934,2.1862,4.0917,-0.99945
7.6949,7.6725,7.6879,-0.99955
7.724,2.1975,7.706,-0.99985
7.6972,7.6811,2.1957,-0.99978
7.7133,2.1944,7.7099,-0.99998
1.1787,1.1581,7.7111,-0.99733
7.727,7.7345,1.1754,-0.99932
4.1295,7.6814,4.1014,-0.9994
4.122,4.128,7.7435,-0.99922
0.6248,2.1891,7.7168,-0.9999
7.7113,7.6441,0.62673,-0.99863
7.722,7.7123,4.0999,-0.99979
4.1127,4.1102,7.6795,-0.9998
7.7189,2.192,7.6883,-0.99986
7.697,1.1658,2.1776,-0.99889
7.7045,7.6721,4.1268,-0.99943
4.1232,7.6737,7.7213,-0.9995
2.1951,4.1153,7.7399,-0.99966
0.61883,0.63201,2.1799,-0.99557
7.734,7.6933,4.1086,-0.99973
4.1068,7.6622,7.7047,-0.99943
7.7057,2.1993,7.6788,-0.99966
0.62449,2.1951,4.1613,-0.99754
7.7199,7.7454,7.7198,-0.99947
7.6953,2.19,7.705,-0.99993
7.7044,2.1945,7.7027,-0.99999
2.1894,4.1244,4.1287,-0.99948
7.7004,2.192,7.7031,-0.99998
7.7013,2.1939,7.7145,-0.99997
4.1039,7.6755,2.1962,-0.99965
7.742,4.1203,2.1933,-0.99956
7.7141,2.1937,7.7128,-0.99997
7.7201,7.6927,1.166,-0.99969
7.6947,7.6769,4.1036,-0.99966
7.7177,2.1962,7.6988,-0.99992
1.1718,2.2001,7.6893,-0.99972
7.7302,1.1738,0.62459,-0.99966
7.6878,7.721,4.1129,-0.99984
4.1022,7.719,7.6721,-0.99955
7.7256,2.1904,7.6876,-0.99977
7.7189,1.1748,2.2137,-0.99826
7.7007,7.689,4.1066,-0.99989
7.7123,2.193,7.708,-0.99999
2.2046,4.0843,7.7075,-0.99884
0.62177,2.1785,2.1967,-0.99894
7.6847,7.7358,4.1151,-0.99961
7.7107,7.6852,7.7234,-0.99979
2.1963,4.1084,2.2091,-0.9991
1.1717,4.1291,4.0843,-0.99894
7.6412,0.62349,4.1156,-0.99876
7.711,2.1952,7.7022,-0.99998
7.7369,0.62788,7.7202,-0.99912
2.1892,4.1142,4.0855,-0.99928
7.7382,2.1855,7.6859,-0.99939
7.6973,7.7,7.6872,-0.99986
4.1052,7.6689,2.1783,-0.99878
7.7239,2.197,7.7083,-0.99986
0.62749,2.2015,7.7192,-0.99927
7.6602,1.1653,0.33434,-0.99886
7.6882,7.6971,4.087,-0.9993
4.1159,4.1148,7.7488,-0.99946
1.1611,4.113,7.6588,-0.99837
7.6692,1.16,0.33307,-0.99836
7.6891,7.7073,4.1146,-0.9999
