4.1123,2.1953,4.131,-0.9996
4.0884,7.7145,4.1157,-0.99944
1.1685,7.7014,7.7176,-0.99993
7.7079,7.7497,0.33313,-0.99947
7.7156,2.2034,4.0921,-0.99926
2.1887,4.1383,4.1074,-0.99919
1.1722,7.6986,7.737,-0.99967
7.6992,7.72,1.1724,-0.99987
7.663,4.0941,4.1155,-0.99916
4.1152,2.2027,7.7107,-0.99967
2.1756,7.7176,7.703,-0.99887
7.703,7.7079,2.1856,-0.99979
4.0947,0.3338,4.1624,-0.99709
4.1237,1.1706,4.1121,-0.99984
4.0877,0.62705,7.7392,-0.99881
1.1698,7.6687,2.1927,-0.9996
7.6727,7.7196,4.1235,-0.99948
7.6553,2.2006,7.6992,-0.99907
4.0984,1.1724,1.1646,-0.9994
1.1721,7.6912,4.079,-0.99886
7.7163,7.7186,7.7088,-0.99993
7.7026,4.1022,7.6843,-0.99978
4.1365,2.202,0.61581,-0.99605
2.1848,7.7114,4.0979,-0.99957
7.7367,7.7256,7.7046,-0.99964
4.1102,0.62129,4.1046,-0.99959
4.0993,4.1256,2.1986,-0.99956
4.1207,2.1829,4.127,-0.99929
0.33211,7.7242,7.7322,-0.9996
7.7048,7.6822,7.6881,-0.99974
4.1142,4.1102,2.1946,-0.99998
2.1907,2.2052,4.1074,-0.99947
4.108,1.1679,4.1059,-0.9999
7.7028,7.7143,1.1696,-0.99998
4.1011,1.1721,4.1121,-0.99985
4.1022,2.197,7.6474,-0.99889
2.1961,0.6229,7.6802,-0.99971
4.1139,1.1702,4.1077,-0.99998
7.6884,7.7208,4.1161,-0.99983
4.1251,4.1191,7.7141,-0.99973
4.0814,1.1675,7.732,-0.99885
4.1199,1.1723,4.1159,-0.99984
7.7043,7.6891,4.1132,-0.99991
4.121,4.1134,7.6761,-0.99964
2.1774,2.1776,0.62839,-0.99752
0.3328,7.7203,0.62342,-0.99991
7.6835,7.7182,7.7052,-0.99981
7.7303,7.6975,7.6896,-0.99974
4.1038,4.1156,0.62204,-0.99972
1.1726,1.1744,4.1239,-0.99954
4.1267,1.1711,4.1141,-0.99974
7.6932,7.6939,7.6952,-0.99987
4.1015,4.0985,1.1699,-0.99975
2.1908,1.1711,4.18,-0.99539
1.1701,7.7447,7.7074,-0.99959
4.1069,1.1692,4.1128,-0.99997
4.0923,4.1183,0.62663,-0.99935
4.0881,2.1844,7.7318,-0.99902
4.1251,1.1735,4.1045,-0.99963
7.7315,7.6786,1.1659,-0.99939
7.7096,4.0907,4.0987,-0.99942
4.1163,4.1327,7.6701,-0.99915
2.1856,2.1938,7.6867,-0.99969
7.7348,7.6836,2.1873,-0.9995
4.106,1.1686,4.1028,-0.99988
4.1297,4.1253,7.7254,-0.99937
4.1113,0.62927,4.1229,-0.99879
7.6781,7.6968,2.2042,-0.99934
7.7311,7.6875,4.099,-0.99958
7.6717,4.1105,7.6823,-0.9995
2.1704,2.2186,1.1773,-0.99534
1.1722,0.62535,2.2048,-0.99943
7.6966,7.679,4.1333,-0.99929
4.1096,1.1664,4.0989,-0.99968
4.119,4.0862,1.1684,-0.99929
0.62088,2.1998,4.102,-0.99929
7.7105,7.6725,4.1106,-0.99967
7.7033,7.6782,7.7203,-0.99972
4.126,4.1155,2.179,-0.99905
2.1879,2.1918,4.0947,-0.99962
4.1112,1.1688,4.1103,-0.99998
7.7218,7.7102,7.7225,-0.99985
4.1471,4.1187,2.1835,-0.99835
4.131,4.1342,4.1255,-0.9989
0.62551,0.33071,7.7323,-0.99894
7.7116,7.7104,0.33212,-0.99986
7.7467,7.6991,4.105,-0.99949
4.1186,4.1268,7.7238,-0.99962
1.1735,2.1805,7.6759,-0.99903
4.1104,1.1719,4.1088,-0.99995
7.6956,7.7168,4.0973,-0.99975
4.1274,4.1124,7.6972,-0.99972
2.193,2.2039,7.7464,-0.99916
7.6513,1.1732,2.1864,-0.99887
7.7136,7.6914,4.1136,-0.99992
4.1026,4.1235,7.7396,-0.99947
4.1248,4.1046,7.6931,-0.99973
1.1761,2.2086,4.1646,-0.99599
