2.9637,2.0222,199.96
2.9818,1.999,199.99
3.5884,-1.85,200
2.9777,2.0004,199.98
3.033,1.986,199.97
-2.8036,3.1469,199.99
3.5725,-1.8447,199.99
-3.802,-3.2929,199.97
-3.7615,-3.3087,199.94
3.5707,-1.8238,199.98
-3.7866,-3.2765,199.99
-3.7871,-3.2784,199.99
3.5891,-1.7974,199.96
3.5813,-1.8323,200
-2.8023,3.1266,200
-3.7712,-3.2653,199.99
3.0001,2.0049,200
3.5779,-1.8491,200
-2.8028,3.1271,200
3.5709,-1.8475,199.99
3.591,-1.8698,199.99
3.0144,1.9827,199.99
3.5822,-1.8252,199.99
3.5951,-1.8659,199.99
-2.7985,3.1243,200
3.5819,-1.8216,199.99
-2.8141,3.1363,200
3.5949,-1.8458,199.99
3.5955,-1.884,199.98
2.9897,1.9821,199.99
-2.8308,3.135,199.98
-3.7822,-3.2831,200
3.5995,-1.8594,199.99
3.5638,-1.7378,199.83
-2.8028,3.1243,200
2.9948,2.001,200
3.0041,1.9977,200
-2.7877,3.1237,199.99
-3.7678,-3.2898,199.99
-2.8096,3.1282,200
2.9931,1.9967,200
2.9944,1.9982,200
3.0035,1.9685,199.99
3.6134,-1.836,199.95
3.5898,-1.8689,199.99
3.01,1.9901,200
-3.7843,-3.2909,200
3.5789,-1.8028,199.97
3.0097,2.0096,199.99
-2.8649,3.1339,199.88
-2.7992,3.1274,200
2.9849,1.9731,199.97
-3.7748,-3.2708,199.99
3.022,1.9936,199.98
-2.8005,3.1354,200
-3.7854,-3.281,200
2.9967,1.9855,200
-3.7937,-3.3033,199.98
3.5771,-1.9072,199.94
3.5857,-1.8839,199.98
-3.7908,-3.2857,199.99
2.9993,2.0166,200
2.9879,2.0206,199.99
3.5805,-1.8087,199.98
2.9809,2.0043,199.99
2.9864,1.9923,199.99
3.589,-1.8752,199.99
-3.7936,-3.2719,199.98
-2.7823,3.126,199.98
-2.7835,3.1363,199.98
2.9882,2.0171,199.99
3.5948,-1.8392,199.99
3.5838,-1.8363,200
3.5731,-1.8527,199.99
-2.8276,3.1052,199.96
-3.7862,-3.3047,199.98
3.0219,1.9878,199.98
-2.8041,3.1433,199.99
-3.7795,-3.3094,199.97
3.0088,1.9922,200
3.5755,-1.8604,199.99
2.976,2.0142,199.98
3.0265,1.9671,199.97
-3.7872,-3.2816,200
-2.8172,3.1325,200
2.9791,2.0176,199.99
3.0255,2.0154,199.96
-2.8272,3.1171,199.98
3.574,-1.8549,199.99
3.0218,1.9882,199.99
3.0064,2.0037,200
3.5755,-1.8059,199.97
3.0009,2.0086,200
2.9927,2.0051,200
3.6013,-1.8622,199.98
-3.7968,-3.3032,199.97
3.0073,2.0112,199.99
2.9936,2.0094,200
2.9899,1.9982,200
-2.8107,3.1417,199.99
