30,200
30,200
0,200
30,200
30,200
0,200
0,200
30,200
0,200
0,200
5,160
29.912,192.95
0,200
30,200
30,200
0,200
30,200
30,200
0,200
30,200
30,200
30,200
0,200
0,200
29.942,195.33
0,200
30,200
30,200
30,200
30,200
30,200
0,200
30,200
30,200
0,200
0,200
0,200
0,200
0,200
30,200
30,200
0,200
30,200
22.42,157.43
0,200
30,200
30,200
0,200
0,200
0,200
30,200
0,200
30,200
5.0116,159.26
0,200
22.5,160
30,200
0,200
0.090475,192.76
30,200
30,200
0,200
0,200
30,200
0,200
30,200
30,200
29.963,197.03
0,200
30,200
0,200
5.0186,158.81
30,200
30,200
0,200
0,200
30,200
0,200
30,200
30,200
0,200
0,200
30,200
0,200
30,200
30,200
0,200
0,200
0,200
30,200
0,200
12.5,140
30,200
0,200
0,200
30,200
0,200
0.075245,193.98
22.5,159.99
22.427,157.65
