22.495,159.84
0,200
0,200
30,200
0,200
0,200
30,200
0,200
0,200
30,200
30,200
0.11694,190.64
30,200
30,200
0,200
0,200
30,200
0,200
0,200
5,160
0,200
0,200
30,200
30,200
0.070251,194.38
30,200
30,200
0,200
0,200
30,200
0,200
0,200
0,200
0,200
0,200
0,200
0,200
30,200
30,200
30,200
0,200
0,200
30,200
30,200
12.5,140
0,200
30,200
0,200
0,200
30,200
0,200
30,200
0,200
0,200
30,200
30,200
0,200
0,200
0,200
0,200
0,200
30,200
30,200
30,200
30,200
30,200
0,200
5.0147,159.06
30,200
0,200
0,200
0,200
0,200
0,200
30,200
30,200
0,200
30,200
30,200
0,200
30,200
30,200
0,200
0,200
0,200
30,200
0,200
30,200
30,200
0,200
30,200
30,200
30,200
30,200
30,200
0,200
0,200
0,200
30,200
0,200
