0.45186,0.76813
0.24628,0.94869
0.083335,0.98087
0.93024,0.25161
0.67973,0.50403
0.24869,0.94405
0.080045,0.99982
0.25075,0.93291
0.45368,0.76247
0.079137,0.99953
0.07587,0.97829
0.93015,0.25161
0.68076,0.50346
0.4514,0.76908
0.24259,0.93786
0,0.12349
0.93257,0.25097
0.45439,0.75943
0.45349,0.76322
0.0797,1
0.24759,0.94733
0.0783,0.9971
0.077465,0.9926
0.24868,0.94411
0.075528,0.97425
0.6823,0.50161
0.45176,0.76835
0.076622,0.98596
0.93488,0.24918
0.68269,0.50094
0.68218,0.5018
0.24787,0.94668
0.079698,1
0.077933,0.99537
0.24249,0.93726
0.076623,0.98597
0.2506,0.93396
0.076718,0.98682
0.68297,0.50044
0.4495,0.77082
0.078808,0.99882
0.93185,0.2513
0.93435,0.2497
0.45511,0.75585
0.45219,0.76735
0.078176,0.99656
0.24921,0.94187
0.24434,0.94569
0.075137,0.96924
0.084424,0.96798
0.24632,0.94869
0.67917,0.50411
0.079214,0.99965
0.077455,0.99253
0.93358,0.25033
0.68387,0.49849
0.68313,0.50011
0.45351,0.76311
0.077331,0.99168
0.07714,0.99029
0.079511,0.99995
0.074977,0.96705
0.24752,0.94745
0.07578,0.97725
0.24282,0.93916
0.077044,0.98954
0.075476,0.97361
0.93315,0.25063
0.68446,0.497
0.45314,0.76447
0.2477,0.94707
0.075695,0.97627
0.075661,0.97586
0.4542,0.76028
0.078484,0.99781
0.077352,0.99183
0.078477,0.99778
0.078533,0.99798
0.076939,0.9887
0.075511,0.97404
0.93388,0.2501
0.68306,0.50025
0.68364,0.49901
0.25014,0.93691
0.07676,0.98719
0.45661,0.74696
0.077593,0.99342
0.078417,0.99756
0.081147,0.99692
0.24337,0.94194
0.07638,0.98367
0.078254,0.9969
0.075747,0.97687
0.93316,0.25063
0.68369,0.49891
0.45151,0.76887
0.24834,0.94531
0.076692,0.9866
0.45766,0.73951
0.076191,0.98176
