0.68382,0.49861
0.25119,0.92974
0.079706,1
0.078502,0.99788
0.084003,0.97334
0.079063,0.9994
0.084177,0.97118
0.93015,0.25161
0.68313,0.5001
0.45437,0.75951
0.24628,0.94869
0,0.12349
0.93483,0.24923
0.45476,0.75767
0.45355,0.76296
0.0797,1
0.079036,0.99935
0.083154,0.9827
0.077411,0.99224
0.25087,0.93211
0.077481,0.9927
0.67926,0.50411
0.4533,0.76392
0.077879,0.99509
0.93219,0.25116
0.68624,0.4915
0.68615,0.49181
0.24924,0.94175
0.076499,0.98482
0.45909,0.72798
0.25616,0.8743
0.077124,0.99016
0.25101,0.93109
0.079173,0.99959
0.67917,0.50411
0.4495,0.77082
0.07498,0.96709
0.93482,0.24924
0.68552,0.49392
0.6796,0.50406
0.45073,0.77008
0.075873,0.97832
0.078854,0.99894
0.45398,0.76122
0.078983,0.99924
0.24841,0.94508
0.079307,0.99977
0.077643,0.99373
0.078949,0.99917
0.243,0.94009
0.93283,0.25083
0.68479,0.4961
0.45447,0.75904
0.25045,0.93495
0.075573,0.9748
0.24199,0.93407
0.2559,0.87804
0.077379,0.99201
0.084413,0.96813
0.082579,0.98793
0.45161,0.76867
0.077062,0.98968
0.076903,0.98841
0.93469,0.24938
0.6876,0.48626
0.45306,0.76473
0.24761,0.94728
0.075298,0.97136
0.92662,0.25025
0.45037,0.77044
0.07486,0.96541
0.24266,0.93826
0.45279,0.76564
0.077955,0.99549
0.074898,0.96595
0.075782,0.97728
0.93342,0.25045
0.68541,0.49427
0.45168,0.76854
0.25029,0.93595
0.075605,0.97519
0.076853,0.98798
0.084491,0.96709
0.078863,0.99896
0.083769,0.97611
0.083571,0.97834
0.075206,0.97015
0.078935,0.99913
0.24417,0.94515
0.93409,0.24993
0.68802,0.48449
0.45295,0.76512
0.24932,0.94137
0.075261,0.97087
0.68555,0.4938
0.24508,0.94755
0.242,0.93411
0.082776,0.98624
0.07526,0.97086
0.076797,0.98751
