0,200
0,200
30,200
30,200
0,200
12.337,200
0,200
30,200
12.857,200
12.671,200
0,200
22.505,159.85
30,200
0,200
0,200
30,200
30,200
12.587,200
12.4,200
0,200
30,200
13.412,200
0,200
5.0015,159.9
30,200
22.497,159.92
0,200
0,200
30,200
30,200
12.647,200
5.0036,159.77
0,200
30,200
30,200
0,200
5.004,159.75
30,200
30,200
0,200
0,200
30,200
29.938,200
12.628,200
5.0047,159.7
0,200
30,200
30,200
12.372,200
0.047354,200
30,200
22.533,158.94
0,200
0,200
30,200
30,200
0,200
5.0005,159.97
30,200
30,200
30,200
12.461,200
0,200
22.498,159.93
30,200
12.684,200
0,200
30,200
30,200
12.639,200
0,200
30,200
30,200
30,200
12.459,200
0,200
30,200
22.508,159.74
0,200
0,200
22.481,159.39
30,200
0,200
0,200
30,200
30,200
30,200
12.406,200
0,200
30,200
22.514,159.55
12.524,200
0,200
22.479,159.33
29.955,200
12.497,200
0,200
30,200
30,200
12.551,138.57
