0,200
0,200
30,200
30,200
0,200
5.0026,159.83
0,200
30,200
12.599,200
0,200
5.0012,159.92
22.499,159.97
22.488,159.6
0,200
0,200
30,200
30,200
12.644,200
0,200
0,200
30,200
12.75,200
12.313,200
0,200
30,200
30,200
0,200
0,200
30,200
29.99,200
0,200
5.0006,159.96
30,200
30,200
30,200
12.272,200
0,200
29.92,200
30,200
12.373,200
0,200
30,200
30,200
12.457,200
0,200
30,200
30,200
30,200
12.398,200
0,200
30,200
30,200
12.403,200
0,200
22.535,158.88
30,200
12.437,200
0,200
30,200
30,200
30,200
12.298,200
0,200
30,200
22.498,159.95
12.374,200
5,160
30,200
30,200
0,200
0,200
30,200
30,200
30,200
12.283,200
0,200
30,200
22.512,159.6
12.576,200
0,200
22.486,159.57
22.5,160
0,200
0.024068,200
30,200
30,200
30,200
12.708,200
0,200
30,200
12.751,200
12.555,200
4.9995,159.97
22.524,159.24
30,200
0,200
0,200
30,200
30,200
12.5,140
