0,200
5.0003,159.98
0,200
30,200
0,200
12.393,200
5.0002,159.99
22.503,159.9
22.495,159.84
0,200
0,200
30,200
30,200
12.46,200
0.062373,200
0,200
30,200
12.717,200
12.47,200
0.035668,200
30,200
30,200
0,200
0,200
29.973,200
30,200
0,200
0,200
30,200
30,200
12.628,200
0,200
0,200
30,200
22.499,159.98
0,200
5.0004,159.97
30,200
30,200
0,200
4.9988,159.92
30,200
30,200
12.616,200
12.582,200
0,200
29.942,200
22.468,158.98
0,200
0,200
22.427,157.67
30,200
0,200
4.9996,159.97
30,200
30,200
12.654,200
12.564,200
0,200
30,200
22.552,158.32
12.5,200
0,200
22.467,158.94
30,200
0,200
0,200
30,200
30,200
12.489,200
12.524,200
0,200
30,200
30,200
12.45,200
0,200
22.485,159.54
30,200
0,200
0,200
30,200
30,200
12.577,200
12.415,200
0,200
30,200
30,200
0,200
0.082589,200
22.44,158.07
30,200
0,200
0,200
30,200
30,200
12.598,200
12.652,200
0,200
30,200
13.303,117.5
