2.3141,1.5459,-1.591
2.2043,1.5471,-1.7791
2.2153,1.6663,-1.4729
2.2031,3.7748,-0.8013
2.2031,1.5757,-1.8003
3.2437,1.5709,-1
2.2185,1.5136,-1.677
2.2113,1.4823,-1.5399
2.139,1.5328,-1.6836
2.0829,1.5215,-1.5155
2.0573,1.564,-1.5322
2.2093,1.6482,-1.5751
1.1347,2.7114,-0.41276
2.0391,1.5458,-1.4565
2.0928,1.5105,-1.5009
2.1158,1.5653,-1.6896
2.2004,1.5836,-1.7946
3.2433,2.7117,-0.41276
2.1558,1.6295,-1.6316
2.1828,1.5097,-1.6592
2.203,0.25,-0.8013
2.2204,2.7244,-1.2008
2.2009,1.5907,-1.7851
2.1766,1.6517,-1.5462
2.1177,1.564,-1.6933
2.2143,1.5634,-1.797
2.3251,1.6151,-1.5029
2.1346,1.5537,-1.7193
2.0957,1.5581,-1.6345
2.269,1.5703,-1.7314
4,2.7118,-0.24129
2.1954,1.5996,-1.7667
2.0332,1.5968,-1.4365
2.2468,1.5275,-1.6987
2.2119,2.7067,-1.2115
2.1255,1.4945,-1.5104
2.0882,1.5894,-1.6071
2.0976,1.4901,-1.4234
4,3.8626,0.17147
2.2123,1.6187,-1.7085
2.2049,1.4858,-1.5583
2.1281,1.5805,-1.7139
0.75433,1.5706,-1
2.1317,1.5495,-1.7072
2.1406,1.5409,-1.7073
2.0724,1.6183,-1.4873
0.366,1.5706,-1
2.0634,1.5126,-1.4276
2.157,1.63,-1.6313
2.2762,1.5319,-1.6579
