-0.019767,0.0031098,0.00019789
3.1362,-4.4513,0.0074445
3.1212,4.3505,0.0095055
-3.1511,-4.4225,0.0075206
-3.1098,4.3478,0.0099071
0.073556,-0.023868,0.0028476
-0.11972,0.036012,0.0074834
-0.036815,0.14114,0.0056558
0.046156,0.083993,0.0028286
0.058862,-0.1077,0.0046292
-3.1599,4.465,0.00777
-0.068913,0.033179,0.0026496
0.075545,0.035105,0.0031611
-0.1092,-0.06827,0.0071181
-0.076164,0.19735,0.012603
-6.2748,-0.0051522,0.0098852
0.052256,-0.046113,0.0018971
0.038602,0.086057,0.0025967
0.078571,-0.018118,0.0031686
-0.036085,-0.014959,0.00070727
-3.0954,4.4108,0.0085815
-0.098907,0.17069,0.012136
-0.051873,0.077363,0.0028412
-3.2049,4.4507,0.0095398
0.098411,-0.048371,0.0054235
0.10026,0.037421,0.0053735
-0.080498,-0.0871,0.0051316
-3.1668,4.398,0.0081639
3.0622,-4.5741,0.015011
-0.0057256,0.12422,0.0038751
-3.1702,4.2944,0.013036
3.1534,-4.4342,0.0074903
3.1546,4.4054,0.0077764
-3.1025,-4.4327,0.0081069
-3.0651,4.4421,0.010204
3.161,4.3763,0.0085818
0.10747,0.03088,0.0060093
-0.03178,-0.010352,0.00053201
3.1484,4.4474,0.0074513
0.012524,0.14998,0.0057017
3.079,-4.4502,0.0092935
-6.3141,0.077972,0.011964
0.045081,-0.22479,0.013622
0.047872,-0.048566,0.0017357
-0.056555,0.056612,0.0024002
-0.11805,-0.0046188,0.0069684
-3.0753,4.4714,0.009763
-0.067305,0.044258,0.0027543
0.072423,0.078637,0.0041657
-3.1458,-4.4402,0.0074133
