0.068584,-0.7023,-0.2832
-0.068768,0.7135,0.99752
-0.10466,0.71779,-0.026199
0.095032,-0.71596,2.2987
0.08322,-0.71588,0.85825
-0.12499,0.72085,-0.30747
0.095253,-0.71696,0.60133
0.09845,-0.71924,2.4398
0.059345,-0.72343,1.9724
-0.074551,0.72795,-0.67142
0.086882,-0.6886,2.6323
-0.087405,0.70473,0.62944
0.10636,-0.72724,2.4866
-0.099776,0.70726,-0.15392
-0.094086,0.73067,0.93568
-0.076606,0.72169,-0.12856
-0.094824,0.70502,2.2895
-0.093899,0.72153,0.90753
0.077126,-0.71211,-0.15757
0.097748,-0.6943,0.86944
-0.070728,0.69536,2.3215
0.075029,-0.71169,1.9571
-0.10449,0.71463,-0.48839
0.088102,-0.73025,2.308
0.089571,-0.70469,0.62429
0.098607,-0.71259,2.4515
0.10056,-0.71564,-0.044338
-0.090168,0.71632,0.97813
0.10963,-0.71608,-0.10415
0.075083,-0.71751,2.2619
0.082438,-0.71466,0.91269
-0.095177,0.72491,0.037563
-0.077435,0.71321,3.3267
-0.082209,0.70365,2.2474
-0.087673,0.71006,1.8893
0.090469,-0.71915,-0.30465
0.11136,-0.71818,2.1278
-0.10961,0.72256,0.74
0.10489,-0.71696,2.3754
-0.1035,0.70085,0.035141
0.10902,-0.71965,1.0951
-0.083946,0.69986,0.082613
0.087178,-0.7134,2.2296
-0.10549,0.69892,0.87074
-0.099946,0.71974,0.25547
-0.086702,0.72323,2.8404
-0.083723,0.68964,2.2367
-0.10518,0.71735,1.7733
0.095387,-0.68313,-0.135
0.097677,-0.72039,2.0579
