3.5957,-1.8441,199.99
-3.7756,-3.2838,200
3.5845,-1.8684,199.99
3.5633,-1.8337,199.98
3.5968,-1.8514,199.99
-2.796,3.1588,199.97
3.61,-1.8448,199.96
3.6137,-1.8542,199.96
3.5935,-1.8282,199.99
-2.7933,3.1077,199.97
-2.789,3.1266,199.99
2.977,1.9956,199.98
-2.7832,3.1352,199.98
3.0304,2.006,199.96
3.0404,1.9254,199.91
-2.7977,3.1426,199.99
3.5723,-1.8644,199.99
-2.7971,3.1593,199.97
3.5871,-1.8138,199.98
2.9713,2.0337,199.97
3.0156,1.9854,199.99
3.5794,-1.8274,199.99
2.9979,1.9589,199.97
3.0208,1.9764,199.98
3.0013,2.0115,200
3.0196,1.9941,199.99
3.5811,-1.8409,200
3.5816,-1.8312,200
3.6065,-1.8554,199.97
2.9908,2.0197,199.99
3.5776,-1.8712,199.99
2.9742,1.9959,199.97
-2.7995,3.1002,199.96
3.5826,-1.8424,200
3.0176,1.9963,199.99
3.0194,1.9996,199.99
3.5852,-1.8537,200
3.5742,-1.8658,199.99
-2.8134,3.131,200
3.0014,1.9836,200
3.0021,2.0218,199.99
2.9934,2.0386,199.98
2.9842,2.024,199.99
-2.8117,3.1584,199.97
2.9586,2.0045,199.94
3.5849,-1.8811,199.98
-2.8059,3.1221,200
-3.7719,-3.2787,200
-3.7913,-3.2906,199.99
-3.7754,-3.278,200
-3.7782,-3.2518,199.96
-3.7922,-3.2768,199.99
3.0066,2.0047,200
2.9942,2.0135,200
3.6062,-1.8597,199.97
-2.8094,3.1081,199.98
3.6046,-1.8385,199.98
3.6084,-1.8635,199.97
3.5872,-1.8503,200
-2.7894,3.1627,199.95
3.564,-1.8778,199.96
-2.8145,3.1302,200
3.6002,-1.8873,199.97
-2.8092,3.1534,199.98
-2.7944,3.1443,199.99
-3.7625,-3.2733,199.98
3.5927,-1.8973,199.96
2.9753,2.025,199.98
3.5989,-1.8762,199.98
-3.7718,-3.2801,200
3.5926,-1.8248,199.99
3.59,-1.8702,199.99
3.5723,-1.8553,199.99
-2.8117,3.1334,200
3.5835,-1.8591,200
-3.7613,-3.2836,199.98
2.9892,1.9964,199.99
-2.8094,3.1336,200
3.0022,1.9869,200
-3.7837,-3.2686,199.99
3.576,-1.8491,200
-2.8185,3.1277,199.99
3.5848,-1.8437,200
3.005,1.9969,200
3.5869,-1.8606,200
3.0174,2.0005,199.99
2.9966,2.0146,200
3.5953,-1.8619,199.99
3.5949,-1.866,199.99
-3.7221,-3.257,199.82
3.0009,2.0475,199.96
2.995,2.0191,199.99
3.5989,-1.8819,199.98
3.0164,1.9886,199.99
2.9871,1.982,199.98
3.5709,-1.8248,199.98
-3.7652,-3.2454,199.94
-2.8053,3.1318,200
3.596,-1.8069,199.97
-2.8048,3.1287,200
