2.9946,1.9907,200
3.5689,-1.8481,199.99
3.005,1.9877,200
3.5809,-1.8454,200
3.571,-1.8626,199.99
-3.7827,-3.262,199.98
3.5878,-1.8395,200
3.0127,1.9901,199.99
3.5876,-1.8393,200
-2.8086,3.1222,200
3.6101,-1.8604,199.97
2.9918,2.0085,200
2.9841,2.0232,199.99
3.6174,-1.8716,199.94
-3.7645,-3.2647,199.98
3.5742,-1.8492,199.99
-3.7834,-3.2877,200
2.9976,2.0279,199.99
-2.8157,3.1201,199.99
3.0094,1.9694,199.99
3.5789,-1.8327,200
2.9809,2.0041,199.99
3.5784,-1.824,199.99
2.9965,1.9842,199.99
-3.7741,-3.262,199.98
3.5884,-1.8097,199.98
3.5897,-1.8379,200
-3.795,-3.2994,199.98
-2.8396,3.1303,199.96
2.9805,2.0193,199.99
3.5793,-1.8642,199.99
3.5937,-1.8299,199.99
3.0165,1.9634,199.98
-3.7696,-3.2678,199.99
3.0106,1.997,200
3.5792,-1.8265,199.99
-2.8025,3.1273,200
-3.7866,-3.302,199.99
3.5931,-1.8805,199.98
3.5767,-1.8295,199.99
3.0243,1.9986,199.98
-2.7992,3.1176,199.99
3.0105,1.9874,200
-2.8122,3.1415,199.99
3.0079,1.976,199.99
3.5955,-1.8357,199.99
-3.8063,-3.3172,199.93
2.9804,2.0024,199.99
3.585,-1.8138,199.98
3.0009,1.9888,200
-2.8234,3.1207,199.98
2.9957,1.9917,200
2.994,2.0542,199.95
-2.8036,3.1387,200
2.9833,2.0044,199.99
3.0079,2.0048,200
2.9682,1.9956,199.96
3.5875,-1.8303,199.99
3.0022,2.0073,200
2.9998,2.0424,199.97
-2.8232,3.1166,199.98
-2.7898,3.1448,199.98
-2.7988,3.1414,199.99
2.9939,1.9943,200
3.5804,-1.8579,200
2.9733,2.0218,199.98
-3.78,-3.2936,200
3.0064,2.0158,199.99
-3.7967,-3.2742,199.97
-2.7926,3.1296,199.99
-2.8008,3.1181,199.99
2.9912,2.0168,200
3.5903,-1.9021,199.96
3.5923,-1.8759,199.99
3.0153,1.968,199.98
2.9874,2.0262,199.99
-2.8249,3.1215,199.98
3.5944,-1.8785,199.98
-2.8211,3.1441,199.99
-3.7949,-3.2871,199.99
3.023,2.0079,199.98
3.0017,1.9993,200
-3.7652,-3.2749,199.99
3.5896,-1.8176,199.98
-3.7844,-3.2773,200
3.5823,-1.893,199.97
-2.8019,3.1305,200
-3.7847,-3.2753,199.99
2.9867,1.9864,199.99
-2.8088,3.116,199.99
2.9967,2.0064,200
2.9776,2.0278,199.98
3.5817,-1.8244,199.99
3.024,2.0594,199.89
3.0162,1.9832,199.99
2.9823,1.9795,199.97
-3.7828,-3.2789,200
3.6065,-1.8586,199.97
3.5804,-1.8557,200
3.575,-1.8465,200
