0.90008,0.99999
0.90015,0.99998
0.30005,1
0.099985,1
0.30059,0.99974
0.099806,0.99997
0.10047,0.99984
0.10044,0.99986
0.10004,1
0.70011,0.99999
0.70037,0.9999
0.30008,0.99999
0.49915,0.99946
0.70149,0.99837
0.70003,1
0.90041,0.99988
0.1,1
0.90033,0.99992
0.69584,0.98729
0.099681,0.99992
0.90008,1
0.89928,0.99962
0.29999,1
0.7,1
0.099824,0.99998
0.49997,1
0.90003,1
0.69985,0.99998
0.70007,1
0.10029,0.99994
0.69988,0.99999
0.1001,0.99999
0.70202,0.99699
0.50025,0.99995
0.10001,1
0.10005,1
0.10011,0.99999
0.29982,0.99998
0.5001,0.99999
0.10004,1
0.70001,1
0.29996,1
0.29971,0.99994
0.69816,0.99749
0.097551,0.99557
0.89983,0.99998
0.29971,0.99994
0.49997,1
0.69998,1
0.30035,0.99991
0.89979,0.99997
0.10164,0.998
0.50004,1
0.10005,1
0.29991,0.99999
0.099882,0.99999
0.50038,0.99989
0.89832,0.99791
0.89995,1
0.099832,0.99998
0.30023,0.99996
0.70014,0.99998
0.50001,1
0.69972,0.99994
0.70002,1
0.099944,1
0.30005,1
0.90013,0.99999
0.10004,1
0.89962,0.99989
0.49963,0.9999
0.10016,0.99998
0.69978,0.99996
0.90005,1
0.90005,1
0.099783,0.99997
0.30001,1
0.29981,0.99997
0.89983,0.99998
0.70004,1
0.30006,1
0.9011,0.9991
0.30008,1
0.099981,1
0.90003,1
0.099848,0.99998
0.90048,0.99983
0.099801,0.99997
0.29859,0.99854
0.9015,0.99833
0.50079,0.99953
0.69981,0.99997
0.70022,0.99996
0.89993,1
0.70121,0.99892
0.69981,0.99997
0.30003,1
0.50028,0.99994
0.10027,0.99994
0.9,1
