-1.7198,0.9101,0.049431
1.6128,0.57561,-2.1046
0.48264,-0.67045,0.49136
-0.17799,-0.57833,0.66284
0.20682,-0.81481,0.89376
0.097874,0.68414,0.89083
0.29983,-0.63587,0.81118
0.1667,-0.68553,1.0011
0.15005,-0.72525,1.0171
-0.021732,0.82722,0.88022
-0.016931,0.5952,0.92397
-0.042941,-0.65381,0.94351
-0.24393,-0.71607,0.59404
0.24318,-0.76405,0.92846
1.6051,0.56818,-2.1043
-0.021366,0.56702,0.88286
-0.23143,-0.64447,0.6139
0.00053439,-0.85659,0.78192
-0.15007,0.61895,0.9492
0.25509,-0.45151,0.5129
-0.14145,0.82065,0.91653
-0.20054,-0.5642,0.59733
1.6878,0.57348,-2.144
0.045894,0.79896,0.87837
0.042,0.58001,0.86155
-0.16733,-0.71866,0.76829
-0.14049,-0.70829,0.82235
0.081824,0.74764,0.89823
0.26915,-0.55964,0.73217
0.089077,-0.71236,1.0316
-1.7266,-0.74129,-2.3825
1.7169,0.60316,-2.1912
-0.043027,0.58457,0.91755
0.21708,-0.67782,0.95669
0.20281,-0.86692,0.76172
0.11494,0.66101,0.85564
1.8682,-0.75664,-0.15906
0.083706,0.55756,0.78232
-0.22747,-0.68276,0.63873
-1.678,-0.72499,-2.274
0.14337,0.86107,0.56203
-0.091983,0.72052,1.0311
-0.21031,-0.43091,0.34135
-0.22212,-0.68926,0.65214
1.6675,0.72288,-2.2595
0.10975,0.54459,0.72684
-0.19976,0.8523,0.8089
-0.060512,-0.76623,0.90867
0.088703,-0.83516,0.88674
1.9,-0.69217,-0.44118
-0.094705,0.65658,1.0075
-0.30532,-0.58676,0.36897
-0.2111,-0.57346,0.58767
1.6322,0.7089,-2.2116
0.028165,0.81128,0.8739
-0.27949,-0.44936,0.21919
-0.36215,-0.60801,0.22264
0.059513,0.72356,0.94058
-0.0068072,0.56704,0.87627
-0.11421,0.57902,0.90575
-0.35937,-0.60181,0.22546
1.7574,-0.82378,0.17739
0.062401,0.65231,0.92156
0.35901,-0.80247,0.72383
-0.2138,0.69861,0.97031
0.13511,-0.97589,0.24101
0.012303,0.88105,0.68329
-0.0019333,0.63831,0.96695
0.10715,-0.5054,0.76925
0.10665,-0.91939,0.57598
1.7036,-0.79496,0.21545
0.10003,0.49645,0.65341
-0.24373,-0.64418,0.58378
-0.29891,-0.5772,0.37525
0.1056,-0.91262,0.60879
0.026423,0.81079,0.8767
0.040442,0.60937,0.9026
-0.25339,-0.70967,0.57186
0.040502,-0.96748,0.27217
-0.091435,0.71434,1.0316
0.16108,0.57348,0.68812
-0.13995,0.61423,0.94818
-0.26694,-0.43561,0.22423
0.24355,-0.8201,0.85067
-0.049595,0.78925,0.96888
0.3265,-0.77592,0.80873
-0.23408,-0.7304,0.6116
0.056201,-0.96583,0.2923
0.1295,0.66964,0.83614
-0.056019,0.71682,1.0269
-1.7064,0.79241,0.21523
-1.6378,-0.65612,-2.147
0.23265,-0.49234,0.63869
-0.019307,0.80679,0.92298
-0.073016,-0.63482,0.89474
-1.6077,-0.56833,-2.1043
0.18996,-0.83452,0.86257
-0.013827,0.73773,1.0016
-0.16631,0.57593,0.87343
0.019922,-0.92835,0.4932
