0.091567,-0.69065,1.0277
0.11354,-0.70734,1.0291
0.062816,-0.71066,1.0288
-1.7133,0.79775,0.21454
-0.066023,0.70823,1.0294
-0.085266,0.70221,1.0307
-0.090957,0.70132,1.0306
-0.07627,0.7151,1.0308
-0.042989,0.68973,1.0199
0.092723,-0.71337,1.0316
-0.090872,0.71054,1.0316
-0.088748,0.71306,1.0316
0.081001,-0.72728,1.0294
-0.084037,0.7171,1.0313
0.087095,-0.70232,1.0308
-0.087507,0.70508,1.0312
1.6061,0.56935,-2.1043
-0.088335,0.71073,1.0316
-0.082956,0.70382,1.0309
-0.078056,0.70039,1.03
-0.088047,0.71064,1.0316
-0.081491,0.69051,1.0276
0.081513,-0.70565,1.031
-0.08508,0.70984,1.0315
0.096289,-0.71033,1.0314
-0.08877,0.70975,1.0316
0.10337,-0.68788,1.0257
0.10427,-0.71237,1.0308
-1.711,0.80038,0.21476
-0.082723,0.71224,1.0314
-0.073163,0.70669,1.0304
-0.063409,0.71683,1.0286
-0.092171,0.71694,1.0315
-0.07886,0.72735,1.0292
-0.061911,0.69644,1.0269
0.09933,-0.72167,1.0307
-0.072735,0.71059,1.0305
0.07584,-0.70608,1.0306
0.11813,-0.72328,1.0279
0.082295,-0.71986,1.0309
0.083981,-0.7086,1.0314
0.083256,-0.71742,1.0312
0.12058,-0.70814,1.0277
1.6994,-0.79346,0.21523
-0.11036,0.71456,1.03
-0.087357,0.71198,1.0316
-0.088486,0.71153,1.0316
-0.11535,0.71079,1.029
-0.090629,0.71104,1.0316
-0.087355,0.71162,1.0316
-0.10162,0.70929,1.031
-0.09945,0.74081,1.0248
-0.088103,0.71254,1.0316
-0.079694,0.71137,1.0312
-0.043077,0.72524,1.0211
0.12445,-0.7001,1.0253
-0.08569,0.71308,1.0316
-0.082022,0.73701,1.0262
-0.083694,0.7099,1.0314
1.699,-0.80141,0.21491
-0.085086,0.71083,1.0315
-0.102,0.70833,1.0308
0.078195,-0.70785,1.031
-0.093835,0.71691,1.0314
-0.088822,0.71301,1.0316
0.094762,-0.71104,1.0315
0.077601,-0.73692,1.0258
-0.076585,0.71018,1.0309
-0.099207,0.7005,1.03
-0.11154,0.69496,1.0269
0.068733,-0.71189,1.0299
-0.091548,0.7114,1.0316
-0.086807,0.71874,1.0313
-0.080871,0.70976,1.0313
-0.098355,0.71934,1.031
-0.065158,0.72526,1.0276
-0.089447,0.71234,1.0316
-0.083123,0.70945,1.0314
-0.076805,0.71029,1.0309
-0.080806,0.70729,1.0311
0.091546,-0.71468,1.0316
-0.10004,0.71292,1.0312
-0.10254,0.70923,1.0309
-0.096835,0.71082,1.0314
0.099457,-0.6993,1.0297
-0.082983,0.72297,1.0305
-0.091165,0.71451,1.0316
-0.090245,0.71386,1.0316
-0.084845,0.70644,1.0312
-1.6075,-0.57011,-2.1043
-0.11353,0.71038,1.0294
0.078672,-0.71787,1.0309
-0.10766,0.72738,1.0288
0.082857,-0.69618,1.0294
0.10899,-0.73664,1.0258
-0.096611,0.7202,1.031
-0.090398,0.71055,1.0316
-0.10039,0.70616,1.0308
-0.10481,0.72163,1.0302
-0.089675,0.7126,1.0316
