0.082691,-0.72001,1.0309
0.11289,-0.73144,1.027
0.090121,-0.69031,1.0277
-0.066937,0.69487,1.0275
-0.16858,0.6833,0.99882
-0.0058219,0.73705,0.99668
0.079211,-0.71511,1.0311
-0.10938,0.68368,1.023
0.090099,-0.70761,1.0314
-0.033229,0.73301,1.0144
-0.11948,0.69941,1.0264
0.10598,-0.71807,1.0305
0.075232,-0.70962,1.0308
0.018362,-0.74177,1.0022
0.049317,-0.71136,1.0252
-0.016744,0.67174,1.0006
0.074037,-0.71603,1.0305
0.087292,-0.7107,1.0316
0.11844,-0.7005,1.0269
0.013603,-0.68041,1.003
-0.039093,0.66791,1.0084
0.088413,-0.71138,1.0316
-1.7067,0.79606,0.21537
1.6069,0.5694,-2.1043
0.093761,-0.71962,1.0312
-0.084155,0.6998,1.0302
0.079422,-0.67694,1.0216
0.090195,-0.71466,1.0316
0.07599,-0.7161,1.0307
0.090897,-0.73043,1.029
-0.14208,0.77261,0.99231
-0.13771,0.71462,1.0229
0.072958,-0.75349,1.0154
0.080768,-0.71364,1.0313
0.08599,-0.71083,1.0316
0.050995,-0.65892,1.0059
-0.042411,0.71078,1.0228
0.0973,-0.71455,1.0314
0.085292,-0.70405,1.031
0.10872,-0.73335,1.027
-0.13313,0.71611,1.0244
0.1017,-0.75212,1.0181
-0.091305,0.70649,1.0313
-1.7076,0.79897,0.21522
0.13758,-0.7051,1.022
0.13711,-0.75445,1.0098
-0.0038286,0.71348,1.0023
0.13301,-0.69368,1.0207
-0.034725,0.72602,1.0175
0.092589,-0.712,1.0316
0.072578,-0.70521,1.0301
0.090506,-0.72884,1.0294
-0.05704,0.73797,1.0211
-0.12712,0.7159,1.0263
-0.043682,0.69824,1.0223
0.092542,-0.70903,1.0315
0.063875,-0.72986,1.0261
-0.025483,0.68082,1.0094
-0.06518,0.71397,1.0292
-0.1045,0.70956,1.0307
0.095314,-0.7127,1.0315
0.080582,-0.70088,1.0303
-0.082688,0.68114,1.0239
-0.15172,0.71102,1.0168
-0.092889,0.73081,1.0289
1.7099,-0.79975,0.21495
0.077753,-0.71081,1.0311
-0.087766,0.70292,1.0309
-0.038257,0.69588,1.0198
-0.03841,0.6965,1.02
-1.6084,-0.5692,-2.1043
0.042989,-0.72782,1.0204
0.077921,-0.70528,1.0307
0.057841,-0.71397,1.0276
0.13191,-0.71407,1.0248
-0.035333,-0.69975,0.96986
-0.14235,0.71513,1.0211
0.087315,-0.71157,1.0316
0.081175,-0.70725,1.0311
0.032959,-0.69958,1.0183
1.7032,-0.79034,0.2151
-0.0823,0.73196,1.0281
-0.16173,0.72498,1.0114
-0.061882,0.71325,1.0285
-0.15059,0.70371,1.0162
-0.090053,0.69935,1.0302
0.091268,-0.71669,1.0315
-0.15245,0.72956,1.0152
-0.08281,0.67531,1.0209
-0.092555,0.73308,1.0281
-0.10469,0.70963,1.0307
0.058849,-0.69539,1.026
-0.043435,0.69557,1.0216
-0.11624,0.71641,1.0289
0.067759,-0.74165,1.0219
-0.12841,0.69171,1.0216
-0.17067,0.72061,1.0068
0.081558,-0.70363,1.0308
-0.056045,0.72968,1.0241
0.090083,-0.71242,1.0316
