0.077995,0.99569
0.076628,0.98601
0.9318,0.25131
0.68817,0.48386
0.45818,0.73552
0.24628,0.94869
0.076084,0.98063
0.93036,0.25161
0.68347,0.49941
0.45463,0.7583
0.24849,0.9448
0.24673,0.94853
0.076389,0.98376
0.073988,0.95199
0.075317,0.9716
0.93402,0.24998
0.6851,0.4952
0.45854,0.73258
0.24305,0.94039
0,0.12349
0.6922,0.46258
0.69254,0.46047
0.25055,0.93431
0.083553,0.97854
0.45299,0.76499
0.24959,0.94
0.078837,0.9989
0.082129,0.99138
0.93015,0.25161
0.68297,0.50043
0.45444,0.75918
0.077348,0.9918
0,0.12349
0.93116,0.2515
0.68826,0.48345
0.46063,0.71367
0.0797,1
0.251,0.93111
0.46293,0.68909
0.24199,0.93404
0.24821,0.94573
0.084438,0.96779
0.68107,0.50318
0.45342,0.76347
0.24274,0.93873
0.93651,0.24724
0.69223,0.4624
0.69208,0.46328
0.24748,0.94753
0.0797,1
0.25033,0.9357
0.2474,0.94769
0.084318,0.96937
0.24873,0.94391
0.074603,0.96168
0.67917,0.50411
0.44949,0.77082
0.073097,0.93613
0.93365,0.25028
0.93536,0.24866
0.46289,0.68946
0.24708,0.94818
0.07479,0.96441
0.45721,0.74282
0.46219,0.69733
0.24337,0.94192
0.24668,0.94856
0.077823,0.99478
0.24169,0.93192
0.44968,0.7708
0.24362,0.94304
0.93653,0.24721
0.69283,0.45865
0.68389,0.49845
0.25087,0.93207
0.074723,0.96344
0.69201,0.4637
0.074992,0.96726
0.24657,0.94862
0.24709,0.94816
0.074089,0.95365
0.080004,0.99986
0.44949,0.77082
0.24198,0.934
0.93422,0.24981
0.69033,0.47327
0.46135,0.70632
0.25057,0.93418
0.073376,0.94131
0.24867,0.94413
0.085507,0.95212
0.081313,0.99618
0.074961,0.96683
0.44949,0.77082
0.076845,0.98792
0.075983,0.97955
0.074908,0.96609
0.93458,0.24948
0.69186,0.46463
0.4613,0.70694
