-3.2567,-3.1539,187.32
-3.1397,3.3978,192.94
3.7929,2.1857,166.48
3.4452,-1.9741,198.66
-3.7591,-2.8232,192.13
-3.6042,-3.6878,188.14
4.2809,2.2549,102.61
3.4644,-1.9091,199.17
-3.6225,-3.288,198.61
-3.4695,-3.8108,175.88
-3.6104,3.625,161.57
3.3651,1.8405,195.25
-3.4072,-2.8735,190.25
-3.4055,-3.2574,192.88
-2.8787,2.7535,194.72
3.5857,2.2168,181.16
3.5839,-1.8555,200
-3.1894,-2.847,182.15
-3.8943,-3.4344,198.65
2.3626,2.6569,186.51
2.7419,1.8996,197.07
3.3243,-1.3539,194.91
-3.3302,-3.7958,169.64
-2.9495,3.4993,193.29
2.7374,2.2288,197.87
-3.5424,-2.9178,194.01
-3.4787,-3.2024,195.54
-3.8902,-3.8162,186.41
2.958,2.1415,199.69
2.1998,1.9828,181.79
-3.2509,-3.3005,185.66
-4.0028,-3.3925,197.09
4.1766,2.536,106.33
2.9993,2.0479,199.96
3.3054,1.2747,194.27
-3.542,-3.8192,178.47
2.8142,2.7841,187.2
2.9673,2.0857,199.89
3.5424,-1.4074,197.8
2.441,2.058,190.99
-4.031,-2.4342,166.01
3.2798,2.5184,187.95
3.7444,-1.46,196.3
-2.9349,2.9686,198.4
-3.8555,-3.7199,191.09
3.8473,2.4727,151.86
2.9969,1.9992,200
3.4941,-2.2557,196.4
-3.3393,-3.3378,189.2
3.4298,2.3326,186.91
2.7025,2.4816,195.06
-2.3872,3.2244,194.67
2.6261,2.2931,195.94
-4.4165,-3.5264,174.17
3.3349,2.4726,187.28
2.6073,2.2099,195.79
-2.918,2.3005,178.57
-4.0828,-3.4996,193.94
2.9414,2.7851,186.13
2.3013,2.5577,186.7
2.7388,1.5879,193.32
-3.7781,-3.2835,200
3.6499,-2.5161,191.08
2.7214,2.8035,186.55
2.407,1.9133,188.29
-3.5661,-2.7784,190.77
-3.7863,-3.8257,184.94
2.993,2.6478,190.61
2.3583,1.7904,184.63
2.7328,1.3072,188.51
-3.9148,-3.6264,194.51
2.4904,2.7168,187.42
2.5188,2.6815,188.76
-3.9293,-2.6941,183.48
3.448,1.7804,192.73
3.6376,-2.4999,191.59
2.9383,2.1801,199.49
-3.2286,-3.1365,186.07
-4.1296,-3.0675,188.12
-3.8646,-3.3821,199.36
2.2427,2.9033,177.11
2.173,2.4119,184.07
-3.3445,-2.4441,175.79
-4.1809,-3.1053,186.25
3.6264,-1.8162,199.88
2.924,2.4301,196.65
-2.3112,2.7886,189.41
-3.4216,-2.9918,192.62
3.4593,-2.4858,190.73
3.0656,2.6926,187.82
-2.7989,3.1339,200
-4.1075,-2.9229,184.73
-4.1916,-3.217,188.05
2.8643,2.2274,198.99
2.5808,2.786,186.41
-2.784,2.9402,198.61
-4.0561,-2.8704,185.4
3.3963,-2.2705,194.58
2.2329,2.4713,185.65
-3.2968,2.9801,189.88
