-0.62,-0,-0.096086,0.91763,0
-0.57767,-0.0066667,0.16106,0.72465,0
-0.60667,-0,-0.16629,0.92028,0
-0.59333,-0.0033333,-0.14332,0.92422,0
-0.55206,-0.0066667,0.1499,0.82592,0
-0.61667,-0,0.0033364,0.91311,0
-0.52667,-0.01,0.19489,0.72035,0
-0.6233,-0,0.10521,0.91042,0
-0.62,-0,0.0268,0.91232,0
-0.62,-0,-0.038256,0.91261,0
-0.61,-0,-0.052828,0.91685,0
-0.55667,-0.0066667,0.1292,0.72234,0
-0.59333,-0.0066667,0.18082,0.72643,0
-0.6,-0.0033333,-0.11084,0.92238,0
-0.59333,-0.0066667,0.157,0.72484,0
-0.59333,-0.0033333,-0.17403,0.92378,0
-0.53863,-0.0066667,-0.14695,0.93162,0
-0.55333,-0.0066667,0.2626,0.82521,0
-0.60333,-0,0.028518,0.91183,0
-0.59667,-0.0033333,-0.083373,0.91707,0.0037165
-0.39667,-0.0066667,0.24226,1,0.14745
-0.61333,-0,-0.062527,0.91702,0
-0.55018,-0.0066667,0.21338,0.73051,0
-0.41667,-0.02,0.11053,0.71256,0
-0.52667,-0.0066667,0.08988,0.79896,0
-0.5256,-0.01,0.11292,0.9012,0
-0.60244,-0,0.038019,0.91155,0
-0.54,-0.0066667,0.20672,0.90229,0
-0.60667,-0,-0.12172,0.9179,0
-0.50667,-0.01,0.1419,0.73403,0
-0.52333,-0.01,0.23401,0.81047,0
-0.52667,-0.01,0.25468,0.81123,0
-0.35,-0.01,0.19265,0,0.10685
-0.57667,-0.0066667,0.16548,0.72434,0
-0.59667,-0.0033333,-0.14293,0.92065,0
-0.59333,-0.0066667,0.23442,0.72629,0
-0.5771,-0.0033333,0.18162,0.91001,0
-0.36667,-0.016667,0.20836,0.3339,0
-0.51922,-0.01,-0.094312,0.46712,0.073172
-0.61,-0,-0.18223,0.91955,0
-0.50157,-0.013333,0.12666,0.71766,0
-0.50667,-0.0066667,-0.14119,0.93571,0
-0.60333,-0,0.031701,0.91186,0
-0.47667,-0.016667,0.082087,0.71596,0
-0.59667,-0.0033333,-0.15923,0.92103,0
-0.59667,-0.0033333,-0.14491,0.9212,0
-0.60667,-0,-0.051633,0.91494,0
-0.61,-0,-0.044077,0.91673,0
-0.53333,-0.0066667,-0.15885,0.93243,0
-0.56667,-0.0066667,0.22751,0.72123,0
-0.60667,-0,-0.11919,0.91974,0
-0.6,-0.0033333,-0.14417,0.92202,0
-0.60667,-0,-0.068188,0.91843,0
-0.62,-0,-0.017242,0.91249,0
-0.58614,-0.0033333,-0.15436,0.92597,0
-0.52333,-0.01,0.21655,0.79037,0
-0.62667,-0,0.073577,0.91059,0
-0.58,-0.0033333,-0.1418,0.92695,0
-0.59333,-0.0033333,-0.13151,0.92471,0
-0.61,-0,-0.13272,0.91917,0
-0.54,-0.0066667,-0.14022,0.93148,0
-0.61,-0,-0.050456,0.91666,0
-0.63,-0,0.090381,0.9105,0
-0.41236,-0,0.18321,0.35296,0.44063
-0.61667,-0,-0.076298,0.91756,0
-0.56,-0.0066667,0.24268,0.8255,0
-0.52,-0.01,0.12045,0.80289,0
-0.6,-0.0033333,-0.14537,0.92269,0
-0.61496,-0,0.076416,0.91032,0
-0.62,-0,-0.068838,0.91391,0
-0.61,-0,-0.076528,0.91428,0
-0.52333,-0.01,0.15759,0.80207,0
-0.6,-0.0033333,-0.13945,0.92054,0
-0.58728,-0.0033333,0.047987,0.91628,0
-0.61333,-0,-0.060656,0.91342,0
-0.59667,-0.0033333,0.1706,0.90463,0
-0.61867,-0,-0.1064,0.91768,0
-0.62,-0,0.026006,0.91233,0
-0.55333,-0.0066667,0.15638,0.72986,0
-0.59,-0.0033333,-0.12926,0.92493,0
-0.61,-0,-0.096846,0.91873,0
-0.55333,-0.01,0.089586,0.40726,0.027985
-0.55667,-0.0066667,-0.16607,0.9303,0
-0.56,-0.0066667,0.032068,0.72767,0
-0.60569,-0,-0.085623,0.93208,0.060676
-0.55333,-0.0066667,-0.16491,0.93089,0
-0.38667,-0.01,0.12942,1,0.054374
-0.59667,-0.0033333,0.15956,0.90533,0
-0.55952,-0.0066667,0.17585,0.82578,0
-0.54667,-0.01,0.038177,0.72791,0
-0.53029,-0.0033333,0.19983,0.9062,0
-0.44333,-0.013333,-0.045407,0.83575,0
-0.57,-0.0033333,0.19856,0.90573,0
-0.60667,-0,-0.092722,0.9182,0
-0.61667,-0,-0.072591,0.91754,0
-0.62,-0,-0.0012403,0.91242,0
-0.62,-0,-0.035714,0.91259,0
-0.55667,-0.0066667,-0.18507,0.93061,0
-0.58667,-0.0033333,0.20633,0.92035,0.06659
-0.44667,-0.01,0.14947,0.73823,0
