0,200
30,200
0,200
12.5,140
30,200
29.907,192.55
0,200
22.471,159.07
30,200
0,200
30,200
30,200
0,200
0,200
30,200
0,200
0,200
5,160
0,200
0,200
30,200
30,200
0,200
30,200
30,200
0,200
5.0087,159.44
30,200
0,200
0,200
0,200
29.936,194.88
0,200
30,200
30,200
30,200
30,200
0,200
0,200
30,200
30,200
0,200
0,200
0,200
0,200
0,200
30,200
30,200
29.918,193.4
30,200
30,200
30,200
30,200
30,200
0,200
0,200
0,200
30,200
0,200
30,200
30,200
0,200
22.5,160
30,200
0,200
0.11662,190.67
30,200
0,200
0,200
0,200
30,200
0,200
30,200
30,200
0,200
0,200
30,200
0,200
30,200
30,200
0,200
0,200
0,200
30,200
0,200
30,200
30,200
29.878,190.28
0,200
30,200
0,200
30,200
30,200
30,200
0,200
0,200
30,200
0,200
12.5,140
30,200
