30,200
0,200
0,200
0,200
30,200
0,200
12.5,140
30,200
0,200
0,200
30,200
30,200
0.067641,194.59
30,200
30,200
0,200
0,200
30,200
30,200
0,200
5,160
0,200
0,200
30,200
30,200
0.063315,194.93
30,200
30,200
0,200
0,200
0,200
0,200
0,200
0,200
30,200
0,200
0,200
30,200
0,200
30,200
30,200
0,200
30,200
30,200
0,200
0,200
0,200
29.888,191.07
0,200
30,200
30,200
30,200
30,200
30,200
0,200
5.0001,160
30,200
0,200
0,200
0,200
0,200
0,200
30,200
5.0229,158.54
0,200
30,200
30,200
30,200
30,200
30,200
0,200
0,200
0,200
30,200
0,200
30,200
30,200
29.915,193.21
22.5,160
30,200
0,200
30,200
30,200
0,200
0,200
0,200
0,200
0,200
30,200
30,200
29.932,194.55
30,200
30,200
30,200
30,200
30,200
0,200
0,200
0,200
30,200
