3.0108,1.9848,200
3.0107,1.996,200
2.9914,2.0238,199.99
2.9975,1.9802,199.99
2.9895,2.0134,200
2.982,1.9943,199.99
2.9916,2.0176,200
2.9839,2.0247,199.99
3.0052,2.0113,200
-3.7967,-3.2964,199.98
3.0074,1.9991,200
-2.7341,3.1182,199.83
3.0025,1.9934,200
2.9997,1.9866,200
3.0008,1.9922,200
2.9943,1.9931,200
3.0144,1.9749,199.99
2.9961,2.0011,200
-3.8182,-3.3135,199.9
2.9927,2.0204,199.99
2.9984,2.0035,200
3.0007,2.0015,200
2.9907,2.0129,200
-3.7591,-3.2599,199.97
3.0097,1.9985,200
2.9949,2.0033,200
2.9958,2.0019,200
-2.8091,3.1294,200
3.0018,1.9814,199.99
-2.7682,3.1701,199.89
-3.8037,-3.2652,199.94
-3.7347,-3.3178,199.79
3.585,-1.8441,200
3.0086,2.0035,200
2.997,2.0138,200
3.0138,1.9985,199.99
3.0012,2.0024,200
3.5772,-1.8262,199.99
2.9972,2.0195,199.99
2.9993,2.0033,200
3.0024,2.0013,200
3.0011,2.0006,200
-2.8705,3.2242,199.51
2.9978,1.9889,200
3.0088,2.004,200
3.5907,-1.8635,200
3.0026,2.0141,200
2.9997,1.9976,200
3.0015,1.9776,199.99
2.9863,2.0178,199.99
3.0109,1.9834,199.99
2.9926,2.0091,200
2.9879,2.0122,199.99
2.998,2.0061,200
-2.7953,3.1265,200
3.0079,1.9904,200
3.002,2.0004,200
3.0103,1.9796,199.99
2.9953,1.9881,200
2.9945,1.9777,199.99
3.0002,2.0147,200
3.0041,2.0153,199.99
2.9908,2.0103,200
-2.7682,3.1667,199.9
3.0069,2.0018,200
2.9969,2.0047,200
-3.7858,-3.273,199.99
3.0017,2.0022,200
3.0049,1.9922,200
2.9936,2.0113,200
2.9926,2.0077,200
2.998,2.0123,200
3.003,1.9896,200
2.9999,2.0151,200
3.012,1.9854,199.99
3,1.9821,199.99
2.9959,2.0088,200
3.0056,1.9876,200
3.0123,1.9877,199.99
2.997,2.0078,200
2.9974,2.0035,200
3.0154,1.979,199.99
2.9966,1.9896,200
3.0051,2.0055,200
3.0003,2.0098,200
2.9973,1.9969,200
3.5883,-1.8413,200
2.9973,2.0106,200
-3.7464,-3.2827,199.94
3.0014,2.0002,200
2.9979,2.0004,200
3.0005,1.9956,200
2.9912,2.0035,200
2.9978,2.0028,200
2.9874,2.0229,199.99
2.9982,1.9979,200
3.0016,2.0019,200
-2.7786,3.14,199.97
2.9913,2.0038,200
3.0002,2.0001,200
