0.079704,1
0.079707,1
0.07971,1
0.07972,1
0.079698,1
0.0797,1
0.07969,1
0.079701,1
0.079694,1
0.079689,1
0.079719,1
0.079709,1
0.079713,1
0.079705,1
0.079702,1
0.079718,1
0.079699,1
0.07971,1
0.079691,1
0.079715,1
0.079704,1
0.07969,1
0.079699,1
0.079704,1
0.079699,1
0.079686,1
0.079694,1
0.079714,1
0.079707,1
0.079723,1
0.079682,1
0.0797,1
0.079675,1
0.079702,1
0.079711,1
0.079673,1
0.07967,1
0.079698,1
0.079704,1
0.079681,1
0.079699,1
0.079699,1
0.079682,1
0.079686,1
0.079708,1
0.079674,1
0.079685,1
0.079689,1
0.079685,1
0.079674,1
0.079694,1
0.079707,1
0.079703,1
0.079716,1
0.079694,1
0.07971,1
0.079644,1
0.079695,1
0.079702,1
0.079712,1
0.079689,1
0.079697,1
0.079746,1
0.079699,1
0.079703,1
0.079693,1
0.079704,1
0.079704,1
0.079703,1
0.079723,1
0.079697,1
0.079706,1
0.079685,1
0.079659,1
0.0797,1
0.0797,1
0.079701,1
0.079697,1
0.079656,1
0.0797,1
0.079697,1
0.079732,1
0.079726,1
0.079698,1
0.079705,1
0.079717,1
0.079703,1
0.079703,1
0.079704,1
0.079662,1
0.079688,1
0.079707,1
0.079701,1
0.079705,1
0.07972,1
0.079682,1
0.079673,1
0.079693,1
0.079698,1
0.079697,1
