0.079747,1
0.0798,0.99998
0.079604,0.99999
0.079714,1
0.079638,0.99999
0.079785,0.99999
0.079715,1
0.079818,0.99998
0.079687,1
0.079694,1
0.079698,1
0.079557,0.99997
0.079772,0.99999
0.079694,1
0.079701,1
0.079719,1
0.079702,1
0.079715,1
0.079699,1
0.079664,1
0.07972,1
0.079828,0.99998
0.079695,1
0.079722,1
0.079571,0.99998
0.079671,1
0.079652,1
0.079709,1
0.079658,1
0.079706,1
0.079664,1
0.079667,1
0.079806,0.99998
0.079673,1
0.079794,0.99999
0.079614,0.99999
0.079693,1
0.079616,0.99999
0.079704,1
0.079702,1
0.079719,1
0.079631,0.99999
0.07966,1
0.079699,1
0.079667,1
0.079731,1
0.079802,0.99998
0.079668,1
0.079633,0.99999
0.079753,1
0.079877,0.99995
0.079657,1
0.079632,0.99999
0.079708,1
0.079719,1
0.07966,1
0.079665,1
0.079716,1
0.079645,1
0.079798,0.99999
0.079762,0.99999
0.079692,1
0.079683,1
0.079815,0.99998
0.079694,1
0.07972,1
0.079846,0.99997
0.079691,1
0.079691,1
0.079619,0.99999
0.07969,1
0.079695,1
0.079699,1
0.079836,0.99997
0.079775,0.99999
0.079758,0.99999
0.079881,0.99995
0.079723,1
0.079694,1
0.07968,1
0.079602,0.99999
0.079677,1
0.079751,1
0.07977,0.99999
0.079639,0.99999
0.079684,1
0.079687,1
0.079628,0.99999
0.079699,1
0.079727,1
0.079753,1
0.079693,1
0.079757,1
0.079699,1
0.079685,1
0.079581,0.99998
0.079666,1
0.079686,1
0.07966,1
0.079678,1
