0.079747,1
0.079782,0.99999
0.079686,1
0.079687,1
0.079767,0.99999
0.079787,0.99999
0.079692,1
0.079758,0.99999
0.079766,0.99999
0.079539,0.99996
0.079642,0.99999
0.079704,1
0.079784,0.99999
0.079601,0.99999
0.079721,1
0.079743,1
0.079672,1
0.079874,0.99995
0.079753,1
0.079684,1
0.079686,1
0.079724,1
0.079585,0.99998
0.079703,1
0.079662,1
0.079678,1
0.079735,1
0.079701,1
0.079707,1
0.079712,1
0.079728,1
0.079659,1
0.079705,1
0.079707,1
0.079702,1
0.079563,0.99997
0.079664,1
0.079734,1
0.079702,1
0.079698,1
0.079692,1
0.079723,1
0.07963,0.99999
0.079693,1
0.079713,1
0.079526,0.99996
0.079702,1
0.079692,1
0.079614,0.99999
0.079607,0.99999
0.079694,1
0.079677,1
0.079692,1
0.079715,1
0.079737,1
0.079712,1
0.079697,1
0.079625,0.99999
0.079333,0.9998
0.079585,0.99998
0.079658,1
0.079816,0.99998
0.079717,1
0.079696,1
0.079703,1
0.079718,1
0.079705,1
0.079705,1
0.079601,0.99999
0.079734,1
0.079656,1
0.079646,1
0.07972,1
0.079715,1
0.079762,0.99999
0.079692,1
0.079717,1
0.079767,0.99999
0.079686,1
0.079752,1
0.079728,1
0.079657,1
0.079693,1
0.079712,1
0.079721,1
0.079702,1
0.079641,0.99999
0.079651,1
0.079679,1
0.079704,1
0.079708,1
0.07967,1
0.079724,1
0.079617,0.99999
0.079756,1
0.079864,0.99996
0.07953,0.99996
0.079788,0.99999
0.079647,1
0.079756,1
