0.62384,7.7109,0.99998
0.33228,0.33289,0.99987
0.61681,0.61427,0.98997
8.127,7.954,0.90619
7.8692,0.65549,0.93056
7.9947,2.189,0.96652
4.2586,2.2104,0.96779
0.62903,7.9558,0.97335
7.8045,7.6485,0.99458
7.7078,4.1112,1
0.61039,7.7307,0.98724
0.61096,0.64489,0.96222
7.706,7.7078,1
0.62515,0.62407,0.99994
4.1101,2.1952,0.99998
0.62454,2.1934,0.99999
8.0762,7.854,0.93705
0.33301,0.33369,0.9999
7.7086,2.194,1
2.1918,2.1945,0.99998
7.9478,7.3638,0.92558
0.62325,1.1697,0.99994
0.62128,2.2137,0.9973
0.62361,0.6234,0.99993
0.63992,7.8583,0.97516
7.9153,7.8699,0.97121
0.63127,7.6857,0.99668
4.1089,7.7046,0.99999
1.1697,2.1921,0.99999
8.1073,8.41,0.75798
7.7106,0.62692,0.99953
0.64139,7.9328,0.96087
0.62401,0.62444,0.99999
7.2723,7.7368,0.91795
7.6512,7.7194,0.99864
0.3335,0.33346,0.9999
3.9708,4.2856,0.92761
0.62644,4.1862,0.99153
7.8209,8.0494,0.94785
0.62433,0.33223,0.99986
3.9575,4.2456,0.93852
1.1685,1.1688,0.99992
7.9089,8.3778,0.81866
0.63869,4.4348,0.85014
8.0743,7.427,0.9129
2.2662,2.3132,0.90431
8.1458,0.63896,0.91149
7.5819,8.0857,0.93675
2.192,0.33236,0.99989
0.33327,0.33346,0.99994
0.62685,0.32978,0.99717
7.7055,8.0347,0.95709
0.61955,0.62079,0.99782
1.1696,7.7032,0.99999
4.1098,0.62426,1
8.079,7.9055,0.92906
7.4179,7.724,0.96393
7.4441,7.6699,0.96978
8.0183,7.6289,0.95859
7.7098,1.1688,0.99997
7.9939,7.7288,0.96659
4.3123,2.3182,0.86932
3.8544,7.7753,0.89759
0.62355,0.62389,0.99996
7.57,7.8325,0.98548
0.33212,0.33323,0.99981
4.1097,4.1109,1
0.63956,7.9936,0.95222
7.8262,0.33443,0.9936
7.3823,7.9157,0.93674
8.1117,7.9277,0.91579
2.1949,1.1693,0.99997
8.2702,0.67314,0.74475
8.159,7.7614,0.91944
7.8804,3.8927,0.91487
2.1929,4.1104,1
0.62475,4.1126,0.99998
7.7516,7.7663,0.99764
3.9753,7.8919,0.95793
0.62406,0.33346,0.99995
1.1683,0.62575,0.99979
8.079,1.3461,0.52949
7.4463,8.0984,0.91052
7.8706,4.2955,0.94161
0.62563,4.1347,0.99906
8.1112,1.0762,0.77094
2.1929,0.3335,0.99995
2.1943,7.7131,0.99998
4.2487,7.8387,0.96593
0.63115,0.61819,0.9946
7.7091,0.62431,1
0.62385,0.61988,0.99877
0.62185,0.6271,0.99911
1.1694,4.1152,0.99997
7.8362,1.1541,0.98827
7.7434,7.9771,0.96989
4.3067,7.8243,0.94125
0.62222,7.7065,0.99974
7.968,2.328,0.8861
7.8473,8.0946,0.93258
