-2.8037,3.1435,199.99
-2.8024,3.1347,200
-2.8107,3.1347,200
3.002,2.0056,200
-3.7396,-3.2778,199.91
-2.793,3.1278,199.99
-2.7971,3.1276,200
-2.7826,3.1294,199.98
-3.813,-3.3172,199.91
-2.8079,3.1378,200
-2.8113,3.1401,200
-2.7972,3.1357,200
-2.8246,3.129,199.99
-2.8009,3.1243,200
-2.8128,3.1367,200
-2.7989,3.1301,200
3.601,-1.8851,199.97
-2.7998,3.1407,200
2.9874,2.0139,199.99
-2.8116,3.1305,200
3.5732,-1.8135,199.98
-2.8054,3.1342,200
-2.8024,3.134,200
2.9983,1.9874,200
-2.8102,3.1142,199.99
-2.7855,3.1281,199.99
-2.8049,3.1325,200
-2.805,3.1304,200
-2.7661,3.1305,199.95
2.9906,2.0115,200
-2.8054,3.1318,200
3.027,2.0077,199.97
-2.8146,3.1223,199.99
-2.8195,3.1229,199.99
-3.7288,-3.3165,199.76
-2.805,3.125,200
-2.8055,3.1271,200
-2.8018,3.1371,200
3.5607,-1.8429,199.97
-2.7962,3.1333,200
-2.7615,3.1618,199.9
-2.798,3.1438,199.99
2.9756,2.0168,199.98
-2.809,3.1284,200
-2.7956,3.1347,200
-2.8027,3.1243,200
3.5934,-1.8537,200
-2.8,3.1271,200
-2.8067,3.1313,200
-2.8053,3.1311,200
-2.8017,3.1248,200
-3.8818,-3.3158,199.42
-2.8026,3.1304,200
-2.8148,3.1316,200
-2.8142,3.1343,200
-2.802,3.1164,199.99
-3.779,-3.265,199.99
-2.7853,3.1349,199.99
-2.8134,3.1534,199.98
-2.7929,3.1403,199.99
-3.8148,-3.2549,199.86
-2.8045,3.1263,200
-2.8072,3.1412,200
-2.8083,3.1327,200
-2.8119,3.1288,200
-2.8083,3.1309,200
-2.8056,3.1188,199.99
-2.8227,3.1263,199.99
-2.8243,3.1183,199.98
-2.8084,3.1354,200
-2.7964,3.1271,200
-2.8,3.1272,200
-2.8081,3.1419,200
-2.7982,3.1242,200
-2.8133,3.1378,200
-2.7859,3.1264,199.99
-2.8083,3.1295,200
-2.7893,3.1288,199.99
-2.806,3.1274,200
3.5577,-1.8816,199.94
-2.8068,3.1328,200
-2.8072,3.1235,200
-2.7945,3.1289,200
-2.8069,3.1263,200
-2.8311,3.1561,199.95
3.005,2.0122,200
-3.7742,-3.2419,199.93
-2.8132,3.126,200
-2.7917,3.1049,199.97
-2.8091,3.1388,200
-2.7982,3.1364,200
-2.8063,3.1322,200
-2.7935,3.1331,200
-2.8088,3.1409,200
-2.808,3.1276,200
-2.8075,3.1294,200
-3.7656,-3.2939,199.98
3.5821,-1.8794,199.98
-2.7979,3.1399,200
-2.8049,3.1313,200
