0.076816,0.98767
0.24628,0.94869
0.24669,0.94855
0.079475,0.99993
0.07802,0.99582
0.080063,0.99981
0.079506,0.99994
0.24791,0.94656
0.079701,1
0.07998,0.99988
0.080002,0.99986
0.078549,0.99804
0.079112,0.99949
0.4495,0.77082
0.080021,0.99985
0.079251,0.9997
0.079199,0.99963
0.078868,0.99898
0.080591,0.99883
0.079922,0.99993
0.079422,0.99989
0.081509,0.9952
0.079844,0.99997
0.079592,0.99998
0.079417,0.99988
0.079982,0.99988
0.078145,0.99642
0.082321,0.98998
0.079787,0.99999
0.079559,0.99997
0.079214,0.99965
0.079096,0.99946
0.080528,0.99899
0.079764,0.99999
0.079461,0.99992
0.079723,1
0.079821,0.99998
0.080015,0.99985
0.080409,0.99926
0.082466,0.98886
0.079409,0.99987
0.079117,0.9995
0.0797,1
0.079662,1
0.079317,0.99978
0.079272,0.99973
0.078827,0.99887
0.081444,0.99554
0.079419,0.99988
0.079576,0.99998
0.079539,0.99996
0.08034,0.9994
0.079318,0.99978
0.079147,0.99955
0.079869,0.99996
0.079948,0.99991
0.078253,0.9969
0.08005,0.99982
0.080243,0.99957
0.079981,0.99988
0.079509,0.99995
0.0794,0.99987
0.079679,1
0.079024,0.99932
0.080293,0.99948
0.079417,0.99988
0.079943,0.99991
0.080036,0.99983
0.079425,0.99989
0.67887,0.99992
0.078996,0.99927
0.084153,0.97148
0.080379,0.99932
0.078858,0.99895
0.079077,0.99943
0.079662,1
0.080543,0.99895
0.079576,0.99998
0.079038,0.99935
0.079566,0.99997
0.079823,0.99998
0.079351,0.99982
0.080639,0.9987
0.0797,1
0.079244,0.99969
0.080607,0.99879
0.079976,0.99989
0.079951,0.99991
0.080441,0.99919
0.079498,0.99994
0.079777,0.99999
0.080936,0.99776
0.079764,0.99999
0.079664,1
0.080007,0.99986
0.079942,0.99991
0.079584,0.99998
0.079927,0.99992
0.07952,0.99995
0.93015,0.25161
