5.5043,-1.4575,183.32
-0.80234,4.8318,185.13
-7.0912,10,48.473
8.0605,5.6188,30.933
5.3106,-1.2389,71.929
-2.0907,-7.5569,50.105
-1.3831,-9.2887,45.471
-7.5624,5.5857,120.93
10,5.4257,46.631
-1.4235,-0.85563,179.96
-1.3912,-8.4034,61.661
-7.1401,10,46.665
10,-7.1869,42.434
10,-7.074,48.455
-0.89791,-7.5594,120.41
-1.4259,-9.2607,45.942
10,-7.0851,48.505
5.469,-0.31128,97.224
-0.72515,-7.7618,168.46
-9.2294,-7.6623,42.544
-7.0577,10,48.127
-7.6779,-9.3352,43.962
5.888,-8.3736,17.979
-7.758,-9.3506,41.729
-7.8155,9.6615,33.099
10,-0.78462,48.366
10,-0.76941,47.962
5.6704,-7.8311,96.694
-6.5454,-8.308,48.59
10,-7.018,46.093
6.2384,-0.62783,58.62
4.847,-9.3004,46.27
-7.0329,-8.856,46.231
-9.2863,10,12.082
5.3923,4.7643,151.11
4.8411,-2.0474,76.842
-1.4128,-9.3173,45.6
-9.2771,-1.5485,38.249
5.5384,4.8714,179.62
10,-7.0155,45.907
-1.6135,-8.2235,44.815
-7.0968,-7.7162,186.2
9.6413,6.1816,23.878
5.4562,6.2612,74.956
-0.24765,-0.77493,117.39
-7.0856,10,48.504
10,5.4857,48.502
4.8576,5.4447,183.51
-1.3622,-0.70261,158.1
-7.7439,-9.3127,45.199
-7.8538,-9.3778,30.092
7.0991,6.609,14.394
10,-0.79227,48.47
-9.2833,-7.881,31.238
-7.6607,-0.74189,174.18
10,-7.0273,46.724
5.4245,4.7877,168.47
0.79554,-7.115,53.06
-7.0401,-7.8238,154.21
9.5632,10,12.082
5.4454,7.0416,49.412
-0.67335,-0.23881,98.316
-9.626,-0.63913,13.484
-8.7929,-8.3966,17.955
6.195,8.5644,20.759
-0.6946,6.1258,105.56
-1.9591,-1.4069,75.638
-7.1241,-7.7532,178.57
6.5724,10,12.241
5.5712,4.8539,169.98
-0.90117,-0.18959,108.79
-9.2925,4.8469,46.407
10,5.5999,41.025
5.5711,10,44.174
-1.5567,5.3628,124.5
-7.5751,-0.75112,141.41
-7.9647,-8.3846,23.916
-7.0595,10,48.177
-7.0872,10,48.499
-7.734,0.38735,45.964
-7.7242,-5.8775,43.72
7.1048,9.5742,13.521
4.7224,5.4387,143.99
-7.662,4.2423,75.686
-9.3041,-1.4616,45.485
10,-8.3254,20.176
5.552,6.1213,114.77
-0.72497,5.9976,100.68
-7.8699,-2.0034,56.274
-7.8942,-7.2132,94.073
5.4829,10,48.507
-0.65339,6.179,82.999
-7.0481,-0.010003,68.694
-9.8475,5.5022,34.327
10,-9.2864,12.082
-7.0326,10,47.042
-7.0903,10,48.48
-7.8286,-0.91147,132.92
5.4977,-9.8277,36.289
5.4753,10,48.474
