2.214,1.5813,-1.5768e-09
2.2189,1.5939,-0.62382
2.201,1.5759,-1.2215e-07
2.1777,1.586,1.9298e-07
2.1993,1.6003,-4.1661e-06
2.2349,1.5749,-1.4568
2.2262,1.5474,-0.00019782
2.1999,1.5777,0.073548
2.1765,1.58,-0.34286
2.2023,1.5843,-0.0081581
2.211,1.567,-0.032424
2.2217,1.5793,2.8319e-08
2.2037,1.5428,0.49758
2.1991,1.5604,-3.8281e-09
2.2282,1.5817,-0.76884
2.1962,1.5646,-5.3016e-08
2.2152,1.5454,0.038185
2.222,1.5781,-0.024761
2.2026,1.6051,-0.99667
2.1843,1.55,-0.00010852
2.1937,1.5428,1.81e-07
2.2187,1.5906,-0.0046395
2.1969,1.5929,-0.0097096
2.1907,1.5735,-0.027815
2.1903,1.582,-4.5585e-13
2.2053,1.574,0.38446
2.2189,1.5606,-5.0775e-08
2.1788,1.5937,-1.3321
2.2681,1.5836,-2.2442e-08
2.1789,1.5885,0.27883
2.1786,1.5542,-0.40629
2.1724,1.5688,-0.65128
2.2147,1.5833,-7.6907e-05
2.2601,1.5663,2.6228e-15
2.262,1.5736,1.8464e-05
2.2255,1.5663,-0.018242
2.2076,1.5662,-0.12608
2.224,1.568,-1.3353e-13
2.2286,1.5519,0.27511
2.1632,1.5648,-0.0025923
2.1721,1.5704,-1.1157
2.188,1.5544,-1.5846e-08
2.2122,1.5957,0.00015952
2.1683,1.5712,-0.045429
2.2133,1.521,-0.70135
2.2422,1.5746,-0.0016237
2.1101,1.5816,-1.9931e-21
2.1843,1.5576,3.4403e-06
2.1882,1.5747,-0.032188
2.2269,1.5672,-0.6559
