-7.0892,10,-0.7977,-703.41
-7.0845,4.8745,5.4767,-2698.7
-1.4047,-0.79431,5.506,-2676.9
-0.7877,-7.0908,-7.7565,-2625.4
-7.7357,-7.1076,5.5043,-2651.1
-7.103,5.4461,4.8474,-2649.9
5.4685,-0.79914,10,-702
-0.814,-7.7388,-0.77896,-2657.7
-7.1095,4.8552,5.4881,-2686.3
-7.7047,5.4574,5.4864,-2687.5
5.466,5.4803,-7.6603,-2621.5
5.4869,-1.4398,-0.78841,-2696.8
-7.1045,5.5203,4.8646,-2649.3
-7.044,-7.6997,5.5003,-2647.4
5.5065,5.4839,-7.6986,-2688
5.4707,-0.76621,-1.4305,-2666.4
-7.7128,5.4659,5.4736,-2696.5
-7.0785,-7.0723,10,-702.49
-7.0849,10,-7.0946,-702.7
-7.752,5.471,5.4976,-2634.5
-1.4287,-0.86012,5.4575,-2574.3
-7.0958,5.4936,4.8496,-2698.2
-7.0773,5.4565,-7.6903,-2674.7
-7.0596,5.4753,4.8585,-2689
-7.0963,5.4786,4.8434,-2696.1
-7.0837,5.4383,4.8531,-2644.5
-7.0678,-7.1379,-1.4284,-2606.1
10,5.4959,5.4862,-702.23
5.4845,-1.4248,5.4795,-2708.6
-1.4386,-0.78111,-7.0628,-2677.7
-7.0931,4.8924,5.4777,-2665.1
-0.78835,-1.4122,-0.80346,-2698.5
5.487,5.473,10,-702.79
-0.79422,-0.8307,-7.7044,-2677.8
-0.78626,-7.6878,-0.78198,-2677.8
-7.08,-7.6911,5.4964,-2692.7
4.86,5.476,-7.0981,-2700.6
5.5114,5.4862,-1.3802,-2614.7
-7.0575,-7.046,4.855,-2642.9
-7.0554,-7.0792,4.8507,-2681.6
-7.1759,4.8004,5.498,-2332.4
5.4932,4.872,-0.77409,-2677.2
-0.83005,-0.77768,-1.4271,-2664.4
-1.4106,-7.1055,5.4865,-2686
10,5.4636,-7.065,-697.82
5.5132,4.8472,-0.81315,-2670.6
-7.0667,4.8413,5.4623,-2677.1
-0.8003,-7.7457,-7.1139,-2633.2
-7.132,-7.0839,-7.7192,-2629.9
5.4664,4.8386,5.4631,-2675.3
-0.81541,5.4855,10,-701.78
-0.81202,-7.727,-7.0487,-2654.7
-7.0746,-0.78007,-7.6779,-2662.1
-7.1269,4.8603,5.5052,-2632.9
-7.1001,4.8287,5.4972,-2665.1
-0.78456,-0.78784,-1.4207,-2695.5
-7.1036,-7.7307,-0.81414,-2673.3
10,9.5626,5.4901,-175.18
5.4913,5.478,10,-702.95
10,5.4952,-0.78607,-700.78
-1.4508,-0.80571,-0.81889,-2675.1
-7.0622,-7.0757,4.8588,-2692.6
4.841,5.4947,-7.1169,-2659.1
-0.8472,-1.4424,-0.81604,-2621
-1.4303,-0.77257,-0.81939,-2672.1
-7.0857,-7.7134,5.4967,-2702
9.5696,10,-7.0955,-174.86
5.4503,4.8571,-7.0931,-2672.2
-7.7147,5.4952,5.4979,-2695.7
-7.1155,-7.0719,4.8092,-2594
10,-7.0866,-7.088,-703.49
5.4799,5.4694,-1.3862,-2651.3
-1.4181,-0.79079,5.5004,-2694.7
-7.7469,5.4244,5.5426,-2445.8
-7.7395,-0.78083,-7.108,-2645.7
-7.0792,5.4611,4.8645,-2691.9
-7.738,5.544,-0.77671,-2546.2
-1.4297,-0.78642,-7.088,-2701.6
-7.0866,-7.0887,-1.3957,-2678.4
