-7.0733,10,-0.80215,-702.84
-7.085,5.4882,4.8411,-2698.5
4.8248,-0.81882,-7.0968,-2655.8
-0.76968,-1.4324,-7.0792,-2676.8
-7.0555,-7.105,-1.4446,-2656.8
-7.7007,5.4833,5.4784,-2706.5
5.4199,-1.406,-7.097,-2564.5
-0.78147,-0.82217,-1.449,-2663.5
-7.6742,-7.1282,5.5236,-2555.8
-7.088,4.8714,5.5085,-2681.5
5.5173,4.8805,-7.0918,-2652.3
5.4967,-0.80436,-1.434,-2699.8
-1.4423,-7.1156,5.4584,-2647.2
-7.0798,-7.065,10,-700.77
-7.6845,-0.80841,-7.0635,-2675.1
5.4867,-1.4557,-0.80319,-2677.1
-0.82469,-7.6853,5.499,-2664
-0.75133,-7.0744,-7.7249,-2621.6
-7.0743,10,-7.0974,-701.43
10,-0.79238,-0.79846,-703.18
-0.79146,-0.79293,4.876,-2693.9
-1.4008,-7.0549,-7.0722,-2658.9
-0.79536,10,-7.0702,-702.06
5.4634,5.4667,4.9044,-2615.8
5.4734,-0.81476,10,-701.25
-0.76961,-0.84468,-7.6881,-2603.1
-7.0783,-7.0843,-1.4275,-2708
-7.132,5.4507,4.826,-2568.2
5.4841,-0.8062,10,-703.44
5.4946,-7.7377,-0.8116,-2671.8
-0.79303,-7.691,-0.81679,-2688.6
-7.0957,10,5.4842,-702.48
4.8638,5.4799,-7.0784,-2706.9
-0.77092,5.4855,-7.7131,-2680.6
-0.78262,-7.1041,4.8382,-2672.4
-7.1092,-7.0457,4.8962,-2594.4
-7.0706,5.4857,10,-702.3
5.4551,5.5088,-1.4458,-2649.1
-1.4264,-7.1173,5.4664,-2663.8
-7.0819,-7.0874,10,-703.59
-7.0922,5.483,-7.7104,-2706.5
5.4833,4.8765,-0.80735,-2696
-0.781,-7.0712,4.8911,-2655.5
-7.0847,-7.0823,-7.7388,-2678
-7.0521,4.8374,-7.063,-2650.5
10,5.4877,-0.80143,-703.53
-1.4213,5.4832,-7.1069,-2691
-0.78128,-0.81176,-7.7425,-2654.5
-7.059,-7.6963,-0.7514,-2610
5.4507,5.4509,4.8999,-2585.1
5.483,-0.81599,10,-701.69
-0.84648,-1.4259,-7.0922,-2638.3
-7.6994,-7.0969,-0.79021,-2697.4
-7.0847,10,5.4801,-703.66
10,-7.0853,5.4832,-703.71
-1.4372,-0.74395,-7.0509,-2571.5
-7.0471,-7.7423,-0.80404,-2628.5
-7.0989,-7.7332,5.4919,-2678.2
5.4307,5.4479,-7.73,-2568.7
