-7.0933,5.4881,10,-702.7
5.5386,4.8277,-7.0802,-2580.9
5.4822,-0.78185,-1.4001,-2677
-7.6793,-0.80774,-0.82883,-2652.8
-7.0953,-7.0946,10,-701.56
-7.0726,10,-7.0693,-701.08
5.4641,-1.432,-0.7855,-2689.2
-1.4164,-7.0661,5.4374,-2630.8
-0.7945,-7.7347,-7.0948,-2680.6
-7.088,10,-0.80468,-703.41
-7.7307,-0.792,-0.75379,-2622
-0.80952,-0.8112,10,-702.05
-0.79263,-7.0723,-7.6985,-2699.9
-7.1019,-1.4057,-7.0596,-2667.5
10,5.4934,-0.79589,-702.66
5.4913,-0.80425,10,-703.01
-0.80474,-1.4562,-7.097,-2670.4
-1.4862,-7.1001,-0.77719,-2561.5
-7.7194,5.4874,5.5279,-2640.3
5.4821,-0.79059,10,-702.94
-0.78021,-0.80783,-7.7831,-2512.8
-0.81911,-7.6674,5.511,-2616.2
-7.0781,5.4751,4.8616,-2705.8
5.4325,-0.79036,-7.7083,-2624.7
4.8662,-0.79156,-0.82577,-2683.6
-0.80114,-7.0578,4.888,-2657.7
-7.0653,-7.063,4.9039,-2614.2
10,5.4705,-7.0603,-698.03
5.4598,-1.4311,-0.81553,-2683.5
-1.4454,-0.80689,5.5106,-2669.5
-7.1069,-1.391,-0.82431,-2634
-7.087,-0.75752,-1.4253,-2650.6
5.474,5.4412,-1.4733,-2575.8
5.4737,-7.0311,4.841,-2610.1
-0.79028,-1.4651,-7.1204,-2610
-7.1056,4.8927,-7.0754,-2650.7
4.802,5.4778,-0.79114,-2602.2
-0.8536,4.8742,5.4863,-2609.1
-7.7103,-0.78389,-0.82587,-2679.4
-7.7188,-7.106,-0.79414,-2687.9
10,5.4805,5.4796,-703.6
4.8417,-0.79803,5.4293,-2608
-0.80953,-1.4525,-7.0544,-2654.7
-7.0798,-1.4058,-0.83265,-2662.6
-7.0865,10,5.4778,-703.45
10,5.4764,-0.79089,-702.65
-0.84079,-1.4256,-7.0863,-2656.3
-7.6756,-0.81634,-0.78122,-2653
-7.7153,-7.0995,5.4919,-2696.6
5.4776,4.8649,-7.096,-2701.6
-7.1121,-1.4115,-0.78975,-2673
-0.7957,-7.0562,4.899,-2628
-7.0584,-7.0685,4.8157,-2622.8
10,5.4786,-7.0705,-702.17
5.4829,-0.79352,-7.6887,-2694.5
-0.81409,-1.4381,5.4634,-2685.2
-0.80105,-0.80205,10,-703.71
10,9.5817,-7.079,-174.13
5.4926,5.4796,-1.4068,-2694.3
4.9035,-0.81449,5.4964,-2626.7
-7.0987,-7.6759,-7.0799,-2665.5
-7.1327,-7.1012,-1.3704,-2522.7
10,5.483,5.474,-703.09
-0.76555,4.8768,5.4739,-2656.4
-0.83917,-0.76262,-7.6847,-2598
-7.7288,-7.1025,-0.80775,-2681.7
9.5673,10,5.4853,-175.22
5.4519,4.8583,5.4616,-2663.9
-1.4253,-0.79636,-7.1079,-2689.5
-7.0965,-7.6949,-0.82566,-2677
9.5613,10,5.497,-174.86
4.8657,5.4586,5.5055,-2672
-0.74947,-1.4173,-0.77807,-2610
-0.84017,-1.3989,-0.79684,-2634.8
-7.7149,-7.1029,5.4688,-2689.2
5.4657,4.8874,-7.0802,-2670.1
-0.83816,4.8309,-7.1203,-2596.6
-0.78304,-0.83739,-1.4277,-2655.3
-7.1136,-7.7089,5.4613,-2665.3
10,5.4942,-7.0941,-701.74
4.8648,5.504,-0.79321,-2691.7
-0.74739,-0.82208,4.9061,-2530
-7.1177,-0.81206,-1.4172,-2665.2
4.8723,-7.0205,-7.0988,-2570.7
4.8461,5.4562,-0.81781,-2671.7
-1.3934,-0.80185,5.4644,-2663.9
-7.0967,-0.79622,10,-702.15
-7.1274,-7.132,-7.7092,-2573.2
9.5713,10,5.4604,-174.02
-0.79842,5.4981,4.8825,-2681.2
-7.0858,-0.84543,-1.4253,-2643.6
-7.1406,-7.7004,-0.79718,-2602.2
10,9.575,5.4756,-174.72
5.4644,4.9061,5.4942,-2615.8
-0.83059,-1.4147,-7.0557,-2651.6
-7.649,-0.81457,-0.76255,-2539.4
4.8945,-7.0698,-0.79859,-2657.7
-7.6687,-0.78566,-0.80348,-2648.5
-1.425,5.5066,-7.0588,-2671.8
-0.75212,5.4571,-1.3712,-2518.8
-7.0517,-7.7193,5.4845,-2672.7
5.4795,10,-7.0802,-703.55
-0.80735,10,-7.0852,-703.3
-7.1093,-1.4372,-0.80272,-2682.7
-7.0833,-1.3842,5.4188,-2523.2
5.488,-7.7086,-7.0692,-2701.7
5.5023,5.4614,-1.4088,-2673.4
-0.80139,5.4684,-1.4094,-2693.9
-7.1282,-7.0994,4.8576,-2637
10,-7.0803,-7.0933,-702.85
-0.78386,5.4869,-1.3922,-2663.1
-1.4385,-0.78596,-0.84411,-2635.2
-7.7376,-0.84311,-0.79318,-2620.7
-7.0884,-1.4529,-0.81847,-2672.1
9.5647,10,-0.79425,-175.2
-0.79904,5.5024,4.8192,-2646.8
-7.717,-0.81729,-0.77798,-2681.4
-7.0453,-1.3821,-0.78496,-2593.6
4.8526,-7.1011,-0.79913,-2698.1
5.4622,4.8214,5.4471,-2610.6
-0.78005,-0.76685,-7.6731,-2619.1
-7.7468,-0.80355,-0.82135,-2645.4
10,-7.0778,5.4823,-703.46
5.4888,5.4814,10,-703.42
-1.3976,-0.83774,-7.1121,-2613.1
-7.0655,-0.82477,-1.4713,-2609.6
-7.7252,-0.808,-0.80064,-2697.6
5.4456,-7.0837,-7.7448,-2621
-0.798,10,-7.093,-702.94
-1.3909,-0.78734,-0.78118,-2652.3
-7.745,-7.0754,5.4944,-2657.9
5.496,-7.0817,-7.7025,-2702.3
-7.0603,-0.77581,-1.4233,-2672.7
-7.0885,-0.77681,-1.3942,-2658.4
-7.7024,-0.78135,5.4976,-2689.5
5.4817,-7.1446,-7.6878,-2575.8
5.5103,5.4651,-1.4576,-2640.3
-0.78691,4.8742,5.4821,-2694.5
-7.739,-0.81125,-0.78392,-2665.4
-7.0659,-0.77409,-7.6953,-2671.7
5.4641,-7.1067,-1.4283,-2680.2
-1.473,5.4681,5.4664,-2617.7
-1.4262,5.5207,-7.1295,-2596.8
-7.0638,-7.0567,-1.4612,-2631
5.5104,-7.1334,-1.4199,-2604.9
5.4962,10,5.4851,-702.22
-0.80152,5.4817,-7.7378,-2680
-7.1119,-1.4374,-0.77366,-2655.8
10,-7.0663,-0.79722,-701.19
5.4769,10,5.4835,-703.44
-0.7734,5.4733,-7.7245,-2674.3
-7.0602,5.4693,-1.4327,-2683.9
-7.6796,-0.8148,5.4479,-2635.7
5.515,-7.6628,5.484,-2606.3
-0.80045,5.4987,-7.6695,-2649.9
-1.3767,5.4966,-0.76557,-2586.1
-7.668,-0.78881,5.4552,-2625.5
5.4652,-7.6786,-7.0713,-2664.4
-0.80724,10,-7.0855,-703.31
-0.822,5.4494,-1.4729,-2584
-7.0578,-0.83293,4.8497,-2651.8
-7.6923,-0.80149,-0.80617,-2699.3
10,-7.0756,-7.0943,-702.26
-0.81618,5.4601,4.8322,-2662.3
-7.0932,5.488,10,-702.74
-7.7433,-7.0851,-7.0516,-2636.3
4.9031,-7.0737,-0.79545,-2636.3
-0.79155,5.5014,4.8378,-2681.9
-1.4323,5.4644,-7.0923,-2693.9
-7.0861,-0.77648,-7.7242,-2682.3
10,-7.0942,-0.79283,-702.31
