-7.0727,4.8522,5.4735,-2701.4
5.512,-0.82082,-7.6891,-2656.3
-1.4245,-0.8395,-7.0739,-2656.8
-7.1101,5.5046,4.8464,-2666.9
5.4902,5.4806,10,-703.24
10,5.4912,-7.0807,-703.09
5.4817,-0.78611,-7.6915,-2693
-7.0811,5.5033,4.8377,-2681.8
-7.0871,4.9,5.4772,-2647.8
-7.083,5.5187,4.89,-2634
-7.0636,4.8735,5.5297,-2619.5
-0.77806,-7.0534,4.8285,-2635.9
-7.0551,-7.1191,4.8726,-2636
-7.092,4.865,5.476,-2703.6
-7.0615,4.8334,5.4707,-2668.6
-7.1255,4.8483,5.4852,-2649.1
-0.77841,-7.1196,-7.6836,-2631.8
-7.0906,5.5025,4.88,-2678.8
10,5.4821,-0.79155,-703.09
-7.0726,5.5007,4.8633,-2694.2
-0.75443,-7.0791,-7.7234,-2634.3
-7.0907,10,-0.80226,-703.27
10,5.488,5.5042,-699.74
5.4866,-0.80483,10,-703.45
-1.3929,-7.0478,-7.0895,-2632.5
-7.0948,-7.0704,-1.4429,-2688.9
-7.0778,10,5.4739,-702.79
-7.6948,5.4717,5.4904,-2697
-7.0616,4.84,5.4883,-2682
-0.79247,-7.0904,-1.4687,-2642.7
-7.0747,10,5.4938,-702.1
-7.0838,4.8457,5.5016,-2692.8
5.4572,-0.77932,-1.4497,-2654.1
-0.8532,-7.0936,4.8342,-2597.8
-7.0844,-7.077,10,-703.37
-7.0752,4.8533,5.4827,-2706.1
4.8193,-0.79949,-0.79711,-2658.8
-7.1018,5.474,4.8656,-2693.9
-0.80158,-7.0807,10,-703.66
-7.0783,5.4637,4.8104,-2621.5
-7.7547,5.511,5.4876,-2612.3
-1.3828,-0.76776,5.502,-2603.7
-7.6772,-0.78239,-7.0845,-2665.9
-7.7471,5.5013,-7.0767,-2646.9
-7.0893,4.8534,5.49,-2705.7
4.817,-0.80735,5.4995,-2642.7
-0.80387,-0.77563,-7.7155,-2687.5
-7.1074,4.857,5.4924,-2687.8
4.8568,5.4894,5.5242,-2653.4
-7.0758,10,-7.0818,-703.22
-1.4159,-0.79543,-7.0692,-2698.9
-7.0719,4.8759,5.4703,-2688.9
-7.0692,4.8453,5.4947,-2692.7
-7.0927,4.8533,5.4724,-2702.1
-0.77947,-0.76587,-7.7174,-2654.9
-7.0785,4.8518,5.4892,-2705.7
-7.1016,5.4406,4.8706,-2636.2
-7.6973,5.5037,5.5202,-2647.1
-7.1289,5.4703,4.8612,-2637.7
-7.7095,5.4788,5.4847,-2708.4
-7.1,-7.0632,4.8562,-2687.1
-7.078,5.4577,4.851,-2686.1
-0.7949,5.516,-1.3923,-2637
-7.1018,4.8175,5.5192,-2602.8
-0.80035,5.4886,10,-703.46
10,9.5605,-7.0892,-175.2
5.4717,5.476,-1.3905,-2662.8
-0.82893,-0.80283,4.8645,-2681.2
-7.7157,5.4785,5.4892,-2705.4
-7.0623,-7.6997,-7.0875,-2691.7
10,9.5512,5.5035,-173.95
-0.80507,5.4799,4.8724,-2701.1
-7.0662,4.8507,5.4903,-2695.9
-7.6483,5.4815,5.4933,-2582.9
4.8724,5.4515,5.4639,-2659.2
5.4846,10,5.4778,-703.5
-1.3949,-0.82698,-7.1063,-2639
5.5062,-0.74936,-7.6959,-2605.1
10,5.4783,5.4632,-700.33
5.4758,5.4865,10,-703.21
-0.77005,-0.80045,-1.4129,-2674.9
-1.4171,-7.0685,-0.82182,-2684.9
-7.7136,-7.0915,5.4809,-2705.9
5.4853,10,-7.0855,-703.65
-7.1178,5.4766,4.8565,-2670.1
-0.82683,-1.4114,5.4878,-2679.4
-7.0682,-7.0795,4.8008,-2593.2
5.4746,10,-7.0859,-703.12
4.8695,5.4641,-7.0978,-2686.8
-1.3756,-0.81866,5.496,-2609.7
-7.0804,-0.79253,10,-703.15
10,-7.0809,-7.0785,-703.47
-7.0741,5.4742,4.8736,-2695.7
-0.81938,-0.79152,4.88,-2678.7
-7.0859,-0.78335,10,-701.3
10,9.5764,-0.81335,-174.37
-7.7284,5.464,5.4962,-2678.5
4.803,5.4315,5.4777,-2526.7
-7.7232,5.4705,5.4784,-2696.2
-7.1148,-7.0694,-1.4602,-2630.8
-7.064,4.8786,5.4627,-2669.6
-7.0645,4.8318,5.4806,-2674.5
-7.0751,4.861,5.5032,-2693.3
-7.0793,-0.78406,-1.4439,-2688.3
10,-7.0788,5.483,-703.55
5.4858,5.4766,10,-703.33
-0.76159,-0.79002,-7.7422,-2620.5
-7.6867,5.4473,-0.79351,-2651.3
-7.7362,-0.82915,5.4761,-2655.3
5.5225,4.8227,-7.0556,-2594.4
-7.7308,5.4899,5.4714,-2686.4
-7.0777,4.8659,5.4528,-2677
-7.0693,-1.4668,5.4802,-2644.8
-7.0772,4.8491,5.4796,-2704.8
5.4814,-7.1486,-1.4985,-2406.7
-0.7768,-1.4616,-0.7764,-2629.6
