5.4595,4.8515,5.4942,-2686
5.4732,-1.409,5.4768,-2696.1
-0.79543,-7.7195,-7.1017,-2693.5
5.5291,4.8635,-7.0516,-2609
5.4986,-0.85646,-7.7509,-2542.5
5.4809,-0.77925,10,-700.02
-1.4389,-0.80392,-7.0685,-2695.1
-0.76116,-7.687,-0.78025,-2632.7
-7.0769,5.4565,4.8622,-2684.8
5.4871,-0.81631,10,-701.46
-1.4315,-0.7871,-7.0618,-2687.2
-7.7598,-7.0934,-0.76718,-2584.5
-7.0793,10,5.4632,-700.35
4.8306,5.5137,-7.0726,-2650.1
-0.78064,-1.4072,-0.79895,-2685.8
-1.4433,-0.82973,5.4999,-2661.2
-7.0796,-7.0703,10,-702.16
10,5.4907,-7.0897,-702.91
5.4942,-0.79733,-1.4307,-2703.6
-0.76478,-0.78197,4.8578,-2658.3
-7.0705,-7.0747,10,-701.68
-7.0828,10,-7.0824,-703.72
4.8668,5.4776,-0.75774,-2648.2
-0.80307,-7.0928,4.8962,-2656.5
-7.6969,-7.0702,-7.0833,-2699.1
-7.7229,5.4972,-7.0901,-2694
10,5.4842,5.4821,-703.72
-0.78071,-1.4312,5.4833,-2695.6
-0.78647,-7.0552,-7.7201,-2672.8
-7.0891,-7.1085,-7.6892,-2675.7
5.4762,4.876,-0.83087,-2666.8
5.4587,-0.77174,4.8685,-2660.8
-0.81479,-0.80072,-7.6887,-2689.3
-0.80934,-7.6842,-0.77237,-2662
-7.0753,10,5.4789,-703.04
5.4959,5.4909,10,-701.78
-0.7959,-1.4084,-0.76492,-2659.3
-1.3852,-7.0682,5.4956,-2642.3
-7.687,-7.0429,5.4888,-2640.5
5.4834,4.8789,-7.0946,-2690.4
-0.78158,5.4839,-7.7323,-2678.6
-7.0528,-7.0784,4.8791,-2663.3
-7.108,-7.7319,5.4511,-2639.3
9.5741,10,-7.0837,-174.9
-1.4552,5.4771,-0.77095,-2650.7
-1.4371,-0.79486,5.4979,-2696.1
-7.0927,-7.0825,10,-703.03
5.4758,10,-0.79828,-703.29
4.8724,5.4593,-0.77938,-2670.4
5.4816,-1.4688,5.5037,-2632.1
-0.79797,-7.0879,-7.7179,-2705.2
-7.133,-7.6974,-0.81102,-2623
5.5179,-1.4209,-7.0813,-2669.3
5.5366,4.8765,5.5065,-2589.6
-7.1438,-0.75298,-7.6833,-2504.7
-7.0839,-7.6502,-7.0853,-2593.6
10,9.5731,-0.79812,-174.96
4.8921,5.491,5.4861,-2667.2
5.4835,-1.4659,-7.0574,-2632.4
-7.7545,-7.1115,-0.8262,-2593.2
5.4319,5.4844,4.8449,-2619.9
5.467,5.4877,10,-701.46
-0.82587,-1.4149,-0.7751,-2664.5
-0.79457,-7.0826,-1.3934,-2673.7
-7.71,-7.1221,5.4503,-2627.5
5.4912,5.4555,-7.6867,-2667
5.4846,-1.4361,-7.0878,-2704.4
-1.4604,-0.85478,-0.76889,-2544.1
-7.098,-7.6979,5.4397,-2639
5.4955,10,-7.0925,-701.73
5.5106,5.4787,-7.726,-2673.6
-1.4151,-0.80171,5.4636,-2693.7
-0.76444,-7.7092,5.4633,-2656
10,-7.0869,-0.81518,-701.8
4.8235,5.5108,-0.81089,-2641.3
-0.82291,4.8447,5.5088,-2665.5
-1.425,-7.07,5.491,-2701.1
-7.0464,-7.0655,-7.729,-2641.1
5.4821,10,-0.80286,-703.68
-1.3984,5.4582,5.4601,-2649.2
-1.5003,-0.82715,-7.0771,-2502.1
-7.053,-7.0701,-1.4487,-2655.5
10,5.4706,-0.79485,-702.23
5.4935,4.8284,5.4798,-2675.8
-0.81361,-0.79127,-7.7262,-2690.1
-7.0492,-1.4258,-0.79774,-2671.3
10,-7.0674,-0.78379,-699.33
5.4707,5.4956,10,-701.14
-0.83555,-0.77607,-7.7427,-2612.2
-7.1214,5.5224,-1.4135,-2609.6
-7.0712,-7.0927,4.8337,-2681.6
5.4791,10,-7.1026,-700.58
-0.83654,5.4581,-7.6947,-2641.4
-0.77976,-1.3747,-0.80762,-2607.6
-7.0562,-7.7325,5.5064,-2648.5
10,-7.0864,-7.0945,-702.67
5.4885,5.4992,-1.4321,-2697.9
-0.81612,4.8725,-0.78098,-2682.1
-0.81351,-0.80581,10,-702.04
10,-7.0821,-7.0904,-703.32
-0.78026,5.4578,10,-695.18
-0.78462,4.8611,5.4975,-2694.1
-0.77721,-1.4222,5.494,-2687.8
-7.0765,-7.0436,-7.6608,-2581.5
5.4637,-1.344,-7.1095,-2453.8
5.5061,-0.83495,-7.7347,-2630.7
