5.4645,-0.80809,10,-700.42
-1.3787,-0.80655,-7.0741,-2631.5
-7.6915,-7.0355,-0.77418,-2605.5
-7.0822,10,5.472,-702.74
5.5074,-0.78916,-7.7522,-2622.5
4.8145,-7.0793,-0.83182,-2614.4
-1.472,-7.0668,5.5182,-2589.1
5.4831,-7.6889,-0.77674,-2678.6
5.4771,-7.1007,-1.379,-2626.3
5.4854,-1.4547,-0.79936,-2679.6
4.8331,-0.80809,5.4337,-2609.4
-7.7028,-7.0795,5.4865,-2707.1
5.4872,-7.6983,-0.79402,-2703.8
5.4744,4.8788,-0.77835,-2676.9
5.4432,-7.7135,-0.78267,-2648
-1.4501,-0.79579,-7.0697,-2681.4
5.5014,-7.7212,-0.77028,-2664
5.4462,-0.79153,-1.4323,-2661.9
5.5045,-0.81686,4.861,-2685.2
-0.79828,-7.103,-7.7107,-2696.6
-7.1051,-7.1247,-1.446,-2625.6
5.4582,-7.7085,-0.80988,-2686.6
-0.78068,-0.80606,10,-700.26
5.5024,-7.0508,-1.4913,-2521.8
-7.0549,-7.0933,-1.3943,-2648
-7.0682,10,5.4758,-701.37
5.4829,5.4876,10,-703.55
-0.77386,-1.4255,-7.0707,-2681.6
-0.8342,-7.6875,5.4968,-2651.5
5.4696,-7.7096,-0.76538,-2664.6
5.489,4.851,-7.0568,-2683.4
5.4638,-7.0517,-1.4317,-2663.9
-0.80247,-7.0998,4.8103,-2625.1
-7.0975,-7.0743,4.9309,-2519.7
5.4816,-7.7258,-0.79203,-2696.6
5.437,4.8587,-0.81089,-2638.2
-1.4613,-0.7724,5.4619,-2627.2
-0.79668,-7.0981,10,-701.86
10,9.5647,-7.0779,-175.22
5.4666,-7.1004,-1.4051,-2678
5.5061,-1.4372,5.4977,-2680
5.4715,-7.6946,-0.79183,-2696.3
5.4899,-7.6997,-0.80742,-2703.4
5.4888,4.8274,-0.78191,-2665.9
5.4815,-7.6978,-0.8178,-2695.5
-1.4406,-0.82948,-7.0385,-2610.5
5.4638,-7.6807,-0.81517,-2664.7
10,9.5568,-0.79352,-175.06
5.4849,-7.7076,-0.80643,-2707.7
5.4657,-7.7156,-0.79681,-2697.4
-0.82611,-7.0928,-1.4163,-2682.4
9.5621,10,5.4851,-175.27
5.4913,5.4759,10,-702.74
5.4769,-7.7068,-0.79362,-2706.5
-7.739,-7.1203,-0.85575,-2538.8
-7.1073,-7.7181,5.5092,-2665.7
10,5.473,-7.0876,-702.78
5.5011,-0.84101,-1.4098,-2637.7
-0.79945,-0.79157,4.8675,-2703.6
-7.7145,-7.0946,5.5215,-2656.6
5.4548,-7.6879,-0.80931,-2667.1
5.5088,5.49,-1.4395,-2679.2
-1.4027,-0.82066,5.4762,-2677.3
-7.0887,-0.79803,10,-703.47
10,-7.0835,-7.0929,-703.01
5.4665,10,-0.78102,-698.41
5.4663,-7.7409,-0.76321,-2621.8
-7.091,-0.79759,10,-703.2
10,-0.80782,-0.79899,-703.25
-0.80774,10,5.4969,-701.64
-0.77478,4.8624,5.5128,-2659.3
-1.4394,-0.80316,-7.0714,-2697.3
5.4861,-7.7106,-0.80429,-2708.1
-7.7387,5.502,-7.0808,-2666.4
5.4869,4.8366,5.4723,-2689.5
5.4497,-7.1054,-1.4011,-2639.3
-7.0936,-7.0885,-1.4485,-2686.8
4.8446,-7.0988,5.4574,-2674.8
5.4854,5.4795,4.8722,-2701.8
-0.79591,-0.76988,-7.7346,-2656.1
-7.7222,5.5164,-0.79418,-2665.7
-7.1176,-7.7122,5.4398,-2612.5
5.4747,10,-7.0755,-702.65
4.8431,5.4971,-0.79291,-2693.3
-1.4043,-0.78229,5.4953,-2679.1
-7.7129,-7.0486,5.5208,-2624.6
5.4867,-7.7103,-0.78024,-2695.6
5.4657,-7.7072,-0.79435,-2698.4
-0.84224,-1.4345,5.4639,-2638.5
5.4426,-7.7202,-0.80482,-2651.7
5.4454,-7.1034,-7.7396,-2619.5
5.459,-7.74,-0.85136,-2575.4
5.484,-7.7014,-0.81335,-2702
-0.79159,5.4834,10,-703.1
-7.1062,-0.80277,-7.7082,-2692.4
5.4922,10,-0.7918,-702.41
5.4706,-7.7109,-0.78553,-2697
-0.80893,5.5028,-7.6747,-2655.8
-1.4526,-7.0711,-0.8117,-2674.8
10,-7.0796,-0.79819,-703.57
4.8432,-7.0629,-0.82652,-2666.3
-1.4381,-7.077,5.4555,-2678.1
-7.1133,-0.80408,-1.457,-2646.6
10,-7.0916,-0.81052,-702.33
5.4852,-7.6889,-0.80031,-2696.1
5.4791,-7.1029,-1.4301,-2695.7
-0.80628,-1.4319,-0.78363,-2697.5
5.4907,-7.7003,-0.80355,-2704.6
5.473,-7.694,-7.0205,-2574.5
-1.3922,5.4762,-7.0608,-2654.6
-0.82949,-1.4408,-0.78521,-2666.3
-7.0601,-1.4327,5.4954,-2684.8
4.8693,-7.0818,-7.0994,-2696.6
-0.82525,-1.4262,-0.83602,-2648.5
5.4807,-7.711,-0.80245,-2708.5
-7.0731,-0.8064,4.8065,-2616.8
10,-7.0806,-7.0849,-703.65
5.4707,-7.707,-0.80614,-2703.2
-0.7999,4.828,5.478,-2678.2
-7.0481,-0.77342,-1.3846,-2591.8
-7.729,-0.80982,-7.0649,-2680.9
5.4707,-7.7092,-0.82576,-2683.6
-0.79702,5.5004,4.8285,-2669.9
-7.719,5.4911,-7.1026,-2691.3
-7.111,-7.7299,-7.0513,-2636.7
4.8412,-7.0996,-0.7797,-2677.8
4.8768,5.4774,5.4652,-2686.3
5.5043,-7.7099,-0.80488,-2693.6
-7.7239,-0.8013,-0.76862,-2669
4.8951,-0.79341,5.4938,-2657.1
5.4806,9.5619,10,-175.27
-0.77965,5.5254,-7.7521,-2576.2
5.5029,-1.4268,-0.7909,-2693.4
-7.0802,-1.3784,-0.79134,-2631.8
10,-0.78126,9.5614,-174.53
-0.79459,10,-7.0797,-703.35
-0.78553,5.5023,-1.4179,-2688.3
5.4781,-7.7148,-0.80875,-2704.7
5.4737,-1.4357,-7.096,-2697.6
-0.79875,10,-0.81713,-701.36
-0.81357,4.8405,-0.80681,-2691.8
-7.1139,-0.81028,4.8552,-2676
4.8408,-7.1165,-7.0831,-2664.3
5.4404,-7.071,-1.4213,-2645.7
5.4919,-7.7228,-0.80632,-2698.3
-0.81763,-0.8134,10,-699.82
-7.6846,-7.1237,-7.0849,-2638.4
5.4753,-7.0779,-1.3894,-2662.7
4.8431,5.5053,5.4742,-2683.1
-0.84436,5.4707,-7.7096,-2642.1
-7.0631,-0.79359,-1.4243,-2694.3
-7.0556,-0.78165,-7.6742,-2634.2
5.4857,10,5.4563,-697.76
-0.79212,5.447,-7.6813,-2641.2
-7.7055,-0.8156,-0.79978,-2701.3
10,-7.0886,-0.83741,-692.05
5.4565,-7.6935,5.4775,-2678.4
5.4715,-7.0881,-1.381,-2638.1
-7.1087,5.4586,-1.4083,-2660.3
-7.7076,-0.84519,5.4569,-2623.3
4.8741,-7.1202,5.4666,-2648.8
5.4879,10,-0.79593,-703.37
5.478,-7.7103,-0.82074,-2694.8
5.4902,-7.7127,-0.81866,-2695.9
5.4524,-0.77083,-7.715,-2650.3
5.49,-7.713,-0.79277,-2704.9
5.483,-7.7148,-0.80138,-2707.6
-7.7699,5.456,5.446,-2521
5.512,-1.4487,-7.0983,-2656.7
5.4745,-7.103,-1.4852,-2576.7
-0.80268,10,-0.81199,-702.56
5.4907,-7.747,-0.78005,-2644.5
5.4785,-7.7265,-0.81577,-2689.8
5.4643,-7.076,-1.4027,-2679.2
5.4863,10,5.4894,-703.28
-0.80268,5.4587,10,-698.82
-7.0949,5.4514,-7.7001,-2670.8
10,-7.0862,-0.79908,-703.66
5.4807,-7.709,-0.80104,-2708.9
-7.751,-0.80207,-7.0882,-2647.8
-7.0689,5.4642,-1.4348,-2688
10,-0.79721,5.4839,-703.65
5.4851,-7.6801,5.5124,-2654.3
-0.81181,5.5183,-7.6834,-2644.2
-7.0603,5.4557,-1.4244,-2668.4
10,-0.80632,5.4834,-703.44
5.4616,-7.0813,10,-699.94
-0.79909,-7.0738,-7.6875,-2691.4
-1.4397,5.4549,-0.83151,-2646
-7.0846,-0.79899,4.8411,-2699.3
5.4594,-7.0703,-1.4077,-2675.7
-1.3851,-7.0854,-7.0953,-2650.1
-0.76875,4.8623,5.4948,-2672.3
-7.7481,5.4618,5.4828,-2642.4
10,-0.80525,-7.0996,-701.38
5.4754,-7.7076,-0.80735,-2705.7
-1.4078,5.4665,5.5225,-2640.8
4.8554,-7.0685,-0.82441,-2683.1
10,5.4834,-7.0794,-703.6
5.4702,-7.7172,-0.78877,-2697.1
