5.4868,-0.83979,-1.4473,-2642.4
-1.3963,-7.0928,5.4959,-2672.8
-7.746,-7.1076,5.4803,-2643.3
-7.0935,4.8732,-0.77825,-2682.6
5.509,-1.4241,-0.75758,-2629.8
-0.85226,-0.82471,4.8626,-2603.3
-0.79947,-7.0441,-7.7019,-2658.4
-7.0749,5.4812,-7.7329,-2686.5
10,-0.79871,5.4765,-703.38
5.4773,-1.4233,5.5183,-2668.2
-0.782,-7.7148,-7.0594,-2678.5
-7.0772,10,-0.80911,-702.76
4.8535,-0.78335,5.4931,-2695.8
5.4656,-0.79743,10,-701.18
-0.80445,-7.6961,-7.0581,-2683
-7.0927,-7.0224,4.8636,-2587.9
-7.7099,5.4901,5.486,-2707
5.4681,-0.79549,10,-701.72
-1.4596,-0.81236,-7.0856,-2664.7
-7.0564,-7.7188,-0.77685,-2664.6
-7.7053,5.5265,5.488,-2647.5
5.4668,5.4308,-7.6918,-2605.2
5.4806,-0.78404,-7.6684,-2646.4
-7.111,-7.0654,10,-694.75
-7.7058,-7.1036,5.5047,-2680.7
10,5.4825,-7.0907,-703.31
5.4988,-0.80057,-1.4501,-2680.2
-0.76246,-7.1342,4.8499,-2580.2
-7.7144,-7.0647,5.4741,-2694.1
-7.1097,4.838,-7.1143,-2643.5
5.4775,5.4653,-1.4016,-2679.5
-7.0748,4.8884,5.488,-2674.4
-0.83769,-7.0703,-7.6927,-2650.7
-7.7064,5.4481,-7.0924,-2667.7
5.5009,4.8812,-0.83787,-2635.7
-0.81536,4.8341,5.4849,-2682.4
-0.83816,-0.81248,-7.6741,-2619.2
-7.079,-7.1045,-1.4304,-2693.3
5.4865,4.8528,5.4701,-2702.5
10,-0.80139,9.5644,-175.28
-0.77475,-0.80826,-7.7301,-2670.5
-7.7466,-7.1014,-0.83091,-2620.9
-7.1081,5.4794,4.8881,-2658.7
-0.82367,5.4992,4.8676,-2680
-1.4252,-0.85026,-7.0507,-2595.8
-7.0431,-7.0493,-1.4662,-2566.5
-7.7469,-7.0948,5.4394,-2595.8
4.8757,5.4956,-7.1173,-2657
4.8479,-0.7953,-0.7983,-2704.6
-0.80145,-7.7593,-0.81723,-2614
-7.7576,-7.0753,5.4993,-2618.3
4.8524,-7.0692,5.499,-2693.2
4.8213,5.5186,-0.78666,-2618.2
-0.84328,-0.80929,4.8179,-2594.8
-0.79222,-0.78488,10,-701.21
5.4685,10,-7.1092,-696.51
5.4724,5.492,-1.4187,-2701.5
4.8441,-0.81264,5.5113,-2671.9
-7.7099,-7.1143,-7.0926,-2675.8
-7.1155,-7.0719,-1.4544,-2643.9
10,5.5159,-0.79866,-694.68
-0.81112,-1.4032,5.4711,-2684.6
5.5017,-7.7175,-7.0732,-2691.6
-7.0776,-7.7512,-0.78588,-2640.2
5.4652,5.4467,4.836,-2641.2
-1.4547,5.5003,5.4877,-2669.5
-1.4386,-0.78484,-7.0616,-2680.2
-7.7171,-7.0426,-0.8003,-2653.3
5.4801,4.8422,5.5205,-2655.4
5.4938,5.4758,10,-702.32
-1.4246,-0.79789,-7.1013,-2698.7
-7.0955,-1.4473,-0.74088,-2577.5
-7.1035,-7.0775,4.8909,-2658.6
5.4741,5.5004,-7.7176,-2693.9
5.4403,5.5048,-7.722,-2629.9
-0.80081,4.869,5.5144,-2673.5
-7.7171,-7.0741,5.4953,-2698.7
10,9.5573,-7.0826,-175.17
-0.80073,-1.4402,-0.84109,-2648.2
-0.87313,-0.79477,-1.413,-2533.9
-0.80183,-0.78936,10,-702.72
10,-7.0748,-7.0951,-701.97
5.5218,4.8657,-0.80317,-2658.6
-0.78089,-1.4463,5.4691,-2676
-7.0881,-7.0861,10,-703.5
-7.689,-7.0978,-7.0802,-2689.6
5.4831,5.52,-1.4224,-2665
4.8806,5.4416,5.4495,-2602.6
-7.0946,10,-7.0752,-702.13
-7.706,-7.1002,-0.81738,-2690.6
5.4933,10,-0.7879,-701.55
4.8683,-0.8002,5.5018,-2694.1
-1.4147,-0.83086,-7.1146,-2644.9
-7.7471,-0.77316,-0.77577,-2617.2
10,-7.0719,5.4922,-701.9
5.4946,5.4965,10,-701.04
-1.3769,-0.82714,-0.81956,-2595.9
-0.76652,-1.4424,-0.79205,-2660.7
-7.1111,-7.0638,4.8115,-2601.5
10,5.4894,-7.0953,-702.22
-1.422,5.4769,-7.0805,-2707.3
-0.77593,-1.429,5.5047,-2674.5
-7.6805,-0.80789,5.4925,-2678
5.518,-7.0994,-7.7071,-2661.8
5.4859,5.4933,-7.6987,-2702.2
-0.78526,4.8491,-0.82888,-2673
-7.1029,-1.4191,5.4622,-2682.1
4.9055,-7.059,-7.0938,-2610.4
5.4576,10,-0.78047,-695.17
-0.78907,4.856,5.4871,-2704.3
-0.78331,-0.78547,10,-699.51
-7.0572,-7.1263,-7.7329,-2609.3
5.5434,5.4976,-1.4376,-2582.1
-0.76789,-1.432,5.4815,-2674
-7.7219,5.441,-7.0918,-2644.5
-7.7128,-7.1071,-0.82666,-2668.4
5.4435,-7.715,5.4419,-2605
5.4919,5.5165,4.8436,-2663.6
-1.4259,-0.78175,-7.0693,-2691.6
-7.0866,-7.7295,-0.79034,-2690.6
10,-7.0761,5.4743,-702.67
5.4646,5.5042,4.8671,-2681.1
-0.7742,5.5046,-7.7547,-2601.9
-0.82896,-0.78274,-1.3931,-2638.5
-7.0346,-7.0799,4.8863,-2606.7
4.8707,-7.0641,-7.0765,-2690.1
-0.79973,4.901,-7.0951,-2641.9
-0.83762,-0.78149,-1.4265,-2653.2
-7.1083,-0.8365,4.8605,-2647.4
4.8425,-7.0651,-7.0804,-2689.9
5.5152,4.8597,-0.82647,-2654.1
-0.80319,5.4534,4.845,-2675.3
-7.072,-7.1142,4.8827,-2654.3
5.5109,-7.7109,-7.0893,-2682.7
5.5088,4.8359,-0.80773,-2669.5
-0.809,-0.75732,4.8431,-2640.7
-7.1468,-7.0728,4.8905,-2543.3
-7.7239,-0.78209,-0.82064,-2677.1
-0.79702,-7.7188,-7.0491,-2667.6
5.4865,4.8728,5.5269,-2640
-7.6869,5.4347,-7.1089,-2599.4
-7.7184,-0.78302,-0.78034,-2683.4
5.4968,-7.0636,-1.4343,-2687.5
5.4978,5.4439,4.8826,-2633.2
-0.78315,4.8183,-7.0562,-2624.1
-7.6993,-0.76681,-0.79756,-2670.4
4.849,-7.0752,-0.75176,-2629.6
5.4673,10,9.5635,-174.79
-1.4221,5.5037,-7.1193,-2654
-7.0805,4.8055,-0.79304,-2615.8
-7.0932,-0.78163,-1.4082,-2685.2
5.4931,-7.0784,10,-702.65
5.4881,10,-7.0777,-703.22
-7.0556,-1.4051,-0.7649,-2631.5
-7.083,-1.4206,5.5061,-2691.2
5.4427,-7.7296,-7.1,-2633.8
4.902,5.4998,-0.80212,-2634.2
-0.79448,5.4493,-1.4371,-2667.1
5.4956,4.8355,-7.0525,-2656.5
10,-7.0666,-7.0996,-699.21
5.4883,-7.6629,-0.78566,-2631
-1.4296,5.4953,5.4939,-2699.5
-7.0889,-7.7565,5.5033,-2618.4
-7.6937,-0.77304,-0.81016,-2675.2
5.5082,-7.7377,-0.81429,-2653.7
-0.80685,10,5.4806,-703.34
-7.1467,4.8591,-7.1242,-2530.6
-7.079,-1.4183,-7.1133,-2678.4
4.9113,-7.1127,5.4969,-2579.9
5.4715,10,5.4827,-702.66
-0.82047,5.4625,-7.7065,-2682.7
-7.0301,-1.4161,-0.81066,-2613.1
5.4678,-7.697,-0.74517,-2601.8
5.4831,-7.0581,-7.6712,-2641.9
-0.76162,5.4877,-7.6828,-2639.1
-0.81713,-0.75334,-1.4281,-2630
-7.0897,-0.77124,4.8775,-2668.2
5.49,-7.1194,4.8416,-2657.1
-0.77442,4.8227,-7.1122,-2620.5
-0.74364,4.861,-0.78491,-2600.1
-7.038,-0.75938,-1.4597,-2553.5
10,-7.0765,-7.0802,-703.24
4.8804,-7.0977,-0.79653,-2685.3
-0.82126,5.5029,-1.3887,-2637.6
-7.081,-0.80123,10,-703.68
5.4751,-0.80247,-7.6792,-2678.2
-0.79798,4.9056,-7.0646,-2620.7
-1.4473,5.5157,-0.80144,-2658.4
-7.0904,5.5079,4.8571,-2687.5
-7.0585,-1.4323,-7.1133,-2659
4.8634,-0.80433,-0.77665,-2689.7
5.5104,-0.78367,4.87,-2671.4
-1.3836,5.4736,5.4984,-2640.1
-7.7221,-0.76312,-7.1359,-2572.4
5.5069,-7.0689,-1.4467,-2668.3
4.9079,-7.08,5.5375,-2532.6
-0.77955,4.894,-7.0747,-2649.2
-7.0527,-0.78223,-7.7364,-2642.6
4.8346,-7.0832,5.5009,-2680.2
5.4805,-7.0849,4.8433,-2701.5
