5.4804,-0.79204,10,-703.12
-1.4383,-7.1167,-0.78808,-2663.2
-1.4222,-7.0938,-0.8437,-2645.1
-7.057,4.8398,5.4905,-2673.8
5.4802,-0.78887,10,-702.59
-0.78281,-7.6969,-7.0571,-2672.8
-0.82345,-7.0597,4.8884,-2642.9
-7.713,5.481,5.4502,-2674
5.5134,4.8418,-7.057,-2648.5
-0.79434,-1.447,-7.1128,-2664.5
5.5147,-7.1418,4.8564,-2569.1
-7.0741,-7.0742,4.8227,-2661.8
10,5.4843,-7.0887,-703.49
4.8529,5.501,5.4679,-2690.5
-0.80975,-1.3934,5.4854,-2671.7
-7.077,-7.0673,10,-701.22
-7.0757,10,-7.0888,-703
4.8821,5.4704,-0.76903,-2653.6
-0.7937,-7.6574,5.479,-2618.8
5.4263,-7.0735,-1.4377,-2598.3
-7.0865,10,-7.0937,-702.8
5.5064,-1.4704,5.4838,-2623.7
-0.79426,-1.4329,5.4448,-2659.4
-1.4104,-0.77625,-7.0961,-2678.3
-7.7242,-7.0825,-0.81762,-2691
10,5.491,5.4854,-703.13
5.5001,5.4403,4.8091,-2564.2
-0.82189,-0.78385,-7.7095,-2685.5
-7.7123,-7.0805,-0.80662,-2707
4.8938,-7.1001,-0.84119,-2604.2
5.4789,5.4753,10,-703.13
-0.78508,-0.81191,-7.7164,-2695.2
-0.78071,-7.103,-1.4394,-2677.9
-7.0812,-7.7479,5.5187,-2616.8
5.5051,4.8539,-7.0414,-2636.8
-0.78141,4.8407,-0.80149,-2687.5
-7.0693,-7.6909,-0.7732,-2669.1
-7.0747,-7.0497,4.8598,-2670.1
9.5592,10,-7.0836,-175.24
5.4789,4.8695,-0.7946,-2703.1
-0.81265,-0.79294,4.8754,-2692.3
-0.81955,-7.7254,5.4932,-2684.1
10,5.4825,-7.0853,-703.71
5.4965,-7.0841,-1.4587,-2665.7
-0.80085,-1.4131,5.5087,-2682.9
-7.07,-1.4418,-7.0579,-2673.3
-7.0859,-7.1114,-7.7182,-2680.7
4.8684,-7.0689,-0.83769,-2653.9
5.4781,-0.79503,10,-703.32
-0.82073,-7.0767,-7.7038,-2693.5
-7.0984,-0.79108,-7.7266,-2688
5.4798,10,5.4725,-702.77
5.4645,4.8222,5.523,-2605.4
-0.78766,-1.4352,-7.0949,-2696.4
-7.0648,-7.1029,-1.4582,-2649.6
9.5674,10,5.4684,-174.8
5.5071,5.4968,4.8312,-2660.3
-1.4004,-0.77961,-7.0602,-2657.6
-1.4349,-0.78229,-0.77825,-2680
-7.1027,-7.6901,5.4641,-2674.9
4.8573,5.4887,-7.0423,-2654
-0.79311,-0.80195,-1.4239,-2707.3
-0.79958,-1.4035,-0.85505,-2597.6
-7.7178,-7.0567,5.4724,-2679.7
5.4646,5.4487,-7.7152,-2659.5
4.8678,5.4924,-0.77278,-2678.9
-0.76305,-0.85482,4.8807,-2554.7
-7.1042,-7.7268,5.4909,-2681.9
10,-7.0743,-7.0772,-702.7
5.5075,-7.6478,-7.07,-2560
5.4735,4.81,5.46,-2613.7
-7.0965,-7.0959,10,-701.05
-7.7253,-7.0539,-7.0401,-2612.7
5.504,4.8716,5.5049,-2673.2
5.446,4.8946,5.5261,-2563.2
-0.79381,-1.4291,-7.1158,-2673.6
-7.6942,-7.1113,-0.84271,-2620.5
5.4874,10,-0.79008,-702.7
-0.79503,10,5.4764,-703.15
-0.78292,-1.4367,-7.071,-2690
-7.0758,-0.83018,-1.4194,-2677.5
10,-7.0837,5.4785,-703.58
5.4938,4.8346,5.4754,-2685.1
-0.76334,5.4807,-7.7179,-2662.4
-7.6885,-0.79528,-0.82396,-2677.1
-7.0756,-7.7153,5.4748,-2703.4
4.8784,5.4706,-7.0767,-2688.8
5.4966,4.8262,-0.7902,-2666.1
-1.4468,-7.0795,5.5016,-2681.7
-7.0862,-0.78308,4.8629,-2698.6
5.4715,-7.1018,-7.7319,-2675.7
4.869,5.5214,-0.79952,-2657.9
-7.7414,5.4419,5.4603,-2603.6
-7.0708,-0.78463,10,-700.35
10,-7.0757,-7.0895,-702.93
5.4939,4.8465,-0.8203,-2687.9
-1.4752,-0.7879,5.4744,-2619.1
-0.83182,-1.4365,5.5203,-2628.9
-7.0979,-7.1168,-7.7034,-2666
5.4797,10,5.4949,-702.45
5.4799,5.467,10,-701.57
-7.0961,-0.78214,-7.7149,-2692
-7.7055,-7.0655,-0.77771,-2682.2
10,-7.0785,5.4859,-703.45
5.4864,5.4658,4.8459,-2694.4
-0.81457,5.4507,-7.7334,-2648.7
-7.703,-7.148,-0.78779,-2570.2
4.8826,-7.093,5.5268,-2625
10,9.5674,-0.8025,-175.22
-0.81702,5.5164,-7.7146,-2663.3
-7.7239,-0.80203,-0.78978,-2697.3
-7.0634,-7.1098,4.8574,-2673.9
5.4928,-7.7018,-7.0715,-2699.9
-1.4101,5.4904,-0.73018,-2545.9
-0.77777,-1.4501,-0.83463,-2634.8
-7.0962,-1.4113,5.4941,-2693.4
4.8534,-7.059,-0.82772,-2665.2
-0.82044,5.4673,-1.4251,-2688.3
-0.82573,-0.815,-1.4307,-2680.5
-7.1104,-0.81594,4.8508,-2676.4
10,-7.0897,-7.0672,-701.2
5.5031,5.4823,-1.4166,-2693.5
-0.85004,4.8529,5.4405,-2572.8
-7.7039,5.4429,5.4591,-2639.4
-7.099,-0.82639,-7.7163,-2677.5
