5.4724,-0.81184,-1.4605,-2659.6
-0.82518,-0.8932,4.835,-2400.7
-0.81265,-7.0805,-7.7023,-2702.7
-7.0902,4.8615,-0.76578,-2669.3
5.5151,-0.77878,4.8893,-2628.6
5.4939,-1.4466,5.4676,-2682.3
-0.76506,-7.0775,-7.6753,-2631.9
-7.0918,10,-0.82342,-698.72
5.5055,4.8151,5.4616,-2617.5
5.4417,-0.79401,4.8289,-2625.7
-1.4505,-7.0912,-7.0707,-2680.4
-7.0999,-7.6917,-0.7815,-2679.9
-7.0915,4.8348,5.487,-2688.4
5.4731,-0.79082,10,-702.19
5.4934,-1.437,-7.0793,-2700.2
-0.82592,-7.1407,4.8597,-2583.9
-7.0579,5.5064,4.8686,-2666.9
10,5.4912,-7.0879,-702.99
-0.81683,-0.79757,-1.4005,-2679.5
-0.78728,-7.6785,-0.75443,-2607.7
-7.1451,-7.0643,4.8987,-2522.7
5.4975,5.4436,-7.6831,-2631.7
4.8459,-0.7834,-0.81078,-2691.5
5.4382,-1.4335,5.4751,-2640.8
-0.75726,-7.087,10,-688.36
-7.1209,5.4284,-7.7147,-2569.4
4.8471,-0.80433,-0.78912,-2700.5
-0.75871,-1.4198,5.4373,-2587.9
-0.78783,-7.1451,-7.7178,-2579.9
-7.0846,10,-0.81326,-702.33
-7.713,-0.80657,-7.0374,-2639.9
5.5351,-0.79658,4.8577,-2622.5
-7.6731,-0.81655,-7.0912,-2656.7
-7.0702,-7.6948,-0.81648,-2689
5.492,4.8835,-0.85028,-2605.1
-0.82676,-0.77859,4.898,-2618
-0.82122,-7.6764,-7.1119,-2635.1
-7.7315,-7.1081,-0.81913,-2660.6
-7.7018,5.4726,5.5318,-2628.4
5.4736,5.4668,10,-700.87
-0.78942,-1.4291,-7.057,-2682.5
-0.78587,-7.1095,-1.398,-2656
-7.0661,-7.694,5.5024,-2680.4
5.4846,5.4846,-7.6987,-2705.8
-0.79632,5.4826,-1.3987,-2684.8
-0.81821,-1.4548,5.4693,-2663.6
-7.0469,-7.0816,4.8728,-2659
5.4738,10,-7.0809,-702.99
4.8164,5.4747,-0.8087,-2647.2
-0.79385,-0.78362,-1.3997,-2676.9
-7.0581,-7.1012,4.8865,-2651.4
10,9.5621,5.4963,-174.91
4.8458,5.4768,-0.80698,-2701.4
-0.81244,-0.75032,4.8634,-2624.4
-0.79859,-7.1054,-7.6992,-2690.8
-7.6794,-7.0429,-7.1075,-2611.1
4.852,5.5149,-0.81051,-2671.9
4.8234,5.5117,5.4684,-2636.5
-1.4209,-0.77327,-7.1071,-2667.5
-7.0498,-7.1011,-1.3907,-2623.6
10,5.4646,-0.79151,-700.31
5.4714,5.5263,4.8729,-2637.8
4.8722,-0.81681,-7.0943,-2689.9
-7.0752,-7.1018,-1.4144,-2692.2
9.5645,10,5.4897,-175.19
5.475,5.4867,10,-703.11
-0.78987,-1.439,-7.1056,-2683.6
-7.0731,-0.79641,-1.4461,-2690.4
-7.1132,-7.6964,5.4888,-2674.9
5.4922,10,-7.0747,-702.38
-0.76166,-0.81198,-1.4316,-2655.9
-0.78451,-0.79232,4.839,-2687
-7.6856,-7.0661,5.5062,-2664.8
-0.80036,4.8841,-7.1134,-2657.4
-0.75131,4.8156,-0.7563,-2516.4
-1.4325,-0.74975,5.5252,-2571.4
-7.0825,-7.0821,10,-703.71
10,-7.0848,-7.0887,-703.5
-0.82181,10,-0.79902,-699.87
-0.76099,5.4556,4.8234,-2597.5
-0.79509,-1.4191,5.5188,-2665.9
-7.7171,-0.83121,-7.0299,-2586
5.4757,10,-0.79322,-702.89
-0.764,4.8341,5.4846,-2648.1
-0.82321,-7.0948,-7.6915,-2678.6
-7.0936,-7.0704,-7.6742,-2660.9
-0.81474,-7.7067,-0.80355,-2702
-0.81155,5.485,10,-702.65
-0.81541,-0.79068,-7.7034,-2698
-7.6764,-0.80667,-0.83425,-2636.7
10,-7.0781,5.5022,-700.37
5.4959,10,9.5685,-174.84
-0.79265,-0.80428,-7.7164,-2704.5
4.8532,5.4973,-0.8091,-2699.1
-7.0612,-0.78952,4.859,-2689.5
5.4666,5.4974,-7.6868,-2678.3
-0.80255,4.8583,-7.0879,-2708.3
-7.0963,-7.0729,4.8503,-2698.3
-7.0984,-7.7079,5.5065,-2684.2
5.4467,-7.0766,-7.6848,-2646.9
-0.81984,5.4855,-1.4208,-2696
-0.79866,4.8318,-0.76853,-2654
-7.6891,-0.79316,5.4982,-2687.4
10,-7.0985,-7.0724,-700.86
-0.77345,4.8184,-7.0832,-2634.3
-1.3772,5.4594,-0.80343,-2613.3
-7.0728,-1.4389,5.5053,-2683
-7.1179,-7.7012,-0.80656,-2668.2
5.4821,10,-0.79733,-703.66
-1.3965,5.4681,5.4873,-2673.6
-7.0722,10,-7.088,-702.51
-7.7536,-7.1177,-0.80564,-2603.6
5.5089,-7.0933,4.8853,-2659.4
-1.416,5.4911,5.4357,-2632.7
-0.7965,4.8448,-7.0991,-2694.9
-7.0497,-7.0743,-1.4358,-2666.2
10,-7.0814,5.5098,-697.7
-0.82701,4.8459,5.4639,-2669.9
-1.4347,5.4713,-7.0808,-2701.5
-7.6901,-0.79736,-0.74322,-2595.1
-7.6957,-7.0356,5.482,-2631.1
4.8567,-7.0599,-7.1105,-2667.9
5.4601,5.4778,-1.4255,-2691.6
4.8584,5.483,5.5285,-2643.2
-7.7031,-7.1034,5.4431,-2644.9
5.477,-7.7023,-7.0916,-2704.7
5.522,5.4822,-7.7028,-2659.5
10,-7.0832,-7.0758,-703.24
-7.7361,-0.7696,5.4628,-2640.8
4.8535,-0.77387,-7.0846,-2686
-7.0906,9.5585,10,-175.11
-1.4296,5.4711,5.467,-2695.9
-0.85202,5.4937,4.8465,-2615.4
-7.0596,-1.3877,-7.0684,-2636.3
10,-7.0805,-0.81248,-702.43
-1.4413,5.4898,5.4851,-2698.6
-0.80812,-0.81842,-7.6891,-2684.1
-1.3951,-0.79263,5.4874,-2675.9
5.5149,-7.0785,4.8855,-2650.3
5.4844,10,5.4989,-701.58
-0.77367,4.8548,-7.0944,-2682.3
-7.6936,-0.83123,-0.79862,-2671.1
10,-7.0852,9.5664,-175.25
5.4913,10,9.5601,-175.11
-0.81029,5.4301,-7.6698,-2567.7
-7.1009,-0.8067,-1.444,-2686.2
-7.0876,5.4888,10,-703.3
10,-7.0527,5.4669,-693.77
-0.80661,10,-7.0859,-703.36
-1.394,-0.79932,-0.80311,-2675.7
9.5754,10,-7.0831,-174.81
4.8599,-7.0795,-7.1257,-2651.3
5.4942,10,-0.79856,-702.65
-0.77506,4.8113,5.4564,-2595
-1.4527,5.5026,5.4687,-2664.9
5.4782,-1.4206,-7.0535,-2679.1
5.4592,-7.1218,-1.4067,-2633
-0.75868,4.8417,5.4979,-2638.2
-7.0796,5.4851,10,-703.57
-7.0665,-0.79793,-7.7149,-2698.2
5.482,-7.7154,-0.78783,-2702.4
-0.78895,10,5.4923,-701.92
-0.76246,4.8353,-7.0588,-2627.5
-7.0677,-0.79058,-7.7123,-2697.5
5.4894,-7.0665,4.8313,-2674.5
5.4549,4.8694,5.5121,-2652.6
-1.4325,5.5139,-7.0697,-2670.6
-7.0747,-1.447,-0.76122,-2642.4
