-0.8008,-0.77082,4.8849,-2657
-7.0734,4.8672,5.4934,-2699.5
10,-0.79197,-7.0708,-701.81
4.8464,-0.75784,-0.77456,-2626.7
-1.4549,5.4959,-7.0847,-2674
-7.7064,-7.0942,5.4902,-2703.6
-7.7152,5.4591,-7.0721,-2685.2
5.5244,5.4539,-1.4357,-2624.2
5.4656,-7.0638,4.8506,-2685.4
-7.0846,-7.0545,-7.7176,-2679.4
-7.6639,5.4972,-0.80948,-2632.6
-0.80923,4.8957,-7.0375,-2592.5
5.4654,-1.4223,5.5152,-2666
-0.8056,-7.7182,-7.0919,-2702.7
-0.8208,4.8012,-7.0675,-2581.7
10,5.4788,5.4649,-700.92
5.4585,-1.408,5.4712,-2675.8
-0.7684,-0.7749,-7.6881,-2642.6
-1.4015,-7.0956,-0.80364,-2685.2
-7.6866,5.4699,5.4673,-2680
5.4947,-0.80157,10,-702.56
-7.018,-0.7863,-7.7161,-2566.1
-0.75608,-7.125,4.8986,-2539.2
-7.0942,10,5.4878,-702.59
5.4629,4.845,-7.1174,-2654
-1.441,5.4216,-7.0689,-2574.3
-7.1073,-7.0873,-1.4171,-2688.2
-7.6787,-7.1113,5.4797,-2654.3
5.4788,4.8723,-7.0886,-2700.9
5.4707,-0.77847,-1.4435,-2677.9
-0.83174,-0.81801,4.8535,-2666.8
-7.1003,-7.0981,4.8518,-2691.9
-7.7223,5.4908,-7.0537,-2672.2
5.5154,5.5183,-1.4279,-2635.7
4.8246,-0.82276,5.4948,-2651.3
-0.80861,-7.7308,-7.1293,-2623.1
-7.7147,5.5093,-7.0686,-2678.4
5.5296,4.8282,-0.82961,-2584.2
-1.4292,5.4738,-7.0789,-2705.2
-7.7059,-0.78287,-7.0838,-2699.2
-7.0961,-7.0698,-7.7113,-2697.7
-1.3954,5.4942,-7.1191,-2634.9
-1.4079,5.4473,-7.0943,-2654.9
-0.78342,-7.7196,-7.0741,-2692.9
-7.0696,-7.7306,-0.8371,-2643.2
-7.7442,5.4555,5.4651,-2632.6
-7.0894,-7.0914,10,-702.92
-0.82224,-1.4265,-7.131,-2621.5
-1.4085,-0.79426,-0.76929,-2668
-7.6861,-7.1314,5.4736,-2616.6
5.4624,4.8761,-7.0959,-2679.7
4.8714,-0.80135,-0.77565,-2683.7
-7.0769,-7.6694,5.5119,-2629.8
-7.1136,-7.0768,4.8456,-2673.4
5.5565,4.8774,-7.0918,-2525.1
5.5266,4.864,-0.81528,-2640.3
-1.3896,-7.0702,-0.8194,-2649
-7.6899,-0.7554,5.4705,-2629.2
9.5639,10,-7.0721,-175.02
5.4585,-0.81974,-1.4101,-2670.5
-0.80266,-0.81842,4.8829,-2677.5
-7.1097,-7.0953,-7.7073,-2682.7
-7.6923,-7.0453,-0.83718,-2611.4
-1.4193,5.4679,-7.1194,-2659.5
-1.3872,5.4522,5.5038,-2616.9
-1.4304,5.4506,-7.1019,-2664
-7.1021,-7.058,-7.7497,-2621
-0.81528,5.4626,-7.7038,-2688.1
-1.4133,5.4936,-7.084,-2700.7
-0.81485,5.4552,-1.3966,-2650.5
-7.7182,-0.81764,-0.81695,-2687.3
10,5.4904,5.4888,-702.97
5.472,5.4811,10,-702.73
-0.79365,5.4604,4.8373,-2677.2
-7.7025,-0.79358,-0.77079,-2678.7
-7.0869,-7.1104,4.8747,-2676.2
10,5.4665,-7.095,-700.42
4.8587,-0.77659,-0.82473,-2672.1
-1.4201,-0.79413,-0.77456,-2685.8
-7.084,-7.6773,5.4718,-2672.6
5.4837,4.8628,-7.1027,-2696.4
4.8561,5.4996,-0.79072,-2697
-0.78921,-1.4718,-0.81039,-2629.9
-7.7114,-0.79109,5.4907,-2704.1
5.4741,-7.7392,-7.119,-2634.8
5.4979,4.8604,-0.80637,-2700.5
-0.81965,-1.4498,5.5063,-2659.5
-0.81831,-7.6957,5.4504,-2659.7
-7.0868,-7.6702,-0.81245,-2654.6
5.4674,10,5.5042,-697.99
-0.79633,5.4636,10,-700.51
-1.4968,-0.80428,-7.0839,-2541
-7.6918,-7.0914,-0.805,-2697.2
10,9.5659,5.4783,-175.22
-0.81009,5.4675,4.8926,-2658.1
-0.79784,-0.80304,-7.6995,-2706
-1.4267,5.4967,-7.0618,-2687.9
5.5081,-7.0804,4.8357,-2671.8
5.4777,5.503,10,-700.16
-0.85179,5.4578,-7.7122,-2604
-1.4359,5.4433,-7.0751,-2652.8
-1.4324,5.4819,-7.0717,-2702.9
5.539,4.8954,-7.0876,-2563.5
-0.78828,4.8657,-7.1291,-2635.8
-1.4534,-0.79905,-0.80682,-2680.9
-7.0672,-1.399,5.5123,-2650.1
10,-7.1054,-0.79191,-699.17
-0.85004,4.8383,-7.105,-2602.7
-1.4153,5.479,-0.82379,-2687.7
-7.6779,-7.0554,5.4453,-2608.4
