-7.0686,-7.1141,-1.4125,-2666.8
-7.0527,4.8919,5.4705,-2635.3
5.4884,-0.80622,10,-703.2
-1.4349,-0.82183,-7.105,-2676.4
-7.67,-7.106,5.4805,-2643
-7.0792,10,5.488,-703.36
5.4988,4.8805,-7.0685,-2676.8
5.5364,-1.4722,-7.0939,-2544.5
-1.4328,-7.1086,5.4555,-2663
-7.6945,-7.1007,5.4978,-2686.1
5.4318,5.483,-7.7011,-2623.5
5.4658,5.4653,-1.4308,-2688.7
-0.81555,-1.4348,5.5163,-2663
-7.0898,-7.0837,10,-703.41
-7.1019,10,-7.0687,-699.09
10,5.4764,-0.78857,-702.25
-0.83215,-1.4525,5.4962,-2646.3
-7.0671,-7.7012,-7.0733,-2695.5
-7.0677,10,-7.0796,-701.55
10,5.49,-0.78931,-702.3
-0.81995,-0.82015,10,-697.26
-1.4308,-7.0485,-7.1113,-2644.6
-7.0335,-7.7219,-0.80225,-2623.7
4.8457,5.471,5.472,-2695.6
5.5086,-1.4332,5.4753,-2684
-1.4453,-0.83425,-7.0574,-2637.3
-7.0625,-7.0781,-1.4111,-2687.3
-7.0796,10,5.4756,-703.17
4.8703,5.4831,5.4778,-2703.2
-0.80751,-1.3968,-7.0624,-2666
-0.80883,-7.1082,-1.4538,-2660
-7.0895,-7.0611,4.8663,-2689.6
4.8656,5.4603,-7.0555,-2665.9
4.8415,5.4974,-0.80887,-2690.8
-0.78598,-7.7643,-0.8071,-2598
-7.6926,-7.0747,5.4875,-2697.5
5.4707,10,-7.0867,-702.42
-0.84877,-0.78659,-1.3893,-2585.4
-0.78312,-1.4035,-0.77541,-2664.2
-0.80718,-0.82271,10,-699.16
9.561,10,-0.79912,-175.27
5.4978,4.8582,-0.7853,-2694.7
5.5085,-1.389,5.5072,-2625.7
-0.82771,-7.7318,-7.0934,-2663.6
-7.0812,-7.7217,-0.77552,-2683.3
4.8788,5.5025,-0.81184,-2678
5.5336,-0.78247,4.8706,-2612.7
-0.7611,-0.79969,-7.7279,-2647.5
-7.6979,-7.0769,-0.71544,-2480.1
10,5.4749,-0.79708,-703.12
5.496,10,5.4764,-701.96
-1.4103,-0.78879,-7.0931,-2694.5
-7.0822,-7.7146,-0.79696,-2707.3
4.8469,5.5172,5.4494,-2632
5.4829,5.4759,10,-703.33
-0.77431,-1.4102,-0.75311,-2610.1
-7.0807,-7.0769,-1.4407,-2699.3
-7.0658,-1.4058,-0.78048,-2673.9
5.4835,10,-7.0708,-702.39
-0.79886,4.8223,-7.0644,-2654.8
-0.81269,-0.80769,-1.4453,-2688.9
-7.0719,-7.7045,5.5009,-2693.9
5.5052,4.8501,-7.0815,-2691
5.4899,10,-7.082,-703.31
-0.82519,-1.4343,5.5254,-2629.5
-7.0827,-7.6657,5.4586,-2628.8
10,-7.0846,-7.0868,-703.64
-0.8152,10,5.4641,-698.96
5.4759,5.4997,4.8653,-2696.7
-0.79923,-7.0873,10,-703.61
-7.0959,-7.0821,-7.7286,-2690.3
5.5212,4.9026,-0.795,-2595
-0.80198,5.4974,4.8702,-2697.3
-1.443,-0.75092,-7.0693,-2615.2
-7.7175,-7.0787,-0.84022,-2654.5
5.4846,10,5.4889,-703.41
5.4935,10,5.4863,-702.7
-1.4884,-0.82175,-7.105,-2549.3
-7.6932,-0.74137,-0.81909,-2581.2
10,-7.0804,5.4978,-701.79
-7.7321,5.488,5.4443,-2642
-0.83402,-0.76931,-7.7235,-2634.8
-7.0945,10,-0.79849,-702.71
-7.7103,-0.79136,5.453,-2677.7
-0.79945,4.8767,-7.0561,-2673.3
-0.76824,5.4454,-1.4382,-2626.3
-0.83299,-0.77105,4.8502,-2645.8
-7.0565,-7.8101,5.4918,-2355.4
5.5272,-7.7045,-7.1012,-2636.4
-7.0606,5.4571,-7.7215,-2665.4
-0.82877,-1.4083,-0.76513,-2634.7
-7.0873,-0.80526,10,-703.42
10,-7.0945,-7.0711,-701.47
5.4707,10,-0.79524,-702.29
-0.78572,4.8454,5.4792,-2696.5
-0.7995,-0.78982,10,-702.82
-7.0864,10,-7.0797,-703.55
4.8305,5.5069,5.4657,-2656
4.8619,5.4914,5.4634,-2694.1
-1.436,-0.81664,-7.0377,-2630.5
-7.0606,-7.6402,-7.1155,-2504.1
10,-7.0795,5.4996,-701.27
9.556,5.469,10,-174.72
-7.0686,-0.80935,-7.6501,-2584
-0.78902,-7.6771,-0.83476,-2634.3
10,-7.1005,5.4897,-700.93
-0.79505,10,5.4987,-701.42
-1.4195,-0.75593,-7.0324,-2564.8
-7.073,-0.79261,-1.4132,-2698.9
-7.0923,-7.0792,4.8404,-2695.6
5.5232,-7.7429,-7.088,-2617.7
-0.77784,5.4858,-7.6921,-2683.9
-1.4181,-0.80101,5.5099,-2684.2
-7.0969,-7.7201,5.4638,-2687.1
4.8765,-7.1019,-7.062,-2672.1
5.4525,4.8594,-7.0558,-2655.2
5.5193,5.5208,4.8783,-2608.5
-0.79469,-0.80459,10,-703.32
10,-7.0811,-0.80738,-703.27
5.4819,10,-0.8111,-702.76
-0.80282,5.5105,4.876,-2673.8
-7.0865,-0.78969,10,-702.72
-7.0701,-0.78464,-7.6867,-2679.8
5.4909,-7.7081,-0.75608,-2645
-1.3974,5.4653,5.4646,-2662.6
-1.4098,-0.8172,-7.1243,-2638.9
-7.0912,-1.4227,-0.84295,-2648.7
5.4883,-7.7203,5.4762,-2701.9
-0.76981,4.8536,5.4428,-2627.9
-0.82138,5.4665,-7.7001,-2684
-7.7257,-0.78915,-0.80447,-2694.4
10,-7.0612,5.4858,-699.53
5.5002,9.5497,10,-174.08
-0.81746,5.5017,-7.6932,-2680.7
-7.0575,4.8492,-0.79709,-2684.5
-7.7371,-0.80506,5.4581,-2661
4.8733,-7.0909,5.4982,-2691.9
-0.79613,10,-7.0822,-703.58
-7.0242,4.8146,5.4629,-2526
-7.6771,-0.79391,5.4552,-2650.2
4.8599,-7.0374,-7.0951,-2637.5
5.4852,10,-7.0751,-703.11
-0.77655,4.852,5.4678,-2682.6
-7.0765,-1.4282,5.4527,-2678
10,-7.0794,-0.79641,-703.47
4.8594,-7.1208,5.4732,-2661.4
-0.8195,5.5138,-1.4203,-2666.2
-7.7397,5.4841,5.4635,-2664.3
-7.6617,-7.0752,-7.0893,-2631.7
4.8633,-7.096,-0.82529,-2683.1
-0.83874,4.8456,5.4909,-2654.5
-7.6962,5.4657,-7.0923,-2692.2
-7.1091,-1.4202,-7.0456,-2641.9
5.4915,-7.7202,-0.79586,-2701.3
-7.0795,4.8545,5.4919,-2705.5
-1.4151,5.4727,-7.0938,-2698.9
-7.0599,-0.81302,-1.3989,-2662.9
10,-0.79715,-0.79085,-702.91
5.4518,-7.6917,5.4675,-2661.5
5.4834,4.8156,-7.0712,-2644.5
-7.0782,4.8696,-0.81318,-2698.4
-7.7126,-0.77817,-0.83828,-2646.8
5.4771,-7.0841,10,-703.45
-0.80572,10,-7.0763,-703.07
-7.0445,4.859,-0.81228,-2656.3
-7.1219,5.4781,-1.4208,-2660.4
10,-0.78526,-7.0714,-700.63
-0.80145,-7.0779,-7.7434,-2667
-0.81236,10,-0.79808,-702.49
-7.0736,-0.78845,10,-701.75
10,-0.8032,-7.0854,-703.64
5.4487,-7.0983,-1.4298,-2664
-0.78202,10,-0.79709,-700.87
-0.8153,5.4572,10,-696.4
-7.1324,-0.79172,-7.7493,-2575.9
4.8298,-0.80797,-0.80862,-2678.4
5.4837,10,5.4842,-703.72
-7.1206,5.4976,4.821,-2613.1
-7.1081,-0.72866,-7.6798,-2503.9
4.8305,-7.0315,-0.80978,-2596.3
5.4836,-7.6944,-0.80318,-2702.3
-0.76907,5.442,-7.7237,-2617.4
-7.0623,-0.82748,-1.4272,-2671
4.8455,5.4864,-0.79979,-2703.4
5.4843,-7.1043,4.9071,-2613.6
-0.79855,10,-7.0854,-703.68
10,-0.78675,-0.80279,-702.16
10,-0.7933,-0.78796,-702.06
10,-0.79773,5.4707,-702.45
-1.4384,-7.0981,-7.0894,-2695.2
-0.8094,4.8704,-0.77067,-2673.3
-7.0722,5.4644,4.7984,-2577.8
5.4675,-1.3949,-7.0713,-2665.8
5.448,-7.7199,-7.0477,-2625.3
-0.77835,4.8857,5.4708,-2663.2
-7.1109,-0.78438,4.8973,-2625.1
-0.79649,-1.3492,-7.0939,-2508.5
-0.78637,-7.7031,-0.80767,-2700.2
-0.82425,10,5.4702,-697.62
-7.0799,4.8493,5.4698,-2700.6
