1.6948,-0.78537,-0.21356
1.6957,-0.79929,-0.21474
0.041969,-0.66085,-1.0047
0.009211,-0.56665,-0.87684
0.13138,-0.70886,-1.0247
-0.030919,0.72042,-1.017
0.11024,-0.68657,-1.0241
0.079486,-0.77338,-0.99778
-0.090047,0.69329,-1.0286
0.13833,-0.54416,-0.83321
0.096476,-0.69071,-1.0275
0.15029,-0.63093,-0.96398
0.038893,-0.66657,-1.0075
1.6029,0.56902,2.1043
-0.13369,0.73318,-1.0216
-0.021831,-0.68563,-0.97955
0.18094,-0.69264,-0.99497
0.045028,-0.76321,-0.99905
-0.078943,0.67205,-1.0189
-0.048589,0.73152,-1.0212
0.14973,-0.76183,-0.9996
0.042901,-0.63831,-0.98575
0.01568,-0.59474,-0.92275
-0.048476,0.66737,-1.011
0.16462,-0.77469,-0.98055
-0.16898,0.71319,-1.0077
0.028813,-0.65877,-0.99823
0.082931,-0.72516,-1.0301
0.041649,-0.6876,-1.0187
-1.7134,0.76999,-0.20687
-1.7045,0.7845,-0.21396
0.023229,-0.76476,-0.9868
0.12774,-0.67425,-1.0132
0.082931,-0.71245,-1.0314
0.13497,-0.63538,-0.97649
0.17723,-0.65388,-0.97131
-0.071252,0.72531,-1.0287
0.19854,-0.74176,-0.98275
-0.14007,0.74338,-1.0154
0.11135,-0.59649,-0.93397
-0.12339,0.71015,-1.0271
0.14002,-0.65946,-0.99776
0.20612,-0.69482,-0.97585
0.14402,-0.72533,-1.0197
-0.13299,0.68061,-1.015
0.076183,-0.72331,-1.0298
-0.00036758,-0.72468,-0.9972
-1.6071,-0.57119,2.1043
0.13591,-0.76132,-1.005
-0.058679,0.69957,-1.0269
