7.9654,2.2378,0.96285
0.62376,0.62474,0.99997
1.1987,8.0093,0.9488
7.9227,3.9897,0.95863
0.62352,0.62616,0.99973
0.33297,0.62513,0.99995
4.1088,0.33288,0.99999
8.4955,7.5599,0.77139
7.7054,4.1101,1
2.2332,0.61986,0.99065
0.33253,2.1911,0.99992
1.1694,7.7085,0.99999
7.5702,4.5412,0.76443
7.7373,0.32798,0.9938
0.62408,0.62404,1
1.2199,8.2643,0.83995
8.2267,3.9954,0.87668
3.9386,7.7823,0.95231
4.2158,2.3069,0.9219
2.3815,8.0635,0.78949
8.7281,7.8896,0.64623
7.4614,8.141,0.90073
0.61868,0.62281,0.99788
0.63025,0.62981,0.99572
0.33267,7.7106,0.99996
7.7149,3.9861,0.97628
4.2419,4.3192,0.91604
4.3193,1.2387,0.86121
1.1958,8.2546,0.87466
7.9298,0.59246,0.91301
2.3688,7.9306,0.8385
1.169,4.1088,0.99997
0.33297,0.62487,0.99997
8.1543,7.6812,0.92199
7.3628,4.2688,0.91397
4.1119,1.169,0.99998
4.1283,0.32583,0.98773
1.0814,8.4359,0.66158
4.3791,1.1788,0.90225
4.2548,7.6086,0.96675
4.1304,0.62745,0.99879
4.1405,7.9905,0.9663
8.2439,7.4773,0.86798
0.62002,0.62607,0.99864
8.6134,7.9495,0.6971
0.63607,0.63248,0.9869
8.8804,7.8416,0.56847
0.33299,4.1125,1
0.33249,0.63001,0.99781
1.1697,1.1708,0.99999
0.62725,7.8231,0.99377
7.7058,2.1925,1
7.7031,1.17,1
4.1099,2.1926,1
0.61274,2.1538,0.98317
7.706,7.7324,0.99971
2.1908,0.33278,0.99996
7.8857,0.34934,0.93063
7.7054,0.62401,1
8.8132,7.797,0.60994
7.5949,4.3464,0.91929
4.3485,3.8277,0.80101
7.7919,0.62641,0.99664
8.5517,7.7155,0.75267
7.7603,7.8379,0.99163
0.33436,4.2022,0.98767
4.0265,4.3015,0.93887
0.62494,0.62494,0.99994
7.5983,8.0298,0.95335
0.33427,0.62616,0.99941
0.61466,0.61984,0.99281
2.1932,1.1719,0.99994
8.743,7.8367,0.64484
7.7378,7.6096,0.9956
0.64873,8.0434,0.91826
8.7088,7.7074,0.67042
8.3613,7.9854,0.81135
7.7051,7.706,1
7.8089,4.2998,0.94616
2.1957,2.1933,0.99997
0.62409,1.1672,0.99985
7.7219,8.178,0.9142
7.7584,2.1447,0.9864
4.1112,4.1129,1
2.3865,1.0985,0.73583
7.3994,8.3311,0.81486
4.1118,7.702,0.99999
7.2728,7.8102,0.91406
2.1926,4.109,0.99999
8.2224,0.32306,0.87569
7.9682,7.8688,0.96148
0.32145,7.793,0.96593
0.63412,0.63483,0.98676
1.1693,2.1951,0.99997
8.495,7.8574,0.77141
0.32523,0.62885,0.98472
4.3162,7.6117,0.93817
2.1965,0.62495,0.99991
7.3404,8.4496,0.74456
2.1938,7.7063,1
