3.5668,-1.829,0.019169
-3.7835,-3.2885,0.0016493
-3.7788,-3.2813,0.00014781
2.9931,1.9995,0.0018196
-3.7791,-3.286,0.00035687
-3.7899,-3.2859,0.0060074
-3.7797,-3.2859,0.00031112
-3.786,-3.2846,0.0024476
-3.7791,-3.2839,2.7641e-05
-3.8043,-3.2903,0.033623
-3.7758,-3.2822,0.00066701
-2.7791,3.1232,0.024137
3.0001,2.0011,2.2195e-05
-3.7717,-3.2812,0.0030764
-3.7811,-3.2736,0.0047287
-2.8047,3.1434,0.0059118
2.9971,2.0061,0.00058699
-3.7763,-3.2829,0.00049191
-3.7666,-3.2675,0.014588
-3.7875,-3.2727,0.011082
-3.7873,-3.2924,0.0054157
3.0025,1.9951,0.00040073
-3.7639,-3.292,0.021111
-3.7882,-3.2885,0.0045269
-2.7998,3.1331,0.001075
2.9947,2.0046,0.00090697
-3.7783,-3.2845,0.00017372
-3.7895,-3.2818,0.0065003
-3.7764,-3.278,0.0012321
2.9995,2.0151,0.003747
2.9921,2.001,0.0021424
-3.7847,-3.2848,0.0015326
-3.7801,-3.2891,0.0014266
2.9999,1.9934,0.0007449
3.0035,1.9913,0.0011336
-3.7796,-3.2841,3.2631e-05
-3.7728,-3.2795,0.0023602
2.9874,2.0109,0.0051433
3.0076,2.0067,0.0039082
-3.7867,-3.281,0.0038005
-3.7803,-3.284,6.2199e-05
-3.7742,-3.2804,0.0014554
3.0062,1.9996,0.0013714
-3.7758,-3.2887,0.0025604
-3.7855,-3.294,0.0055058
-3.7879,-3.2927,0.0059623
-3.7813,-3.283,0.00023463
2.9843,2.019,0.0092706
-2.8278,3.1314,0.016803
-3.7824,-3.2917,0.0030219
