0.079685,1
0.079689,1
0.079712,1
0.0797,1
0.079703,1
0.079699,1
0.079699,1
0.079698,1
0.079703,1
0.079691,1
0.079679,1
0.07968,1
0.079695,1
0.079678,1
0.079695,1
0.079716,1
0.079706,1
0.07971,1
0.079696,1
0.07968,1
0.079698,1
0.079698,1
0.07967,1
0.079703,1
0.079708,1
0.079696,1
0.0797,1
0.0797,1
0.079709,1
0.07965,1
0.079709,1
0.079704,1
0.079697,1
0.079676,1
0.079687,1
0.079709,1
0.079735,1
0.07967,1
0.079694,1
0.079762,0.99999
0.0797,1
0.079703,1
0.0797,1
0.07972,1
0.079683,1
0.079705,1
0.079725,1
0.079714,1
0.079677,1
0.079697,1
0.079613,0.99999
0.07972,1
0.079687,1
0.079698,1
0.079702,1
0.079697,1
0.0797,1
0.079699,1
0.079675,1
0.079662,1
0.0797,1
0.079705,1
0.079702,1
0.079696,1
0.079688,1
0.079695,1
0.0797,1
0.079714,1
0.079706,1
0.079705,1
0.079696,1
0.079704,1
0.079635,0.99999
0.079707,1
0.079721,1
0.079692,1
0.079753,1
0.079713,1
0.079704,1
0.079709,1
0.079711,1
0.079685,1
0.079626,0.99999
0.079692,1
0.079723,1
0.079773,0.99999
0.079702,1
0.079698,1
0.079729,1
0.079713,1
0.079706,1
0.079699,1
0.0797,1
0.079684,1
0.079717,1
0.079695,1
0.079689,1
0.079679,1
0.079714,1
0.079695,1
