30,200
0,200
0,200
30,200
30,200
0,200
30,200
0,200
30,200
0,200
30,200
30,200
30,200
0,200
0,200
30,200
0,200
0,200
0,200
0,200
0,200
0,200
30,200
30,200
0,200
30,200
0,200
0,200
0,200
0,200
30,200
0,200
0,200
0,200
0,200
0,200
0,200
0,200
0,200
0,200
0,200
30,200
30,200
0,200
0,200
30,200
30,200
30,200
30,200
0,200
0,200
30,200
0,200
30,200
0,200
30,200
12.5,140
30,200
30,200
0,200
0,200
0,200
30,200
30,200
0,200
0,200
30,200
30,200
30,200
0,200
30,200
30,200
0,200
0,200
30,200
0,200
30,200
30,200
0,200
0,200
30,200
30,200
0,200
0,200
0,200
0,200
0,200
30,200
30,200
30,200
30,200
0,200
30,200
30,200
30,200
0,200
30,200
30,200
0,200
0,200
