0.080209,0.99962
0.080754,0.99836
0.24627,0.94869
0.082471,0.98882
0.077168,0.9905
0.079982,0.99988
0.080378,0.99932
0.07921,0.99965
0.079165,0.99958
0.080252,0.99955
0.07832,0.99718
0.67914,0.50411
0.080157,0.99969
0.080597,0.99881
0.081113,0.99707
0.079052,0.99938
0.080907,0.99786
0.075364,0.9722
0.078362,0.99735
0.083175,0.98249
0.079759,0.99999
0.079839,0.99997
0.079599,0.99998
0.080733,0.99843
0.079334,0.9998
0.43515,0.94783
0.078852,0.99894
0.079675,1
0.078707,0.99854
0.082822,0.98583
0.080615,0.99877
0.077956,0.99549
0.079604,0.99999
0.080219,0.9996
0.078976,0.99923
0.079313,0.99978
0.079848,0.99997
0.080391,0.9993
0.078564,0.99809
0.079324,0.99979
0.080309,0.99945
0.084966,0.96041
0.07979,0.99999
0.24906,0.94254
0.080402,0.99927
0.076157,0.98141
0.080927,0.99779
0.079047,0.99937
0.081685,0.99423
0.079933,0.99992
0.081007,0.99749
0.079964,0.9999
0.076977,0.98901
0.080314,0.99944
0.45418,0.76039
0.083825,0.97546
0.080938,0.99775
0.082162,0.99115
0.079119,0.9995
0.079807,0.99998
0.080087,0.99978
0.079336,0.9998
0.079116,0.9995
0.075423,0.97294
0.077538,0.99307
0.080286,0.99949
0.078026,0.99585
0.077625,0.99362
0.2463,0.94869
0.079799,0.99999
0.078905,0.99906
0.079931,0.99992
0.079869,0.99996
0.078699,0.99852
0.079918,0.99993
0.079686,1
0.080103,0.99976
0.080057,0.99981
0.079406,0.99987
0.079923,0.99993
0.081098,0.99713
0.24765,0.94719
0.080283,0.9995
0.074071,0.95336
0.078518,0.99793
0.082289,0.99022
0.081228,0.99657
0.076684,0.98652
0.077292,0.9914
0.094257,0.99999
0.079762,0.99999
0.079896,0.99994
0.082068,0.99181
0.9301,0.25161
0.077912,0.99526
0.082111,0.99151
0.079005,0.99929
0.079208,0.99964
0.079497,0.99994
0.4495,0.77082
